train_loss,test_loss,save
0.006062274814019517,0.007294792283576671,V
0.005760280467954056,0.005325280446361452,V
0.005673620372412903,0.005224523195800812,V
0.005641935011025795,0.005193829658121707,V
0.005617765391435666,0.005554508155399705, 
0.005601817947225513,0.005281450569511212, 
0.005585455581746577,0.00528000424992207, 
0.005578354340756346,0.005230100349741475, 
0.0055666716957221375,0.005303791147963838, 
0.005561647771479421,0.005208834644909829, 
0.005562368772364397,0.005247403453219314, 
0.005549225254880307,0.0051720476659593,V
0.0055451632229072,0.005467744957079347, 
0.005537701949774494,0.005497615322969375, 
0.005540607497504084,0.005334883028958097, 
0.00553226485142161,0.005448177352555443, 
0.005531355539277787,0.005688722119348211, 
0.0055244335371882735,0.005213293239405227, 
0.005523257428432133,0.0052038936835284415, 
0.005521234421526053,0.005165272339695004,V
0.005523878348148343,0.005252400215486238, 
0.005518980002639071,0.005353840436352687, 
0.005517116269486544,0.005479290058895384, 
0.005515675491140477,0.005272878502932655, 
0.005513208924039454,0.005204443284393952, 
0.005510912073190377,0.005396737593110648, 
0.005510276524657395,0.005173312470667247, 
0.005511087119142344,0.00517508809540983, 
0.005511484318352711,0.0057746028045153, 
0.00550654088942092,0.005270587242515891, 
0.005512776495031552,0.0054048988214312225, 
0.005506612417176498,0.005380159793711272, 
0.005502765472442598,0.005215272086773118, 
0.0055065400979051795,0.005235177101147772, 
0.005504981919984502,0.005349783570697569, 
0.005504631373521792,0.005405630496974093, 
0.00550285658797265,0.005177920735556264, 
0.005500149650666213,0.005213271370777739, 
0.005499285421622787,0.005190307021276035, 
0.005498568521924399,0.005232001807099874, 
0.0055016769807599945,0.005248635867777677, 
0.005500252875505011,0.005227975206283639, 
0.005498726516333482,0.005857732112165184, 
0.0054953179371392815,0.005230158165312986, 
0.005500643784427889,0.005284557804042708, 
0.005497390408907017,0.00515509425173495,V
