image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
sonicdrivein_1748,i've been hearing a lot lately about how important it is to listen and follow your gut instinct when making decisions.,1,1,0.9756649,0.3342116,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1108,"it's not just the ice cream, it’ s all of them! ⠀⠀⠀⬇️🍦🧑🏼‍♀️🥤🤷🏻‍♂ pic.",0,1,0.79014736,0.3342116,0.0,0.0,0.0,0.0
sonicdrivein_1934,"it's not about how much you know, it’ s just the fact that i can hear your voice.",2,1,0.9697434,0.3342116,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1077,"yes, we've got a lot of things to do today.",1,1,0.97915924,0.3342116,0.033287108369807965,7.4066274658958e-309,7.4066274658958e-309,7.4066274658958e-309
sonicdrivein_1750,what’ s the difference between a 30% discount and an all-day sale? get it now! 👍👏🏽 pic.,1,1,0.88930476,0.3342116,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_204,you know what i’ d like to do next? 👍👌🏽🤷🏻‍♂️🎉🍦🥳💕😀 </s> pic.,0,1,0.9227593,0.3342116,0.0,0.0,0.0,0.0
sonicdrivein_1491,"it’ s not just about the food, it's all of us.",1,1,0.9585627,0.3342116,0.052688934434982675,1.289604477082714e-308,1.289604477082714e-308,1.289604477082714e-308
sonicdrivein_2073,"you know what they say, “ it’ s all about the mind.",1,1,0.9400071,0.3342116,0.05054422164271945,1.3495755153097447e-308,1.3495755153097447e-308,1.3495755153097447e-308
sonicdrivein_1939,we’ re not going to do this.,0,1,0.97376764,0.3342116,0.0,0.0,0.0,0.0
sonicdrivein_1140,"don't worry, we ’ ve got you covered.",0,1,0.9766669,0.3342116,0.0,0.0,0.0,0.0
sonicdrivein_1697,you're the only one who can do this.,0,1,0.96891654,0.3342116,0.0,0.0,0.0,0.0
sonicdrivein_461,we've got to get this thing out of the way.,0,1,0.96308255,0.3342116,0.0,0.0,0.0,0.0
sonicdrivein_1639,"i’ m not sure if i'm going to go out on my own this year, but just in case.",1,1,0.97317713,0.3342116,0.04263988078591719,1.8026607972655986e-308,1.8026607972655986e-308,1.8026607972655986e-308
sonicdrivein_1810,don't you think it would be great if we could get a taste of our new ice cream flavors? </s> pic.,0,1,0.92112654,0.3342116,0.0,0.0,0.0,0.0
