train_loss,test_loss,save
15.710617146402035,11.588322089268612,V
10.741778400709045,10.283403029808632,V
10.01353971013483,9.853655668405386,V
9.59954501098057,9.490405009343075,V
9.246865888811508,9.243797137187077,V
8.995046287212732,8.987071330730732,V
8.78633965186353,8.773052013837374,V
8.611930397321593,8.593695897322435,V
8.483708782016107,8.523513060349684,V
8.400301173048199,8.437721967697144,V
8.310604153939014,8.354712009429932,V
8.230288213154054,8.25977217234098,V
8.167407458683229,8.2346733716818,V
8.103233580319387,8.16601432286776,V
8.046060274232108,8.129142045974731,V
7.994298624542524,8.067060488920946,V
7.935152215777703,8.000057660616362,V
7.883244496471477,7.988597594774687,V
7.844814525460297,7.95982314990117,V
7.808160907817337,7.906242425625141,V
7.78452382897431,7.846143960952759,V
7.767831635925005,7.837949367669912,V
7.728454328932852,7.80026652262761,V
7.715316070700592,7.830390581717858, 
7.7017649119755,7.812102592908419, 
7.670901307519877,7.766147980323205,V
7.661037580022272,7.723628172507653,V
7.637924873603965,7.742267443583562, 
7.624588516523254,7.759959349265466, 
7.6125519230680645,7.7342368089235745, 
7.600518928383881,7.69240927696228,V
7.595406352349047,7.7185133053706245, 
7.5885915531302395,7.66684365272522,V
7.575105887538982,7.692436383320735, 
7.567538981167775,7.685946959715623, 
7.55727230377917,7.673849912790152, 
7.558187583707413,7.650043432529156,V
7.55295447133622,7.656015854615432, 
7.539644263825327,7.663550450251653, 
7.53178153397902,7.605119906938993,V
7.529207562500575,7.6493243254148044, 
7.520286141701464,7.619556188583374, 
7.511545982000963,7.58716528232281,V
