focalLoss,contrastive_loss,loss
0.0490562841296196,1.0586967468261719,1.5492596626281738
0.04424583539366722,0.8402565121650696,1.28271484375
0.04711506515741348,0.5422848463058472,1.0134354829788208
0.04286447539925575,0.837322473526001,1.2659672498703003
0.039486952126026154,0.5471263527870178,0.9419958591461182
0.03885461017489433,0.35462552309036255,0.7431716322898865
0.03740060701966286,0.6809221506118774,1.054928183555603
0.03668387606739998,0.7048187255859375,1.071657419204712
0.05826270952820778,0.936366081237793,1.5189931392669678
0.07124462723731995,0.9434261322021484,1.6558723449707031
0.05865146964788437,0.9393961429595947,1.5259108543395996
0.05994057282805443,0.9320425987243652,1.5314483642578125
0.061180926859378815,1.0562305450439453,1.6680397987365723
0.04869116097688675,0.9415971040725708,1.4285087585449219
0.03501129522919655,0.5428553819656372,0.8929682970046997
0.04140496999025345,0.8391929864883423,1.2532427310943604
0.04600540176033974,1.0048030614852905,1.4648571014404297
0.0429430790245533,0.9336695671081543,1.363100290298462
0.04629373177886009,1.0612375736236572,1.5241749286651611
0.04538270831108093,1.0610871315002441,1.5149142742156982
0.045967720448970795,0.7096465826034546,1.1693238019943237
0.0499250590801239,0.7073277235031128,1.206578254699707
0.04637913778424263,0.9422111511230469,1.4060025215148926
0.04597323015332222,1.0201700925827026,1.4799023866653442
0.04258580878376961,1.0586011409759521,1.4844591617584229
0.04599470645189285,1.012597680091858,1.4725446701049805
0.051430195569992065,0.5460128784179688,1.0603148937225342
0.045286279171705246,0.8412413597106934,1.2941040992736816
0.04456235095858574,0.8387884497642517,1.284411907196045
0.04660873860120773,1.0095000267028809,1.4755873680114746
0.04095920920372009,1.0017857551574707,1.4113779067993164
0.0376107282936573,0.7049028873443604,1.081010103225708
0.04501244053244591,0.9420590400695801,1.3921834230422974
0.043152570724487305,0.9328406453132629,1.3643662929534912
0.041726287454366684,0.8333468437194824,1.2506097555160522
0.043868742883205414,0.9324952363967896,1.3711826801300049
0.045464012771844864,1.009729266166687,1.4643694162368774
0.04133818671107292,0.8354167938232422,1.2487986087799072
0.043232422322034836,0.8335766792297363,1.2659008502960205
0.0464710034430027,0.8991354703903198,1.3638454675674438
0.03895614668726921,0.7056659460067749,1.0952274799346924
0.04601730778813362,1.0417077541351318,1.5018808841705322
0.04598193243145943,1.0450880527496338,1.5049073696136475
0.043422404676675797,0.9149911999702454,1.3492152690887451
0.04410922899842262,1.0565595626831055,1.4976518154144287
0.04380340129137039,0.9146560430526733,1.3526899814605713
0.04586154595017433,0.5377008318901062,0.9963163137435913
0.04195890948176384,1.0175226926803589,1.4371118545532227
0.04832949489355087,0.5457393527030945,1.0290343761444092
0.04547960311174393,0.5445781350135803,0.9993741512298584
0.045023564249277115,1.0045206546783447,1.454756259918213
0.045077938586473465,1.0094736814498901,1.4602530002593994
0.04244796931743622,0.8238614201545715,1.2483410835266113
0.04045089706778526,0.7067298889160156,1.1112388372421265
0.04498455673456192,0.9297518730163574,1.3795974254608154
0.041548777371644974,0.9227410554885864,1.3382288217544556
0.04105561226606369,0.8377848863601685,1.2483410835266113
0.04544171318411827,1.0084326267242432,1.462849736213684
