train_loss,test_loss,save
0.006435162844855612,0.005364989206163339,V
0.005451852513292823,0.005392810794366227, 
0.0052718358564049165,0.005326323198252896,V
0.00518257888093446,0.005378901576706806, 
0.00514605794529396,0.005316178177820103,V
0.005118338701299049,0.005326456507548237, 
0.00509587881006624,0.005505370252962369, 
0.005065396402684784,0.0053148601753767065,V
0.005053205409125173,0.005319015653451452, 
0.005025347363289264,0.005403893756906528, 
0.005026364482302276,0.00583229456208201, 
0.005021785448870198,0.005368725823927708, 
0.005005453943980137,0.005314072960685285,V
0.005023411540556601,0.0053386014057842796, 
0.00501742646039002,0.00531845375778621, 
0.005011704069141104,0.005486894805105848, 
