image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
mcdonalds_switzerland_6,what do you think of our new menu? # mcdonaldssalvador@ mcdo-salvADOR is the perfect way to celebrate your birthday! 🍔🍟🥳🎉🇸🇪 🇺🇲🇵🇮️ pic.,3,1,0.8857561,0.43998253,0.13636363636363635,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_153,we're not going to do that.,0,1,0.97308457,0.43998253,0.0,0.0,0.0,0.0
mcdonalds_switzerland_205,"it's time to get ready for the big day! do you have any ideas on what we should wear today? 👍👎
what are your thoughts about this video and how did it make u feel 😅😊😂🙌💃🏼‍♂️🎉🥳🍔🕰🏻🔥🌟🤩",2,1,0.9528494,0.43998253,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_457,we're so happy to have you with us.,0,1,0.9685508,0.43998253,0.0,0.0,0.0,0.0
mcdonalds_switzerland_617,"what do you think?... what are your thoughts on the first day of this year, and how will we celebrate it?? 🤔🤓😊🙌 🙋🏻‍♂️🥳🎉🍰 🍟 🥤 💛💪🏆👩🧑 👨🇮🇯 🇺🇸 �",1,1,0.9421483,0.43998253,0.034482758620689655,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_682,"what do you think of our new # mcdonald s menu? 🍔🍟🥤🧀🤩 is it the same as what we had last year, or will there be something different this time around?? 🤷🏻‍♂️@mcdonalds_italy 🇮🇹 pic.",4,1,0.9080854,0.43998253,0.11764705882352941,0.030303030303030304,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_868,don't worry about it! we ’ ve got you covered.,0,1,0.9793251,0.43998253,0.0,0.0,0.0,0.0
mcdonalds_switzerland_696,what do you think about this? </s> the answer is yes! 👍👎🤗🙌😊🎉🥳🍔🕰️🐶💃🏼 🦹🏻‍♂⏲📸 📷 🍟 🥤 💛 🤝 😄 🙈😂 😂 🎁 😍 ❤️,2,1,0.9602538,0.43998253,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_716,what do you think of our new mcdonald's mac and cheese? it is the perfect comfort food for any occasion.,0,1,0.9626393,0.43998253,0.0,0.0,0.0,0.0
mcdonalds_switzerland_419,"you're not the only one who can do it, but you know how to make a perfect grilled cheese sandwich with your friends and family.",0,1,0.976039,0.43998253,0.0,0.0,0.0,0.0
mcdonalds_switzerland_16,you can't tell me that you ’ re not in love with your best friend.,0,1,0.97649837,0.43998253,0.0,0.0,0.0,0.0
mcdonalds_switzerland_7,"in case you don 't know it, here is the answer to your question: how much do we pay for a cup of coffee in hong kong? and what about other places around our world?!# mcdonalds.",3,1,0.94363195,0.43998253,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_2014,"there are so many ways to have a great time at the beach this summer! from swimming in crystal clear water, playing volleyball with your friends and family or just relaxing on one of our beautiful beaches... we've got you covered.",0,1,0.96164817,0.43998253,0.0,0.0,0.0,0.0
mcdonalds_switzerland_662,what do you think of our new menu? 10% off your first order today! 🍔🍟🥤.,1,1,0.919895,0.43998253,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_480,"if you’ re looking for a delicious and healthy meal, we have got it! our # mcdonalds menu is available at all of your local mcdo restaurants.",1,1,0.9622062,0.43998253,0.037037037037037035,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_360,you've been waiting for this moment.,0,1,0.9748975,0.43998253,0.0,0.0,0.0,0.0
mcdonalds_switzerland_632,don't forget to take a selfie with your friends and share it on social media! # happynewyear2019.,2,1,0.93345594,0.43998253,0.11764705882352941,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_645,what do you think is the best way to celebrate your 10th wedding anniversary? share a photo of yourself with us and we will choose one winner.,1,1,0.9788534,0.43998253,0.037037037037037035,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_60,"what do you think about this? is it a good idea to go on vacation with your family in 2019, or would that be too much of an inconvenience for the rest of us?? 🤔 pic.",0,1,0.92293555,0.43998253,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1883,"what do you think?... what are your thoughts on the new mcdonald's mac and cheese box that came out today??# mcdo
• how does it feel to be in a room with so many people, but no one knows who i am or where they come from.",3,1,0.96240866,0.43998253,0.06382978723404255,0.021739130434782608,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_735,"it's not just about the food, it is also all around you.",1,1,0.9119448,0.43998253,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_528,"what do you think about this? </s>
• what are your thoughts on the following question: is it a good idea to get married at such an early age and have children in less than two years?<br><img src=”https://cdn.",2,1,0.91729605,0.43998253,0.05263157894736841,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_681,what do you think of this? </s> it’ s the first time i have ever tried to make my own ice cream from scratch.,1,1,0.97722584,0.43998253,0.041666666666666664,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_628,what do you think about this? i'm sure it will be a big surprise for all of us.,3,1,0.9824922,0.43998253,0.16666666666666669,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_676,what do you think of our new menu? share your thoughts with us in the comments!# mcdonalds @ mcdo.,0,1,0.9304015,0.43998253,0.0,0.0,0.0,0.0
mcdonalds_switzerland_118,"what do you think of this? i'm not sure, but it sounds like a great idea.",0,1,0.97838575,0.43998253,0.0,0.0,0.0,0.0
mcdonalds_switzerland_285,what do you think is the best way to enjoy a cold drink on this hot summer day? ☕️ # mcdonaldssummit2019 🍔🍟🥤 pic.,1,1,0.9080834,0.43998253,0.043478260869565216,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_330,"we're so happy to have you on our team, and we hope that this year will be even better than last.",1,1,0.9730805,0.43998253,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_2020,"when you need a break from your daily routine and want to have some fun with friends, this is the perfect time for an ice cream party! 🍦🎉🍫
2.",0,1,0.94515777,0.43998253,0.0,0.0,0.0,0.0
mcdonalds_switzerland_232,what do you think of our new # mcdonaldsmove? we’ re going to make it even better! follow us on instagram: https://www.,1,1,0.9417994,0.43998253,0.04545454545454546,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_864,what do you think of this? # mcdonaldslove 🍔 pic.,0,1,0.94002414,0.43998253,0.0,0.0,0.0,0.0
mcdonalds_switzerland_625,"yes, it's possible.",0,1,0.9521323,0.43998253,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1904,what do you think? </s> 👍👎🤔🙌😉🥳 🥤 🍟🍇🚶🏃️‍♂⬛️🎁💕 💖 🧐 🤓 😄 🙈🏻😂 😂 😍 ❤️ 🌸 📷 ⠀⠀⠀⠀ what’ s your favorite food,1,1,0.9465109,0.43998253,0.041666666666666664,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_672,"yes, we're going to do it! just a few seconds more and you will be the winner of this challenge.",1,1,0.9598513,0.43998253,0.05000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_236,"did you know that there are more than 10,000 different types of cheese in the world? here’s a list to help guide your taste buds.",2,1,0.982917,0.43998253,0.07999999999999999,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1962,"we're going to have a great time in the park, so let me know what you think! 👍👌🏼🙏🏻🎉🥳 🥤🍔 🍟 🤩🤗😊 😄 🙋‍♂️🚶 🧐 💰💸🌿 🌱 🎈 📷�",1,1,0.93799233,0.43998253,0.03571428571428572,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_677,"in case you're looking for a quick and easy meal, we have got your back.",2,1,0.9569348,0.43998253,0.13333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_271,"we're going to show you some of our best recipes for the new year, and we hope that they will make your life a little bit more delicious! 🍔🍟🥤🎉# happynewyear2019 🌈🌍🇺🇸 🇮🇹 🥰💛👨‍🦳 👩🏻",0,1,0.9300785,0.43998253,0.0,0.0,0.0,0.0
mcdonalds_switzerland_623,we're always looking for ways to make our lives better.,1,1,0.98009,0.43998253,0.09048374180359597,2.0133300850710214e-308,2.0133300850710214e-308,2.0133300850710214e-308
mcdonalds_switzerland_746,what do you think of our new menu? 🍔🍟🥤 # mcdonaldsmag 📸 pic.,2,1,0.92206836,0.43998253,0.15384615384615385,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_683,"what do you think of our # mcdonald’ s menu? let us know in the comments! 🍔🍟🥤🧀🎉
What is your favorite meal at McDonald's and how much would it cost for a family with two kids aged five to seven years old.",1,1,0.88222677,0.43998253,0.023809523809523808,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1056,"yes, we've got it! this is the best burger you can get in new york city.",2,1,0.9734918,0.43998253,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_234,what do you think of our new menu? # mcdonaldsmovie@mcdonalds! 🍔🍟🥤🧀🐶🤩🎥👨🏻‍♂️💰.,1,1,0.94754905,0.43998253,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_332,what do you think of the # mcdonaldsmovie? let us know in a comment below! 🍔🍟🥤🦅🐶🤩😍👨🏼💪🏻🌱🎥📷 📸 🧑 💰 👀 🥳 🙌🙋‍♀️ 😄 🤣,0,1,0.8547562,0.43998253,0.0,0.0,0.0,0.0
mcdonalds_switzerland_172,what do you think of our new # mcdonald’ s menu? let us know in the comments below! 🥳🍔🥤 🍟 🤩.,2,1,0.8994882,0.43998253,0.09523809523809525,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1985,do you have a sweet tooth? here’ s your chance to try out our new recipe for chocolate chip cookies! 🍪 # mcdonalds.,2,1,0.9589136,0.43998253,0.08695652173913045,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_706,"if you're looking for a quick and easy meal, why not try this recipe? it only takes 10 minutes to make.",1,1,0.968398,0.43998253,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_364,"we're not going to tell you that this is the best burger in town, but we are.",1,1,0.9701329,0.43998253,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_265,"what do you think of the new # mcdonaldsmovies? let us know in a comment below! 👍👎
• what is your favorite mac and cheese movie?? 🤔😂🤷🏼‍♂️🧀🥳🍟 🍕😉🙌 🙋🏻‍💻@mcmc",2,1,0.9198771,0.43998253,0.06896551724137931,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_248,"when you’ re in the mood for something sweet and healthy, why not try this recipe? it is super easy to make! just mix 1/2 cup of greek yogurt with ½ teaspoon vanilla extract.",1,1,0.9392914,0.43998253,0.02941176470588235,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_173,"if you're looking for a delicious and healthy snack, look no further than this one! it has all the nutrients your body needs to stay strong.",2,1,0.9630065,0.43998253,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_117,"when you're in the middle of a fight with your best friend and want to say, ""i love u,"" but don’t know how.",0,1,0.96061754,0.43998253,0.0,0.0,0.0,0.0
mcdonalds_switzerland_251,what do you think of our new # mcdonaldsmove? pic.,0,1,0.89139235,0.43998253,0.0,0.0,0.0,0.0
mcdonalds_switzerland_859,what do you think of the new # mcdonaldsmovie? is it worth watching or should we just watch our favorite tv shows instead?? 🤔 pic.,2,1,0.8647054,0.43998253,0.07999999999999999,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1,"yes, we've had a lot of fun in the last few days.",1,1,0.98183686,0.43998253,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1215,"yes, we're not done yet! check out our new menu and get your first order of the day for just €1.",0,1,0.92219615,0.43998253,0.0,0.0,0.0,0.0
mcdonalds_switzerland_693,"today, we're going to show you how easy it is.",2,1,0.96993995,0.43998253,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1219,we're so happy to see you and your family on the beach! we hope that everyone has a great summer holiday.,1,1,0.9699822,0.43998253,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_411,"what do you think is the best way to make your own ice cream at home? it’ s easy! just follow these steps: 1) get some milk, sugar and flavorings; 2) heat up a double boiler or microwave for about one minute until all of them are melted together.",2,1,0.94052815,0.43998253,0.040816326530612235,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1209,"if you're not sure what to do today, why don’t we go for a walk? it is the perfect way of getting some fresh air and enjoying nature with your loved ones!
What are they talking about in this article??""
It seems like there might be an error or confusion within the text provided.",1,1,0.7910535,0.43998253,0.018518518518518517,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_904,"yes, it's a big deal! but i do n’t know how to say thank you in spanish.",1,1,0.9496054,0.43998253,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_52,"what are you waiting for? get ready to enjoy the best of # mcdonald’ s today! 🍔🍟🥤 🥳🎁👩🏽‍♂️ 👨🏻🦹
What do we think about this image? add a comment or share with your friends, family and colleagues using one of our sharing buttons",3,1,0.88955086,0.43998253,0.06976744186046512,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_273,"you're not the only one who wants to know how much you love your friends and family, so why don’t we share it with them?# mcdonaldssocialmedia! pic.",2,1,0.8935951,0.43998253,0.07407407407407407,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_794,don't feel bad if you don ’ t get the chance to try it.,1,1,0.97629374,0.43998253,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_793,"what are you going to do with your # mcdonaldsproject this year? what will be the first thing that comes in mind when thinking about it and how can we make more of them for our families, friends or co-workers.",1,1,0.90534353,0.43998253,0.025,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1871,"you know what? it's time for you to take a break from your phone and enjoy some fresh air! </p>
What is the title of this article about taking breaks on social media platforms like instagram, tiktok or snapchat in order to get outside more often during these times when we are all stuck at home due to covid-19 restrictions.",6,1,0.8922541,0.43998253,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_262,we're excited to see what you come up with.,2,1,0.9677948,0.43998253,0.2222222222222222,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_596,don't miss out on the chance to win a brand-new # mcdonald s bag! just enter your details in our contest and you could be one of those lucky winners who will get their very own new mc donalds bags.,2,1,0.8668111,0.43998253,0.05000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_835,"yes, we're going to do it.",0,1,0.9647616,0.43998253,0.0,0.0,0.0,0.0
mcdonalds_switzerland_169,"we're going to have a good time today! we are having the best day of our lives, so let’s get out there and enjoy it.",0,1,0.9756124,0.43998253,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1886,what do you think of the new # mcdonaldsmovies? we are so excited to share this with all our fans! can’ t wait for more.,3,1,0.94206804,0.43998253,0.12000000000000001,0.041666666666666664,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_81,"what do you think of the new # mcdonaldsmovies? are they good or bad for your health, and how much would it cost to watch them all in one go?? get ready with us! 🍔🍟🥤.",3,1,0.8745993,0.43998253,0.08571428571428572,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_481,we're so excited to share our new recipe with you! it is the perfect way for your family and friends on this special day.,3,1,0.949963,0.43998253,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_19,"if you're looking for the perfect way to end your day, we have got it.",2,1,0.9640853,0.43998253,0.13333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_237,this is the best way to celebrate your birthday on valentine’ s day! get a gift card for 10% off any of our products or services.,2,1,0.93814474,0.43998253,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1591,we're going to show you some of the most beautiful moments in your life.,0,1,0.9725069,0.43998253,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1203,"this is the 10th day of our new year and we want you to have a great time with your friends, family members or colleagues.",1,1,0.9660918,0.43998253,0.04000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_181,what do you think of this? # mcdonalds is the world’ s biggest fast food chain.,2,1,0.97900635,0.43998253,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_395,"yes, we're going to do it again.",0,1,0.9684732,0.43998253,0.0,0.0,0.0,0.0
mcdonalds_switzerland_699,"what do you think of our new menu? let us know in the comments! </s>
What is a good title for this article?""
### Questions and Detailed Answers Related to the Extract:
1.",3,1,0.85976124,0.43998253,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_691,what do you think of our new # mcdonaldsproject? we are looking forward to your feedback! 👍👎🍔🥳 🥤 🍟 🛋️🚶🏃🏻‍♂⬇ ⠀⠀⠀⠀ what is the best way for us to make a difference in people’s lives and,1,1,0.95521027,0.43998253,0.02777777777777778,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_163,what do you think about this? 👍👎🤔😊 # mcdonaldsmiles 🍟🥤🍦🎁🏼️🇺🇸 🇬🇧 �🚶‍♂⛹️.,0,1,0.9500797,0.43998253,0.0,0.0,0.0,0.0
mcdonalds_switzerland_769,"what do you think of our new menu? what are your thoughts on the # mcdonaldsspecial today, and how does it compare to other special days at mcdo?? 🤤🤷🏻‍♂️@mcdonalds🇺🇸 pic.",0,1,0.8794978,0.43998253,0.0,0.0,0.0,0.0
mcdonalds_switzerland_203,"we're so excited to share our new recipe with you! it is the perfect way for a cold winter day, and we are sure that your taste buds will thank us.",2,1,0.96521705,0.43998253,0.06451612903225806,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_59,don't forget to take a sip of your coffee before you leave the office.,0,1,0.97973746,0.43998253,0.0,0.0,0.0,0.0
mcdonalds_switzerland_2031,"you've got to be ready for the big day! get dressed up in your best clothes and have a great time with friends, family or colleagues.",0,1,0.9764623,0.43998253,0.0,0.0,0.0,0.0
