train_loss,test_loss,save
1.5881164613341496,1.7634339213371277,V
1.409608528387448,1.6968942975997925,V
1.3776386247193517,1.7319181370735168, 
1.3586799743746922,1.6697858548164368,V
1.3344240016188502,1.6560460615158081,V
1.3129269475779257,1.6273206639289857,V
1.2854146223422909,1.6091637206077576,V
1.264320719340616,1.6430428409576416, 
1.2432174717099214,1.6239119577407837, 
1.2206848709543874,1.6252139401435852, 
1.202829427462964,1.6134873914718628, 
1.184908081184734,1.6289521527290345, 
1.1725225254031253,1.6173700428009032, 
1.1559494093429943,1.607631468772888,V
1.1365813846923103,1.6121489024162292, 
1.1295043759602161,1.6053761315345765,V
1.114480019108323,1.6409591031074524, 
1.1031475471070975,1.6443353199958801, 
1.0947143420700198,1.622360076904297, 
1.0760965066507828,1.6278246307373048, 
1.0791839703548054,1.6350897216796876, 
