bleu_threshold,trainData_size,testData_size,train_loss,train_bleu,test_loss,test_bleu,save
0.05,159600,50400,3.872076676065163,0.38520157816416045,3.748301091269841,0.03413969494047614,V
0.05,159600,50400,3.3855889724310777,0.23498854558270701,3.7167100694444444,0.04343656994047619,V
0.05,159600,50400,3.273786027568922,0.23361401550751912,3.70359623015873,0.044516989087301666,V
0.05,159600,50400,3.2172599467418546,0.23319333489974897,3.6868737599206347,0.052703683035714315,V
0.05,159600,50400,3.1802416196741854,0.2309263392857136,3.6718687996031747,0.05503503224206355,V
0.05,159600,50400,3.1513079573934837,0.22902382910401067,3.66819816468254,0.05591672867063481,V
0.05,159600,50400,3.1291510025062657,0.22901883615288132,3.6703869047619047,0.05764043898809519, 
0.05,159600,50400,3.1094787750626565,0.228310620300752,3.6734250992063493,0.06563740079365075, 
0.05,159600,50400,3.0934425908521304,0.22903606672932372,3.669122023809524,0.06303695436507932, 
0.05,159600,50400,3.0786810776942355,0.22669496005639087,3.6618985615079365,0.06256944444444443,V
0.05,159600,50400,3.0661791196741857,0.2281382166353384,3.658872767857143,0.06188368055555557,V
0.05,159600,50400,3.0546933740601503,0.22917900219298235,3.6588975694444446,0.06479228670634947, 
0.05,159600,50400,3.0438361528822053,0.22985461701127957,3.6698722718253967,0.07069475446428568, 
0.05,159600,50400,3.0349154135338345,0.22856819783834614,3.659418402777778,0.06662946428571413, 
