image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
imgflip_912,when you see a meme that you like; but it's not on the front page!................................................................................. ,1,1,0.9231184,0.29092714,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
imgflip_161,i'm not a racist; i'm a racist; i'm not a racist; i'm a racist; i'm not a racist; i'm a racist; i'm not a racist; i'm a racist; i'm not a racist; i'm a racist; i'm not a racist; i',0,1,0.8842413,0.29092714,0.0,0.0,0.0,0.0
imgflip_460,i'm going to kill you; you're a troll; i'm going to kill you; you're a troll; you're a troll; you're a troll; you're a troll; you're a troll; you're a troll; you're a troll; you're a troll; you're a,10,1,0.9200629,0.29092714,0.025641025641025644,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
imgflip_827,me; my mom; me; me; me; me; me; me; me; me; me; me; me; me; me; me; me; me; me; me; me; me; me; me; me; me; me; me; me; me; me; me; me; me; me; me; me,2,1,0.627748,0.29092714,0.05263157894736841,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
imgflip_357,when you're in a car accident; and the driver says &quot;you're not hurt&quot; and you're like &quot;i'm fine&quot; and they say &quot;you're not hurt&quot; again and you're like &quot;i'm fine&quot; and,2,1,0.7761429,0.29092714,0.06451612903225806,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
imgflip_659,when you're in a group of people and you're the only one who doesn't know the answer to a question; and you're the only one who doesn't know the answer to a question; and you're the only one who doesn't know the answer to a question; and you're the only one who doesn't,8,1,0.92612994,0.29092714,0.03773584905660377,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
imgflip_788,"me when i get a 99% on a test; my teacher: ""you're a genius"" and i'm like ""i'm not a genius"" and she says ""you're a genius"" again and i'm like ""i'm not a genius"" and she says ""you're a genius",1,1,0.6930084,0.29092714,0.024390243902439022,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
imgflip_776,i'm not a meme; i'm a meme.,0,1,0.9615176,0.29092714,0.0,0.0,0.0,0.0
imgflip_221,when you're in a fight with your friend; and you're the one who's the loser.,0,1,0.9508088,0.29092714,0.0,0.0,0.0,0.0
imgflip_573,when you're in a fight with your friend and you're the one who's the loser; and you're the one who's the loser; and you're the one who's the loser; and you're the one who's the loser; and you're the one who's the loser; and you're,1,1,0.9462578,0.29092714,0.022222222222222227,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
imgflip_740,when you get a new phone; and it has a 100% battery life and you can't use it for 24 hours without charging it again.,4,1,0.81991553,0.29092714,0.12000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
imgflip_1313,i'm a feminist; i'm a feminist; i'm a feminist; i'm a feminist; i'm a feminist; i'm a feminist; i'm a feminist; i'm a feminist; i'm a feminist; i'm a feminist; i'm a feminist; i'm a feminist; i',0,1,0.8340709,0.29092714,0.0,0.0,0.0,0.0
imgflip_362,when you see a meme that you like; but you don't know how to make it funny.,0,1,0.9666392,0.29092714,0.0,0.0,0.0,0.0
imgflip_1009,me when i'm in a bad mood; me when i'm in a good mood; me when i'm in a good mood; me when i'm in a bad mood; me when i'm in a bad mood; me when i'm in a bad mood; me when i'm in a bad mood; me when i',8,1,0.9194417,0.29092714,0.019230769230769235,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
imgflip_523,when you see a meme that you like; but it's not on the front page; you:; *looks at the front page*; *sees it*; *looks at the front page*; *sees it*; *looks at the front page*; *sees it*; *looks at the front page,3,1,0.9321454,0.29092714,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
imgflip_771,when you get a 100% on a test; and you get a 100% on a quiz that is worth 100% of the grade.,2,1,0.8877799,0.29092714,0.08695652173913045,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
imgflip_714,i'm not a fan of the show; i'm a fan of the show; i'm a fan of the show; i'm a fan of the show; i'm a fan of the show; i'm a fan of the show; i'm a fan of the show; i'm a fan of the show; i,16,1,0.9272393,0.29092714,0.04000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
imgflip_1031,me when i see a meme i like; i will upvote it and give it a like.,2,1,0.6744018,0.29092714,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
imgflip_353,when you're in a car accident; and you're not sure if you're dead or alive.,0,1,0.9427864,0.29092714,0.0,0.0,0.0,0.0
imgflip_198,me:; &quot;i'm going to get a new phone&quot;; my parents:; &quot;you're going to get a new phone?&quot;; me:; &quot;i'm going to get a new phone&quot;; my parents:; &quot;you're going,3,1,0.86417973,0.29092714,0.034482758620689655,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
imgflip_229,"when you see a meme; that has a ""like"" button; but you don't have the right to like it.",3,1,0.93439454,0.29092714,0.15789473684210523,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
imgflip_1781,when you see a meme that you like; but you don't know the creator.,2,1,0.9417448,0.29092714,0.06062469223956427,9.44260925176118e-309,9.44260925176118e-309,9.44260925176118e-309
imgflip_602,"i'm going to make a meme; no, i'm going to make a meme; i'm going to make a meme; i'm going to make a meme; i'm going to make a meme; i'm going to make a meme; i'm going to make a meme; i'm going to make a meme;",0,1,0.8780898,0.29092714,0.0,0.0,0.0,0.0
imgflip_275,when you see a meme that you like; but it's not on the front page.,2,1,0.96908176,0.29092714,0.116689775872393,1.9473252738654987e-308,1.9473252738654987e-308,1.9473252738654987e-308
imgflip_864,i'm a good meme; i'm a good meme; i'm a good meme; i'm a good meme; i'm a good meme; i'm a good meme; i'm a good meme; i'm a good meme; i'm a good meme; i'm a good meme; i'm a,11,1,0.93642586,0.29092714,0.023809523809523808,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
imgflip_1026,when you get a 100% on a test; and you get a 99% on the next test.,0,1,0.91647786,0.29092714,0.0,0.0,0.0,0.0
imgflip_624,when you're in a car accident; and you're not hurt; but you're in a car accident and you're hurt; and you're not in a car accident and you're hurt; and you're not in a car accident and you're not hurt; and you're in a car accident and you're not,0,1,0.9153603,0.29092714,0.0,0.0,0.0,0.0
imgflip_426,when you see a meme that you like; but it's not on the front page.,1,1,0.96908176,0.29092714,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
imgflip_1309,when you see a meme that you like; but it's not on the front page.,0,1,0.96908176,0.29092714,0.0,0.0,0.0,0.0
imgflip_544,i'm not a feminist; i'm a man who wants to be treated like a man.,0,1,0.9721033,0.29092714,0.0,0.0,0.0,0.0
