bleu_threshold,trainData_size,testData_size,train_loss,train_bleu,test_loss,test_bleu,save
0.05,162050,40520,2.688596372809183,0.2637277061219455,2.839689505182626,0.024412327245804565,V
0.05,162050,40520,2.3266974011046657,0.1471662089607497,2.3312735223346497,0.03220323297137219,V
0.05,162050,40520,2.2726853708960753,0.14688599265613422,2.301752992349457,0.03526152208785781,V
0.05,162050,40520,2.2467875408849665,0.14601063009133547,2.2588979979022703,0.030258977048371175,V
0.05,162050,40520,2.2278830651382373,0.14421198083806416,2.249408085513327,0.032390254812438346,V
0.05,162050,40520,2.2182495448654653,0.14274205057393255,2.2312476863277393,0.032622007650542975,V
0.05,162050,40520,2.2053027994630954,0.14157499691434242,2.229030417077986,0.03440199284304042,V
0.05,162050,40520,2.19664897556159,0.14031508423846004,2.230283656219151,0.035204065893386, 
0.05,162050,40520,2.1919877036534188,0.1392568000185141,2.233993244076999,0.03503516781836138, 
0.05,162050,40520,2.1846332309923477,0.13901795081461335,2.2356783687068114,0.03581680343040472, 
