train_loss,test_loss,save
85.11404670476914,24.578699169158934,V
24.29528997182846,23.931206407547,V
23.85515515089035,23.65275197029114,V
23.643425538539887,23.517273263931273,V
23.5420778632164,23.447415008544922,V
23.481344952583314,23.389139947891234,V
23.446674749851226,23.36573663711548,V
23.427377667427063,23.353584518432616,V
23.393024933338165,23.32443522453308,V
23.368049449920655,23.285852632522584,V
23.331852831840514,23.27882378578186,V
23.320242393016816,23.24564133644104,V
23.309108009338377,23.248019313812257, 
23.297519147396088,23.229736709594725,V
23.28655752658844,23.20516887664795,V
23.274559416770934,23.215232572555543, 
23.25932373523712,23.18421911239624,V
23.244623456001282,23.20112222671509, 
23.23731568813324,23.172730169296266,V
23.23758398771286,23.151209774017335, 
23.23227618932724,23.165295915603636,V
23.2259845995903,23.150907592773436,V
23.215137050151824,23.15128583908081, 
23.21210511445999,23.146937828063965,V
23.207291038036345,23.13179005622864,V
23.20066132545471,23.147214908599853, 
23.195371787548066,23.140206871032714, 
23.193260464668274,23.13533495903015, 
23.194099295139313,23.13744807243347, 
23.19329613685608,23.11684998512268,V
23.19049315214157,23.120354375839234, 
23.186026899814607,23.13444248199463, 
23.185573198795318,23.12896782875061, 
23.18618926525116,23.11588433265686,V
23.186684410572052,23.119393978118897, 
23.180945372581483,23.107783794403076,V
23.18108489513397,23.110472793579103, 
23.177243371009826,23.135962295532227, 
23.179515609741213,23.101558141708374,V
23.182414121627808,23.116867065429688, 
23.179441733360292,23.11603452682495, 
23.178942337036133,23.12445984840393, 
23.178688716888427,23.127512760162354, 
23.178105430603026,23.09917900085449,V
23.17689148426056,23.110239925384523, 
23.174344873428346,23.12512629508972, 
23.176272490024566,23.103699064254762, 
23.173029561042785,23.106515283584596, 
23.17171957731247,23.119296188354493, 
23.171629116535186,23.10917908668518, 
23.166625697612762,23.0935710811615,V
23.166882877349853,23.114501085281372, 
