image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss,caption_loss,fc_loss
sonicdrivein_152,i’ m be the pizza’ at they’m at to.and mind andiiiiiiiiiiiiiiiiiiiiiiiiii,0,1,0.07421794,0.41923425,0.0,0.0,0.0,0.0,13.625,4.0,0.9609375
sonicdrivein_78,the best day the. a.� ♪ ,1,1,0.82268757,0.41923425,0.11942188509563156,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,14.3125,5.4375,0.88671875
sonicdrivein_670,"what know to? you want it, ",3,1,0.25252256,0.41923425,0.5,0.4,0.25,2.2250738585072626e-308,12.375,3.125,0.92578125
sonicdrivein_376,"when only, a new- the party-in?---",1,1,0.16908893,0.41923425,0.11942188509563156,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,13.8125,4.375,0.9453125
sonicdrivein_280,why that and a and. the show.# ombie  the,2,1,0.26067585,0.41923425,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.3125,6.3125,0.5
sonicdrivein_524,"weoshooth  the car!,!with) ",1,1,0.4328149,0.41923425,0.12262648039048077,8.18558927632837e-309,8.18558927632837e-309,8.18558927632837e-309,10.0,5.125,0.48828125
sonicdrivein_691,the’ have a easier more fun? ��♂ ,1,1,0.10343375,0.41923425,0.12383969996431167,1.928867353251809e-308,1.928867353251809e-308,1.928867353251809e-308,13.4375,3.546875,0.984375
sonicdrivein_135,the ready the lane get  season! out!� #ii--iiiiiiii,1,1,0.07907816,0.41923425,0.11031211282307446,1.9636207881546135e-308,1.9636207881546135e-308,1.9636207881546135e-308,10.5,5.625,0.48828125
sonicdrivein_572,the is the  of get ready new.� ,2,1,0.0372177,0.41923425,0.21470779802151024,1.6720924800836196e-308,1.6720924800836196e-308,1.6720924800836196e-308,13.375,3.78125,0.95703125
sonicdrivein_41,what’ s a you to to.? mas  ,0,1,0.41527012,0.41923425,0.0,0.0,0.0,0.0,10.875,6.09375,0.478515625
