image_id,caption,humor_score,humor
mcdonalds_switzerland_409,i am hungry.,0.716543972492218,1
mcdonalds_switzerland_1988,i'm here to give you a little taste of the new season with my signature coffee.,0.5714017152786255,1
mcdonalds_switzerland_1985,"always remember that in the middle of a meal, you 'll see me waving my arm around and shouting: if it was an apple or mango.",0.35195979475975037,0
mcdonalds_switzerland_242,"in a few seconds, check out our new ad! to the people who helped us create it: 👏👍🏻 🇺🇲 🇦🇷 🇸 # friedrichgut 🥗 pic.",0.0992017537355423,0
mcdonalds_switzerland_248,`` the time you are not paying attention to your phone and have no idea what's going on.,0.4506196677684784,0
mcdonalds_switzerland_725,"a good, beautiful haircut with mcdonald s fries! we are here to help you get ready for your next meal.",0.059681959450244904,0
mcdonalds_switzerland_358,you can enjoy this experience with our delicious ice cream.,0.06005550175905228,0
mcdonalds_switzerland_16,"la, if you love the fried chicken with a spicy kick and have your own unique flavor combination.",0.9160543084144592,1
mcdonalds_switzerland_402,"when you're done with the first round, take a look at what’s left.",0.524766743183136,1
mcdonalds_switzerland_13,"'s your lucky day? '' means that you’ve got a great idea for an app or game, and the team will try to make it happen.",0.40303632616996765,0
mcdonalds_switzerland_1919,we have some good news for you.,0.20682522654533386,0
mcdonalds_switzerland_1904,"in the m i of 2019, you may have noticed that there is a lot in this channel.",0.6434035301208496,1
mcdonalds_switzerland_841,what's your name? this is the end of instagram.,0.7598533630371094,1
mcdonalds_switzerland_31,we are going to do something different this year.,0.770058274269104,1
mcdonalds_switzerland_558,why are you still waiting for the mcdonald's theme? send your message in italian and we will make it cheesy.,0.1330702304840088,0
mcdonalds_switzerland_605,this is a good meme! 🥰 this emoji means: « i love you so much.,0.013650844804942608,0
mcdonalds_switzerland_568,"when you see this, it's because of the high price of your mcdonald& amp; company food.",0.184600368142128,0
mcdonalds_switzerland_360,what's the app for? check it out! this is mcdonald’ s now in italian.,0.06405725330114365,0
mcdonalds_switzerland_1942,you are not the only one who can tell you how much your #tajife has done for this beautiful city of malta.,0.27878502011299133,0
mcdonalds_switzerland_629,"well, it's not the end of this day.",0.5242435336112976,1
mcdonalds_switzerland_2065,"so you’ ve got the whole list of “ i eat this for my lunch? or don't u, and then it looks like me in a t-shirt.",0.01318015344440937,0
mcdonalds_switzerland_1940,the story of the indian man who went to live with his mother after 30 years is still a must-see.,0.032006777822971344,0
mcdonalds_switzerland_693,it’ s not a joke.,0.47904059290885925,0
mcdonalds_switzerland_2014,"for example, if you’ re watching a movie with your partner and it starts to become “really good” then the next time they eat together at home is also likely very enjoyable.",0.05195071920752525,0
mcdonalds_switzerland_608,"i'm not the only one who eats food, but i also love it.",0.7961169481277466,1
mcdonalds_switzerland_762,this is what the new apple menu looks like.,0.5010104775428772,1
mcdonalds_switzerland_1912,"it's a funny way to start the day, but it s not like we have some of that food.",0.04634128510951996,0
mcdonalds_switzerland_1962,what’ s the most romantic thing you can do in mcdonald ‘s? just use your app to make love.,0.10296966135501862,0
mcdonalds_switzerland_631,"a mcdonald’ s what you see in the window, and they don't have time to make a reservation.",0.6057761907577515,1
mcdonalds_switzerland_1888,the second and third teams have signed their m.,0.12497539073228836,0
mcdonalds_switzerland_461,this is my favourite mcdonald's.,0.1552141159772873,0
mcdonalds_switzerland_586,"my mom told me about the big one, and i knew it was coming.",0.464229941368103,0
mcdonalds_switzerland_646,"30 seconds after the first word, it's all over! have you ever tried to use your phone for something else? check out this cool video of a burger from swedish restaurant yoma.",0.004355920944362879,0
mcdonalds_switzerland_1612,we have to do it.,0.4519685208797455,0
mcdonalds_switzerland_481,why are you so mad? '' that's because the red wine was used to bake some delicious cookies with a very long shelf life! cheers for all those who enjoy them.,0.1349804848432541,0
mcdonalds_switzerland_367,"the more you like something, the less it will be on your calendar.",0.23803338408470154,0
mcdonalds_switzerland_769,"when the us's food safety agency says you have to go outside, there is no need for it.",0.9075379371643066,1
mcdonalds_switzerland_453,do you want to know the best way of eating ice cream? just click on this link and we 'll see what your choice is.,0.03330656886100769,0
mcdonalds_switzerland_598,"this is the best time of year to go out and have a good meal with your friends, even if you're in debt! don ',s take it as soon at possible.",0.18108299374580383,0
mcdonalds_switzerland_616,russia has just been the most impressive partner in 2019.,0.11270201206207275,0
mcdonalds_switzerland_672,"so, i'm not saying that your cat is an slave.",0.9524425268173218,1
mcdonalds_switzerland_203,i'm not sure if you are ready for this.,0.4753679037094116,0
mcdonalds_switzerland_736,"when you see a song that is getting more and more popular, choose the one with most votes!#mymusic.",0.04598115384578705,0
mcdonalds_switzerland_902,"hey, there's a video for you! the ""in-your lane is here.",0.35102134943008423,0
mcdonalds_switzerland_1899,"mme how excited i get when the weather is sunny and there's a party in our apartment! you can count on me, m’ amonde.",0.15306611359119415,0
mcdonalds_switzerland_716,"it's not only about your favorite food, but also a list of languages that are hard to learn! 🥰🇨🇳 🇹🇪 🇸 🇷🇺 👩👦 📝🍲🥗🌱 🌿 🍅 🧘🏽️ ⛏⬇🏻🐾 🐴 🤣",0.024277813732624054,0
mcdonalds_switzerland_2052,"yes, i know that'm in this place! the king of crna is making a film for us every month.",0.026377379894256592,0
mcdonalds_switzerland_566,the new year 2019 is here! let us know what you ate at the party and how it went with our menu.,0.05298469588160515,0
mcdonalds_switzerland_655,i m 't going to have a lot of free time.,0.5003648400306702,1
mcdonalds_switzerland_584,"look, you got a job? yes.",0.4300457239151001,0
mcdonalds_switzerland_1895,"and the rule of thumb is: eat your food with a fork, not on it.",0.4492597281932831,0
mcdonalds_switzerland_700,this's the one i have been waiting for.,0.4231438636779785,0
mcdonalds_switzerland_478,"when you're not sure what to eat or where, just press this button and the mcdonald s will come right at your feet.",0.09116317331790924,0
mcdonalds_switzerland_429,"this app is now available in the following languages: english, french ( with me), german and spanish.",0.10673007369041443,0
mcdonalds_switzerland_1995,"today, we’ ll have the chance to explore our options and see which one suits us best.",0.01280699111521244,0
mcdonalds_switzerland_80,"if you're in the mood for some me, try to check out this menu!# mcdonalds 🍔
this app is great if u wanna eat 😎😂🍕🥗 and then go back home 👍👌.",0.08809927105903625,0
