train_loss,test_loss,save
4.125,4.125,V
4.125,4.120535714285714, 
4.079637096774194,4.0625,V
4.007056451612903,3.9620535714285716,V
3.899193548387097,3.84375,V
3.800907258064516,3.752232142857143,V
3.7076612903225805,3.6785714285714284,V
3.670866935483871,3.658482142857143,V
3.660282258064516,3.658482142857143, 
3.657258064516129,3.658482142857143, 
3.6567540322580645,3.658482142857143, 
3.65625,3.654017857142857,V
3.65625,3.65625, 
3.6547379032258065,3.654017857142857, 
3.6557459677419355,3.6495535714285716,V
3.6537298387096775,3.65625, 
3.654233870967742,3.65625, 
3.653225806451613,3.6517857142857144, 
3.6537298387096775,3.6495535714285716, 
3.652217741935484,3.6517857142857144, 
3.6537298387096775,3.654017857142857, 
3.653225806451613,3.6495535714285716, 
3.652217741935484,3.6517857142857144, 
3.6527217741935485,3.6495535714285716, 
3.653225806451613,3.6495535714285716, 
3.6537298387096775,3.654017857142857, 
3.6537298387096775,3.6473214285714284,V
3.654233870967742,3.6450892857142856, 
3.6527217741935485,3.6495535714285716, 
3.6527217741935485,3.6517857142857144, 
3.651209677419355,3.6450892857142856,V
3.655241935483871,3.6495535714285716, 
3.6527217741935485,3.6450892857142856, 
3.653225806451613,3.6495535714285716, 
3.652217741935484,3.6517857142857144, 
3.6517137096774195,3.642857142857143, 
3.6496975806451615,3.642857142857143,V
3.6527217741935485,3.6517857142857144, 
3.650201612903226,3.642857142857143, 
3.6517137096774195,3.6450892857142856, 
3.6517137096774195,3.6450892857142856, 
3.6537298387096775,3.6473214285714284, 
3.651209677419355,3.642857142857143, 
3.650201612903226,3.6517857142857144, 
3.652217741935484,3.642857142857143, 
3.6517137096774195,3.6450892857142856, 
3.651209677419355,3.6450892857142856, 
3.650201612903226,3.642857142857143, 
3.651209677419355,3.6495535714285716, 
3.6517137096774195,3.642857142857143, 
