image_id,caption,humor_score,humor
sonicdrivein_532,we know where dogs eat their food.,0.4219372868537903,0
sonicdrivein_196,"a new emoji that looks like a tiny house with 3 doors and one little door to the other side!
< /pre> if you’ re not ready for it, just say something else.",0.6874316334724426,1
sonicdrivein_556,"we're going to have a special holiday this month, and we are about to get our first taste of the world.",0.034527525305747986,0
sonicdrivein_1566,this is the last emoji you’ ll see on instagram before it goes away forever.,0.18441236019134521,0
sonicdrivein_2189,a couple of the times we had to put our phones away and just watch it.,0.8025301098823547,1
sonicdrivein_926,"do you think this is the best way to make an offer? </s>
#1 pic of the day.",0.017207881435751915,0
sonicdrivein_743,"i'm just going to say i got a call from the bank today, and they said you could n’t afford it.",0.8519639372825623,1
sonicdrivein_325,"the day you forget to get your lunch at work, the # whole for all of us.",0.211394265294075,0
sonicdrivein_311,"you know, we all love to say'i did it! but you don’ t have the time for this.",0.1122501865029335,0
sonicdrivein_1678,and i’ ll be back with more.,0.5213850140571594,1
sonicdrivein_1209,this is the best way to remember your name in spanish.,0.38371890783309937,0
sonicdrivein_742,"you know, i'm not going to eat this.",0.8948720097541809,1
sonicdrivein_1090,"@ the jive, we’ re having a good time this week.",0.6090993881225586,1
sonicdrivein_1452,"for the # sonicdrive this season, we’ re giving you a special discount on all our best-selling items! get your favorite flavors of now and be able to save up.",0.0037176336627453566,0
sonicdrivein_1567,what about you? </s> i’ m gonna be a long way from being the best of all time.,0.09925028681755066,0
sonicdrivein_283,we have a new app for you! it’ s called the “ emoji ice cream shop.,0.004754506982862949,0
sonicdrivein_788,the only thing i could think of was to put some ice in my mouth.,0.8102601766586304,1
sonicdrivein_1755,the best way to eat a strawberry is with the use of your tongue.,0.6075373291969299,1
sonicdrivein_454,@ #driller this morning i was at work and my dog had a little nibble on the grill while we were all in line.,0.02783932350575924,0
sonicdrivein_1376,the's a big show! it’ s been so long since we have our special t.,0.9253360629081726,1
sonicdrivein_2181,i'm not gonna tell you what i did but just got home and my little girl wanted to go out with me.,0.1589401513338089,0
sonicdrivein_655,i'm not going to be able t say no when we get the christmas tree.,0.8756303787231445,1
sonicdrivein_1197,"yes, we're gonna do this! and the best part is it smells like french fries.",0.09730226546525955,0
sonicdrivein_1809,"we’ re all the time with you, and we ‘re going to get it.",0.7882371544837952,1
sonicdrivein_1765,the #'s best pics of the day are coming up! just go to our instagram and follow us for a chance at winning some amazing prizes.,0.00467118201777339,0
sonicdrivein_163,"`` i’m not a fan, but we're going to need your opinion on this.",0.9622872471809387,1
sonicdrivein_2185,"when you’ re not in the store, just watch this.",0.452991247177124,0
sonicdrivein_791,"i’ m not sure if this is the best idea for a robot but i do know that it's gonna be fun!# ufc2018# ncaa all-star game
What are you looking forward to?<|endoftext|>Write an essay on your favorite book.",0.04318520426750183,0
sonicdrivein_830,it's not a thing to do with your little ones.,0.6451429724693298,1
sonicdrivein_1866,please show us what you’ re going to do when we get home.,0.6655594706535339,1
sonicdrivein_1077,"yeaaay, i got like 20 questions on my list for you to kill.",0.8486605286598206,1
sonicdrivein_558,"i'm not sure if i like this, but just want to say hi! we have a little bit of you in here.",0.051200464367866516,0
sonicdrivein_2201,"i’ m going to put on a, this time we need an idea for our voice of the day.",0.4072718024253845,0
sonicdrivein_1138,my name is sally.,0.8136219382286072,1
sonicdrivein_1094,"we’ re all in the same room as our customers, so we need to be able to read their minds.",0.23642829060554504,0
sonicdrivein_866,it’ s not a meme.,0.802921712398529,1
sonicdrivein_1996,in the end of this month we’ ll be doing a workout with your.,0.2932271659374237,0
sonicdrivein_1307,"i'm not gonna tell you this, but i am a unicorn.",0.5269966721534729,1
sonicdrivein_1884,i am so proud of you for not giving in to the # weedholidays.,0.041294727474451065,0
sonicdrivein_529,this is the best thing i’ve ever seen in my life.,0.9699329733848572,1
sonicdrivein_470,we're not here to buy food.,0.5587134957313538,1
sonicdrivein_1635,mom i made a spicy taco salad.,0.20202651619911194,0
sonicdrivein_2168,we have a new flavor for the 2018 world cup!# ukeleles are here to play it up.,0.03913281485438347,0
sonicdrivein_491,you have to put your socks on first! it's not a good idea 😒🤷‍♂️😐# inlove with you.,0.07765126973390579,0
sonicdrivein_1793,this is what u should n’t do when you get your coffee in the morning:the first word of a meme.,0.19191719591617584,0
sonicdrivein_952,"we’ re going to be the first, who ate all of our leftovers! we are coming out with a new menu this week.",0.09877175837755203,0
sonicdrivein_69,a15-year old girl with a full mouth of milk and 20 cans.,0.3705231845378876,0
sonicdrivein_786,"a new sign that goes something like this: "" we’re getting a long run-in with the dry cleaners.",0.2630641460418701,0
sonicdrivein_1435,"i’ m excited to see what other people think of this new, but i can only say one thing: it is just amazing!@#smashmosh2019— uofc (@uofa) May 3rd, 2019
t.",0.05590643733739853,0
sonicdrivein_546,"we have a new app for you! the "" sonic whale: our on-demand mic.",0.01205442100763321,0
sonicdrivein_1367,"this morning, i woke up to a new song on my head.",0.6017754077911377,1
sonicdrivein_91,♻️ check out our new #drcross this season! get your own free recipe for the perfect sockeye salmon salad.,0.01730632409453392,0
sonicdrivein_339,this is the best time of year to start a new habit.,0.7983065247535706,1
sonicdrivein_80,"i’m not even sure if this is the, but i just can tell you that my cat has been eating mine for a while.",0.9730671048164368,1
sonicdrivein_594,you know what i’ m saying? you don 't have to do this.,0.7329999804496765,1
sonicdrivein_2080,this is the thing i need to do before this summer.,0.7006586790084839,1
