image_id,caption,humor_score,humor
mcdonalds_switzerland_1037,"when you're trying to make your own pizza and the internet is playing music in the background, this app will help u get it right.",0.06393010169267654,0
mcdonalds_switzerland_1890,"you know, sometimes i just feel like "" wow! it's so cool that you picked up this app and the comment.",0.321639746427536,0
mcdonalds_switzerland_478,"cm food: delicious chinese sausage, pepper buns and a sweet dessert.",0.03369971737265587,0
mcdonalds_switzerland_117,"why are you so sad? why is it all over the place, '' i asked.",0.964372992515564,1
mcdonalds_switzerland_737,"do you want to try some extra-large, spicy fries?.",0.4887217581272125,0
mcdonalds_switzerland_2025,"you 'll be able to order a burger, fries and milk.",0.7687755227088928,1
mcdonalds_switzerland_716,"wait a minute, it seems like we are in for an upgrade.",0.15876595675945282,0
mcdonalds_switzerland_19,"the first time i saw this, it was so cute.",0.9638940691947937,1
mcdonalds_switzerland_27,using your phone as a camera to take pictures of people you love and then showing them on the internet.,0.08894696831703186,0
mcdonalds_switzerland_265,"it's not just about the mcdonald’ s in this area, it is all of valencia.",0.7371453642845154,1
mcdonalds_switzerland_721,"use this feature to check if your restaurant has an ""order for free” option.",0.8492117524147034,1
mcdonalds_switzerland_610,"for the first time in almost a year, we're going to do something extra special for you.",0.050432365387678146,0
mcdonalds_switzerland_1962,"do you have any tips for this summer? the # film festival is so far from me, but i can still see it! and m’m?! maybe we could find a place to hang out on our way back home.",0.04330657050013542,0
mcdonalds_switzerland_646,i got a new app to help you find your way around Mumbai.,0.0657731145620346,0
mcdonalds_switzerland_234,"the next big thing is the sound of a delicious ice cream in your hand, and we're excited to see it on our menu! so i think you will enjoy it.",0.01136520691215992,0
mcdonalds_switzerland_432,don't forget to use your `` like key on mcdonald s.,0.5173547863960266,1
mcdonalds_switzerland_598,youre looking for a good time? then you should take the mickey out of your pocket and enjoy it with us.,0.09930601716041565,0
mcdonalds_switzerland_767,i got a big idea for this halloween.,0.19813421368598938,0
