image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss,caption_loss,fc_loss
sonicdrivein_135,"the it the  get    out!�,-----iiii",1,1,0.16500342,0.39644077,0.08986579282344431,9.997901319273777e-309,9.997901319273777e-309,9.997901319273777e-309,14.0,6.6875,0.734375
sonicdrivein_446,the s a been late to a cream! butaaaaaaaaaaaaaaaaaaa,0,1,0.5131277,0.39644077,0.0,0.0,0.0,0.0,9.9375,3.4375,0.6484375
sonicdrivein_634,"the i of  do you? �🍦�, holidaycreamday ",1,1,0.21720484,0.39644077,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.8125,4.15625,0.765625
sonicdrivein_558,when ca i is wrong with my. i,4,1,0.16493022,0.39644077,0.375,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.25,3.703125,0.7578125
sonicdrivein_411,"the do when you get re  in them?, goalsownt #setics      i-iia------aaaiiiii---iii----iiii--iaai",0,1,0.18971333,0.39644077,0.0,0.0,0.0,0.0,12.0,4.3125,0.765625
sonicdrivein_57,"yes,  a, i share more and",0,1,0.4530005,0.39644077,0.0,0.0,0.0,0.0,12.8125,5.625,0.71875
sonicdrivein_798,the like a up make the the � ,0,1,0.091088295,0.39644077,0.0,0.0,0.0,0.0,13.5,7.03125,0.6484375
sonicdrivein_1615,what  room!  your day! get your foodates! '',2,1,0.3263045,0.39644077,0.22062422564614886,1.9636207881546135e-308,1.9636207881546135e-308,1.9636207881546135e-308,11.9375,4.5,0.7421875
sonicdrivein_1269,the  with day with a as possible can </  is  to.,2,1,0.05311483,0.39644077,0.18181818181818182,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.875,5.625,0.7265625
sonicdrivein_143,""" is,,! a shot good day!",2,1,0.24378334,0.39644077,0.2021768865708778,1.3495755153097447e-308,1.3495755153097447e-308,1.3495755153097447e-308,11.8125,5.0625,0.67578125
sonicdrivein_1270,"`` re got a to you, i”  is  .",1,1,0.13475896,0.39644077,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.875,5.40625,0.7421875
sonicdrivein_204,the  go it! you gets it virus. aaaa,2,1,0.14519167,0.39644077,0.25,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.5,5.03125,0.75
sonicdrivein_65,`` re going a years  who can hard of. weaaaaa--a,1,1,0.20262295,0.39644077,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.5,4.65625,0.68359375
sonicdrivein_78,"the first day the, the  � ♪ ",2,1,0.384029,0.39644077,0.12383969996431167,1.928867353251809e-308,1.928867353251809e-308,1.928867353251809e-308,12.0625,5.75,0.6328125
sonicdrivein_1467,i you t you wrong with a banana  but� can�🍣� '' b..iiiiiii,3,1,0.087050915,0.39644077,0.25,0.18181818181818182,0.10000000000000002,2.2250738585072626e-308,12.8125,5.25,0.7578125
sonicdrivein_1960,"i i i of many. many, aves # icious.#vad",1,1,0.27956358,0.39644077,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.375,5.0625,0.734375
sonicdrivein_2142,the  to be hands?? morning? ,1,1,0.2801855,0.39644077,0.10976232721880529,1.221146424717419e-308,1.221146424717419e-308,1.221146424717419e-308,11.1875,3.75,0.7421875
sonicdrivein_228,the to:   talk the    ,0,1,0.25894514,0.39644077,0.0,0.0,0.0,0.0,16.25,9.125,0.71875
sonicdrivein_1289,"the like than a, but, familyick! � ",1,1,0.09648656,0.39644077,0.12383969996431167,1.928867353251809e-308,1.928867353251809e-308,1.928867353251809e-308,11.1875,4.125,0.70703125
sonicdrivein_906,"a you want, you can, �� ",2,1,0.8995625,0.39644077,0.3333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.25,3.703125,0.7578125
sonicdrivein_234,we dos the favorite routine? should? i   up-aaaaaaaaaaaa,0,1,0.25838146,0.39644077,0.0,0.0,0.0,0.0,12.25,5.53125,0.67578125
sonicdrivein_968,"`` i it a the hammock bar,, but''  isour i  aa##",1,1,0.14445618,0.39644077,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,14.375,6.84375,0.75
sonicdrivein_1039,"the you get  things, we say big. when� when--iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii-iiiiiiiii",2,1,0.15308732,0.39644077,0.2222222222222222,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,11.4375,4.0,0.7421875
