image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss,caption_loss,fc_loss
sonicdrivein_505,"the your skills skirt  your your, and andurgers and no the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",2,1,0.54689074,0.25467834,0.017543859649122806,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,13.5625,6.53125,0.703125
sonicdrivein_65,the re not getting weeks notes who can  job. we- the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.5579098,0.25467834,0.018181818181818177,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.625,4.4375,0.72265625
sonicdrivein_808,a little of salt in the life!   the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.6511112,0.25467834,0.03508771929824561,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.25,5.28125,0.69921875
sonicdrivein_634,"the one of sandwich is you? �🍦�, dairycreamday  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",1,1,0.6271122,0.25467834,0.02,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.25,3.78125,0.7421875
sonicdrivein_1029,when out sandwich dog ands worth ice experience coaster ride it�  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.6190907,0.25467834,0.0,0.0,0.0,0.0,11.9375,5.1875,0.67578125
sonicdrivein_601,i do s you do out  missing long too with # houra the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.41681582,0.25467834,0.01785714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.375,5.53125,0.6796875
sonicdrivein_373,we’ the could a a taste? ''   the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.50378925,0.25467834,0.018518518518518517,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.25,4.3125,0.69140625
sonicdrivein_1346,"the’ the! who but it the, we�� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",0,1,0.6423186,0.25467834,0.0,0.0,0.0,0.0,12.0,5.09375,0.69140625
sonicdrivein_2031,the�‍ � the � ’re the! 👨: to' �  � 👩: the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.6012918,0.25467834,0.042553191489361694,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.75,3.6875,0.70703125
sonicdrivein_560,the’ we do our new food?  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.6548853,0.25467834,0.03508771929824561,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.6875,4.125,0.65625
sonicdrivein_1983,the’t forget the go be without without. it</ outcreamday #ice  # the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.65098697,0.25467834,0.0,0.0,0.0,0.0,11.25,3.890625,0.734375
sonicdrivein_1289,"the beats than a and right, familyick! �. the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",2,1,0.545255,0.25467834,0.037037037037037035,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.6875,3.890625,0.6796875
