train_loss,test_loss,save
1.6395352918671091,1.483831246693929,V
1.4942406967347939,1.4256365583056496,V
1.473361992100787,1.436423239253816, 
1.454852049571302,1.3856590872719174,V
1.4351916365686492,1.4072826533090501, 
1.4118116954874886,1.3937597899209886, 
1.3869338944094822,1.414093602271307, 
1.3694809323365469,1.4473076661427815, 
1.3471139012979516,1.3626159997213454,V
1.3350097303348492,1.3369254782086326,V
1.308069119369406,1.3563106570925032, 
1.2968589534843546,1.391364580109006, 
1.2719571564166032,1.349457581837972, 
1.2583516689124086,1.349787746156965, 
1.2486820764478608,1.4643581197375344, 
