image_id,caption,humor_score,humor
sonicdrivein_2076,i want you to be on board with this one.,0.4825049340724945,0
sonicdrivein_1199,"slush# sonicdrivein# march5 📷, the 50th anniversary of sonic, a sonic festival taking place in august.",0.05081500858068466,0
sonicdrivein_1022,one of the few things that can be accomplished with one drink… so we’ ve partnered with influencer@ annalee15 to bring you all the latest episode of momfessionals with@ annalee15 now on youtube.,0.24477311968803406,0
sonicdrivein_945,we asked you for your thoughts on the sonic drive-in.,0.1224244013428688,0
sonicdrivein_1376,a sonic run is in order ... and a sonic run is in order.,0.7757019996643066,1
sonicdrivein_1459,not sure who’ s more excited for this sonic drive-in.,0.24760887026786804,0
sonicdrivein_1616,when you don’ t want to mess up your date tonight.,0.4090110957622528,0
sonicdrivein_98,not me to make a playlist for my next trip to the drive-in.,0.9775202870368958,1
sonicdrivein_2052,"alright, we 're taking a look at the costumes of the game.",0.5764848589897156,1
sonicdrivein_2100,they’ re coming to get you some of our favorite sonic drinks.,0.25175613164901733,0
sonicdrivein_2185,"no, no, that 's not me.",0.7565617561340332,1
sonicdrivein_1358,is this a cheese or a tots? we’ re talking about a treat.,0.08389527350664139,0
sonicdrivein_1788,the flavorings are still out there 🎁 and we’ re taking a look at what they’ re doing.,0.048930488526821136,0
sonicdrivein_780,just setting the app up for the day so we can get some of the awesome vibes out there 🤩# getawaywithit# somethingscookin# march5 📷:@ tkacharysillustration ''# march5 📷:@ kimchi.,0.2243771255016327,0
sonicdrivein_78,the drink of the day is the sonic drink.,0.893939733505249,1
sonicdrivein_566,i 'm not afraid to admit it to myself but i’ m afraid to admit it to myself 🎄🏼‍♂️🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫🍫�,0.8415573239326477,1
sonicdrivein_497,not me telling my friends that i only drink water# drinkhoplife# dadjokes# drinkhoplife# fall# fall# fall# winterbreak# summerbreak# winterbreak# winterbreak# wintercrunchedup# seasonschanging# seasonschanging# seasonschanging# seasonschanging# seasonsending# seasonsending# seasonsending,0.34573793411254883,0
sonicdrivein_690,i got the wrong one.,0.8820070028305054,1
