image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss,caption_loss,fc_loss
sonicdrivein_408,"you best popular thing of the, share, quick",1,1,0.092997335,0.4124645,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,14.625,4.625,1.0
sonicdrivein_742,we got up day with with a goody � ,3,1,0.15138137,0.4124645,0.2222222222222222,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,13.0,4.40625,0.86328125
sonicdrivein_373,when says that can a a taste? ''  ,1,1,0.12800102,0.4124645,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,13.625,4.65625,0.89453125
sonicdrivein_864,"useonge night, ) cz   is the best you i� ",2,1,0.12818353,0.4124645,0.2222222222222222,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,10.375,5.0625,0.52734375
sonicdrivein_706,"we is the for and, perfect,� ",1,1,0.43825066,0.4124645,0.16666666666666669,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,8.375,3.59375,0.478515625
sonicdrivein_277,we.0%000 off that are things the to be the��,3,1,0.085389815,0.4124645,0.3333333333333333,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,9.8125,4.3125,0.55078125
sonicdrivein_645,a do are our inspiration cream we’s a! ,1,1,0.28206706,0.4124645,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.5625,3.859375,0.8671875
sonicdrivein_572,the is a  of say a new.� ,3,1,0.13561411,0.4124645,0.21470779802151024,1.6720924800836196e-308,1.6720924800836196e-308,1.6720924800836196e-308,12.625,3.34375,0.93359375
sonicdrivein_566,"�  m got a questions to the mind, ",0,1,0.10212661,0.4124645,0.0,0.0,0.0,0.0,13.875,4.5625,0.93359375
sonicdrivein_135,"i your the, get players season, on!� get,",1,1,0.06342297,0.4124645,0.11031211282307446,1.9636207881546135e-308,1.9636207881546135e-308,1.9636207881546135e-308,10.8125,5.8125,0.5
sonicdrivein_690,the’ t forget your' the favorite side group cream i,0,1,0.14888792,0.4124645,0.0,0.0,0.0,0.0,15.3125,5.625,0.96875
sonicdrivein_189,in’ s the? the favorite? -a,1,1,0.355538,0.4124645,0.16666666666666669,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.125,4.90625,0.51953125
