train_loss,test_loss,save
3.989199167754569,3.9781577484915847,V
3.6433672792917755,3.899804501429025,V
3.6171135566253265,3.863667037154652,V
3.605435602969974,3.854700897110194,V
3.599084122062663,3.8479328755160367,V
3.5944473625163185,3.8377609955541443,V
3.591595443048303,3.837805652588123, 
3.588335560133812,3.828874245792315,V
3.586506099053525,3.831444506192442, 
3.585361251631854,3.8282043902826293,V
3.5850246817885116,3.8228207367418228,V
3.5833775293733683,3.8231382978723403, 
3.5825118819353787,3.821223007303906,V
3.5822288572943863,3.8209947602413465,V
3.582107743146214,3.8172088361384566,V
3.581066161471932,3.8214016354398224, 
3.5803904720137076,3.8129167989838044,V
3.5802821067232378,3.8204291044776117, 
3.579888167020235,3.8174221975230234, 
3.5797708775293735,3.8175015878056526, 
3.5795872939784594,3.8228207367418228, 
3.578824912287859,3.821426444903144, 
3.579403710427546,3.815288583677358, 
