image_id,caption,humor_score,humor
sonicdrivein_135,some people don’ t know what they’ re talking about 📲👀🌈📲👀 add lemongrass wag shop 🥤@ sonicdrinkremix 📲@ thewilliamsfammer 👽# sonicdrinkremix '' 📲@,0.020380906760692596,0
sonicdrivein_85,pov: me imagining a fantasy world where you can immerse yourself in the sonic worlds of your food cravings 🤷‍♂️# fantasyworldpopup# sonicpopup# imdb# officepopup ''# imdbrouter ''# bts# bloopers ''# bloopers,0.04338113218545914,0
sonicdrivein_742,"when someone says we need a slush, we’ ll just say it 🍔# getawaywithit# somethingscookin# march5 📷:@ sonicdrivein 📷:@ missandeiya 📷:@ thewilliamsfampson 📷:@ the",0.07425902783870697,0
sonicdrivein_743,@ sonicdrivein and@ annalee15 coming to the drive-in to get some alone time 😏# sonicfanfriday# bts# bloopers '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '',0.1166524738073349,0
sonicdrivein_163,dads this one’ s for you .. i’ ve got my own </s> </s> </p> </td> </tr> </tbody> </table> </td> </tr> </tbody> </table> </td> </tr> </tbody> </table> </td,0.5492605566978455,1
sonicdrivein_376,"if you’ re seeing this, it’ s because you are.",0.9753445982933044,1
sonicdrivein_486,our friends at the drive-in told us they’ re treating their friends at the drive-in so we’ re treating our friends at the drive-in too 😅# sonicdrinkremix# bts# bloopers ''# march5 📷:@ franckleflambert '',0.07932109385728836,0
sonicdrivein_497,molly and dad are the only things that keep me up at night# momfessionals# bts# bloopers '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '' '',0.7642930150032043,1
sonicdrivein_945,"crunched for time but still hungry for a great sonic breakfast? head to our sonic breakfast menu to get the bacon peppercorn ranch grilled cheese double burger topped with tots, mushrooms, and tots- you’ re gon na love it.",0.005555625539273024,0
sonicdrivein_2200,we’ ve got something you’ ll want to see in the new sonic app 💅🏼‍♂️@ sonicdrivein and@ usannyxmall.,0.033576007932424545,0
sonicdrivein_1376,℗️🌊℗️℗️℗️℗️℗️⇣🍫🍫 and we’ ve got some new toys on the way 👀# sonicpopcorn# march5 📷:@ tkimchi.,0.4703158438205719,0
sonicdrivein_558,we’ re treating your tot to a sonic treat thanks to swag from@ sonicwagshop.,0.10754956305027008,0
sonicdrivein_1572,me when i’ ve got my own sonic drink… 🤩# sonicdrinkremix ''‍♀️ sonicdrinkremix ''‍♀️ lyrics by jnr.,0.1728060096502304,0
