image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss,caption_loss,fc_loss
sonicdrivein_531,@ do you think in the scale of - the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,53,1,0.646702,0.2557918,0.05084745762711865,0.01724137931034483,2.2250738585072626e-308,2.2250738585072626e-308,10.125,3.25,0.68359375
sonicdrivein_1268,the of the favorite adorable followers have’ t going. they# isomewe   the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.2886726,0.2557918,0.019230769230769235,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.5,4.65625,0.6875
sonicdrivein_649,the from new of the how favorite trip experience.  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,51,1,0.32539636,0.2557918,0.01724137931034483,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,13.5,6.46875,0.69921875
sonicdrivein_1594,a the the most who and like him dog.  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,52,1,0.58540773,0.2557918,0.034482758620689655,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.75,5.125,0.6640625
sonicdrivein_808,a new of salt in the life!   the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.55765617,0.2557918,0.03508771929824561,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.375,5.34375,0.70703125
sonicdrivein_596,i love this i dog comes together and i the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,5,1,0.69610393,0.2557918,0.05084745762711865,0.01724137931034483,2.2250738585072626e-308,2.2250738585072626e-308,10.25,3.21875,0.70703125
sonicdrivein_2154,the 1  is the end of sound. </ aco  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,49,1,0.7477608,0.2557918,0.05555555555555554,0.018867924528301883,2.2250738585072626e-308,2.2250738585072626e-308,11.5,4.3125,0.71875
sonicdrivein_572,i is a day that get your new.�  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,4,1,0.5672178,0.2557918,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.5,3.734375,0.67578125
sonicdrivein_893,the 1em up the morning of corner. �# the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,49,1,0.5389749,0.2557918,0.037037037037037035,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.75,4.0,0.67578125
sonicdrivein_234,we do s the favorite routine? have? i steps with up the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.44914073,0.2557918,0.0,0.0,0.0,0.0,12.625,5.59375,0.69921875
sonicdrivein_496,we many you feel a? </ r   the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,1,1,0.64084536,0.2557918,0.018181818181818177,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.9375,5.21875,0.671875
sonicdrivein_1272,we like we new is a with today </ isortt#  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,44,1,0.6202957,0.2557918,0.03773584905660377,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.375,5.09375,0.7265625
sonicdrivein_2180,"theate your these the,  your drink beer float from  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",1,1,0.66110235,0.2557918,0.018181818181818177,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.125,4.71875,0.7421875
sonicdrivein_1615,the!room v  your day! get your foodo! </ the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,2,1,0.67805856,0.2557918,0.03921568627450981,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.5,4.28125,0.71875
sonicdrivein_78,"the only time the, the.�.♪  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",47,1,0.7040489,0.2557918,0.0196078431372549,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.6875,5.28125,0.640625
sonicdrivein_697,the the  day!##  the) too) a the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,50,1,0.6209437,0.2557918,0.03773584905660377,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.8125,4.8125,0.69921875
sonicdrivein_54,"when’s the,. not. a good..  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",0,1,0.7102169,0.2557918,0.0,0.0,0.0,0.0,12.625,5.59375,0.70703125
sonicdrivein_742,i a to new with with a littleie �  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,4,1,0.5335357,0.2557918,0.03571428571428572,0.018181818181818177,2.2250738585072626e-308,2.2250738585072626e-308,11.625,5.0625,0.65625
sonicdrivein_1018,ily the can! a the go. # the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,51,1,0.65134114,0.2557918,0.03571428571428572,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.0625,4.875,0.71875
