image_id,caption,humor_score,humor
mcdonalds_switzerland_672,"you may be wondering why your cat is not on the left side of her phone, but it's because she loves you so much.",0.5895922780036926,1
mcdonalds_switzerland_1985,"it was a really good year for me, so i decided to make you watch this video.",0.48014745116233826,0
mcdonalds_switzerland_1612,"you can have a try of the ""t.",0.2722626328468323,0
mcdonalds_switzerland_2065,"for the rest of this day, you can check out these delicious french fries.",0.01446523703634739,0
mcdonalds_switzerland_586,"my favorite app is a lot! i've been using it for almost two years now, and still love them.",0.08787857741117477,0
mcdonalds_switzerland_1899,"this is a quiz for those who love their food, and the winners will get free tickets to all of these markets! go ahead and start playing now.",0.03859059885144234,0
mcdonalds_switzerland_203,"for the first time in your life, you're going to hear it.",0.25965604186058044,0
mcdonalds_switzerland_841,"you're in the late phase of a meeting, you are likely to get an iphone.",0.9164815545082092,1
mcdonalds_switzerland_80,"you're in a restaurant, and you can not eat the apple.",0.8715612292289734,1
mcdonalds_switzerland_461,!!!!!!!!!!!!!!!!!!!!!!!!!!!.,0.1104680523276329,0
mcdonalds_switzerland_616,"mom of three, who also happens to be a lawyer.",0.2857828140258789,0
mcdonalds_switzerland_646,1.,0.06813746690750122,0
mcdonalds_switzerland_2052,"it's a good time for you, even if it’ s not the main character in this video.",0.08302976936101913,0
mcdonalds_switzerland_1919,you're right.,0.6333378553390503,1
mcdonalds_switzerland_1988,"the last day of the show is here! make your own ""moza pasta sauce,"" which you can prepare in advance and enjoy with family or friends.",0.1705828160047531,0
mcdonalds_switzerland_242,"for a new year, here are some tips to help you avoid the mcdonald’s menu:
• don 't order fries with your burger.",0.09584527462720871,0
mcdonalds_switzerland_248,they were both excited to get a new job at the same time.,0.7552787065505981,1
mcdonalds_switzerland_481,"why are you still there? '' that is why!
you have to be happy with yourself.",0.48253896832466125,0
mcdonalds_switzerland_1962,"you know what i'm gonna do? watch this video to make sure you don’t miss your first movie fest! 
the best way is always the most expensive.",0.04757729545235634,0
mcdonalds_switzerland_598,"this year, we're going to get our hands on the same shit that makes it mmm! have a great holiday.",0.2740825414657593,0
mcdonalds_switzerland_2014,a: i’m sorry you didn ‘t like the food.,0.5905885100364685,1
mcdonalds_switzerland_655,"for those who want to get a closer look at your day, don 't forget about the app store.",0.06930746883153915,0
mcdonalds_switzerland_558,"here's the best way to do it! cut off our mustache, put some ice cream in your mouth and call me at that number.",0.13163521885871887,0
mcdonalds_switzerland_409,it's my favorite day of the year.,0.6011044383049011,1
mcdonalds_switzerland_453,"in some places, you can order food by texting ""eat"". if this is what it means to us.",0.06641717255115509,0
mcdonalds_switzerland_700,"it's not a bad idea to combine the three ideas of my first meme, your funny cat and the crazy italian music.",0.15929271280765533,0
mcdonalds_switzerland_769,"bever b fast, and the other guys are hungry too.",0.9138565063476562,1
mcdonalds_switzerland_605,"it's not just a happy ending, it is also your new friend! ❤ you can meet them at the bus stop in may.",0.004363007377833128,0
mcdonalds_switzerland_725,"don't worry, it is a fact that we are all going to meet the mcdonald ’ s gift in no time! keep up your great work and you guys will get rewarded with this special offer.",0.067368283867836,0
mcdonalds_switzerland_478,"when you're eating with your friends or family, try to notice the different types of insects that are attracted by them.",0.33667245507240295,0
mcdonalds_switzerland_902,"the ant bite! when you're in the middle of a dance, and your tongue starts to waggle.",0.2575032413005829,0
mcdonalds_switzerland_360,"how did you like this? if the rest of your life is on a machine, enjoy it! call us at +1234567890 to get back in line.",0.07195138931274414,0
mcdonalds_switzerland_631,"a woman in a white dress and black hat, is very good.",0.8814963102340698,1
mcdonalds_switzerland_1912,"when you eat your food, don’t forget to close the menu and say “good bye mom!” it means a lot! just like this 👍👌💕😊
the one with all these people in that little game 😂😂😂= #okmami.",0.012976065278053284,0
mcdonalds_switzerland_716,"this is the chop i ate with my friend, and it's not worth anything.",0.32598042488098145,0
mcdonalds_switzerland_693,it's the best thing to do on your lunch break.,0.2774364650249481,0
mcdonalds_switzerland_402,"yes, it's a dog.",0.8775323629379272,1
mcdonalds_switzerland_1995,"i'm happy to have you! the first tweet i sent on my day of happiness was your joy&; it really made me laugh, so here’s a big thanks in return 👏👌👍🙂😊😂.",0.004536594729870558,0
mcdonalds_switzerland_1904,the first time you saw this.,0.8117446899414062,1
mcdonalds_switzerland_568,"when you see a dog in the corner, don’t be like “ oh no he doesn’ t eat anything.",0.2889443337917328,0
mcdonalds_switzerland_16,don’ t forget to add the “ order by price” option when you are shopping online.,0.8378403782844543,1
mcdonalds_switzerland_1942,the u-turn was just a minute away from my home.,0.8899348974227905,1
mcdonalds_switzerland_629,"we're not the last, so we have to keep on working and eating.",0.45043134689331055,0
mcdonalds_switzerland_358,it's time to get your attention! try this delicious ice cream with mint chocolate chip and add a little extra sweetness.,0.014321379363536835,0
mcdonalds_switzerland_13,a: this is a perfect day to get your feet in some fun and have lots of laughter.,0.66139817237854,1
mcdonalds_switzerland_429,this week we’re trying to make some changes in the menu.,0.33798763155937195,0
