train_loss,test_loss,save
20.55629133224487,20.465620346069336,V
20.556291303634644,20.4656201171875,V
20.55629117012024,20.46562042236328, 
20.55629119873047,20.465619621276854,V
20.556291065216065,20.465620040893555, 
20.55629114151001,20.465619735717773, 
20.556291399002074,20.46561996459961, 
20.55629117965698,20.4656196975708, 
20.55629141807556,20.465620040893555, 
20.5562912940979,20.465619850158692, 
20.556291427612305,20.46561943054199, 
20.55629105567932,20.465620231628417, 
20.55629132270813,20.46561965942383, 
20.556291217803956,20.465620231628417, 
20.556291227340697,20.465619888305664, 
20.55629117965698,20.465619773864745, 
20.556291131973268,20.4656196975708, 
20.55629119873047,20.4656192779541, 
20.556291313171386,20.465619888305664, 
20.55629117965698,20.465620346069336, 
20.556291227340697,20.465619621276854, 
20.556291265487673,20.465619850158692, 
20.55629117965698,20.465619773864745, 
20.55629143714905,20.465619888305664, 
20.556290998458863,20.465620002746583, 
20.556291236877442,20.465620002746583, 
20.556291360855102,20.465620040893555, 
20.556291065216065,20.465620002746583, 
20.55629133224487,20.4656201171875, 
20.556291065216065,20.4656196975708, 
20.556291189193725,20.46561981201172, 
20.556291265487673,20.46561965942383, 
20.55629135131836,20.46561965942383, 
20.556291265487673,20.46561981201172, 
