image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
sonicdrivein_91,"a new study shows that the most popular emoji on instagram is a, and it’ s not just for cats.",1,1,0.95444995,0.48124632,0.05000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_457,i love you so much! i'm not going to be here for a long time.,0,1,0.97637206,0.48124632,0.0,0.0,0.0,0.0
sonicdrivein_1199,the # dayofmylife is coming up on march 15th.,0,1,0.9303524,0.48124632,0.0,0.0,0.0,0.0
sonicdrivein_497,the only thing i can think of is to get a burger and fries.,1,1,0.970315,0.48124632,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_89,the best way to celebrate the summer months is by eating ice cream.,1,1,0.9819012,0.48124632,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_234,the only thing that will make you feel like a dog is this.,1,1,0.9815076,0.48124632,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_408,the first day of school is here! we have a lot to look forward... the best days are coming up for you and your friends.,4,1,0.9762488,0.48124632,0.12000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_491,the # emoji is the future! it’ s not just for kids anymore.,0,1,0.9279747,0.48124632,0.0,0.0,0.0,0.0
sonicdrivein_534,"a, a and an.",0,1,0.59810567,0.48124632,0.0,0.0,0.0,0.0
sonicdrivein_69,the first thing i think when you walk into a restaurant and see this menu is's not spicy.,1,1,0.9575365,0.48124632,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_85,the # baconchallenge is here! the best way to celebrate your birthday this year.,0,1,0.8893946,0.48124632,0.0,0.0,0.0,0.0
sonicdrivein_572,"i’ m not a dog, but i know what you all are thinking: “ we need to be able to eat this.",3,1,0.96424663,0.48124632,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
