image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
sonicdrivein_290,it's not a bad idea to have more than one tweet per day so you can keep your eye on it.,3,1,0.97593075,0.3936644,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_522,i'm going to show you how it works.,1,1,0.9699102,0.3936644,0.11031211282307446,1.9636207881546135e-308,1.9636207881546135e-308,1.9636207881546135e-308
sonicdrivein_344,"i don't know if you like it or not, but i'm going to post this meme every day for the rest of my life.",1,1,0.9722893,0.3936644,0.041666666666666664,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_69,#1.,0,1,0.90399945,0.3936644,0.0,0.0,0.0,0.0
sonicdrivein_414,`` i'm going to kill you.,0,1,0.9666099,0.3936644,0.0,0.0,0.0,0.0
sonicdrivein_163,`` i'm not going to be a restaurant.,0,1,0.95814455,0.3936644,0.0,0.0,0.0,0.0
sonicdrivein_571,"and i'm like, you know what? this is the best ice cream bar in all of north america.",1,1,0.96914554,0.3936644,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1384,"i can't say no to this, but i.",1,1,0.70538163,0.3936644,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_497,"yeah, i'm not a fan.",1,1,0.97089493,0.3936644,0.10976232721880529,1.221146424717419e-308,1.221146424717419e-308,1.221146424717419e-308
sonicdrivein_780,i'm not going to tell you about this but i was on my way home from a bar and they were laughing at me for the first time in years.,2,1,0.96244776,0.3936644,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1502,"a lot of people are freaking out about it, but i'm just trying to tell them the truth.",1,1,0.9811504,0.3936644,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_51,"i'm not going to post this tweet today, but i do n’t want my friends and family on the same page as me.",2,1,0.95339525,0.3936644,0.08695652173913045,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_832,"so, i'm not going to do this.",1,1,0.97608125,0.3936644,0.10735389901075512,1.6720924800836196e-308,1.6720924800836196e-308,1.6720924800836196e-308
sonicdrivein_491,`` i love you so much! </s> this is my new boyfriend.,1,1,0.9748352,0.3936644,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_786,"i'm not a dentist, but i don't know what to say about it.",0,1,0.97272444,0.3936644,0.0,0.0,0.0,0.0
sonicdrivein_486,"when you go to the store and say, & quot; i don't like this ice cream.",2,1,0.8753897,0.3936644,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
