image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
sonicdrivein_1892,i'm going to show you how easy it is.,0,1,0.9703399,0.32364982,0.0,0.0,0.0,0.0
sonicdrivein_1642,"from now on, i'm going to make sure you get your food at least once a day.",4,1,0.97734857,0.32364982,0.17533854517964248,1.6581001563886476e-308,1.6581001563886476e-308,1.6581001563886476e-308
sonicdrivein_1554,i'm going to show you what it looks like.,0,1,0.9769692,0.32364982,0.0,0.0,0.0,0.0
sonicdrivein_1105,"for those of you who don't know what i’m talking about, here are the top 10 things we ate for breakfast this morning: </s> <sup style=""font-size:-24px; font-family:'verdana'; color:#3c8756'>breakfast:</sub></p><img src="""" alt",2,1,0.7945649,0.32364982,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1516,"when you’ re like, “ i don't know if this is going to work for me or not.",0,1,0.88021266,0.32364982,0.0,0.0,0.0,0.0
sonicdrivein_726,"it's like, oh my god.",0,1,0.92365605,0.32364982,0.0,0.0,0.0,0.0
sonicdrivein_1831,we’ ve got 50% off on all items in your cart when you check-out.,1,1,0.606758,0.32364982,0.03255671559485836,1.0141753550456513e-308,1.0141753550456513e-308,1.0141753550456513e-308
sonicdrivein_1769,"if you're not sure what to order, just ask us.",0,1,0.9725308,0.32364982,0.0,0.0,0.0,0.0
sonicdrivein_955,"yes, it’ s 10:45 p.",0,1,0.93045104,0.32364982,0.0,0.0,0.0,0.0
sonicdrivein_375,"for those of you who are looking for a little fun, here’s your chance to try it out.",0,1,0.9796116,0.32364982,0.0,0.0,0.0,0.0
sonicdrivein_2173,"for those of you who don't know it, this is what we get for christmas 2018.",3,1,0.96777225,0.32364982,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1793,"for those of you who weren't sure what to do with your dog, here are a few ideas: </s> pic.",5,1,0.89896554,0.32364982,0.16758001150890983,1.491511611267286e-308,1.491511611267286e-308,1.491511611267286e-308
sonicdrivein_1621,"i'm not sure if i like it, but here’s what you need to know: this is the best pizza place in town.",0,1,0.98208904,0.32364982,0.0,0.0,0.0,0.0
sonicdrivein_1385,"i'm not sure if i like this, but it’s a great way to start the day.",1,1,0.97008216,0.32364982,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_2131,"in 2019, we had the best-selling workout video of all time.",1,1,0.9757912,0.32364982,0.040112106159998544,9.8177638708909e-309,9.8177638708909e-309,9.8177638708909e-309
sonicdrivein_1866,"when you're not sure if it’s the right thing to do, just ask yourself: is this what i should be doing today? are we going out for dinner or staying at home and watching a movie with your friends/family.",2,1,0.9699625,0.32364982,0.05128205128205127,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_409,"i'm not going to say no, but i am n’t.",0,1,0.90964764,0.32364982,0.0,0.0,0.0,0.0
sonicdrivein_1757,"today, we’ re here to show you what it's like when your kids come home from school and say: i love ice cream.",2,1,0.9772363,0.32364982,0.07307564957659983,1.86988525201279e-308,1.86988525201279e-308,1.86988525201279e-308
sonicdrivein_1957,"when you see something that's going to change your life for the better, just take a picture and share it with us.",2,1,0.97410583,0.32364982,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1463,"it's not just a meme, it’ s real.",1,1,0.95505357,0.32364982,0.05210775245981356,9.27548782591189e-309,9.27548782591189e-309,9.27548782591189e-309
sonicdrivein_1280,"it's like, you know what i mean.",0,1,0.8872879,0.32364982,0.0,0.0,0.0,0.0
sonicdrivein_840,"when it comes time to buy a new car, you should be able to see the number on your license plate.",4,1,0.9779994,0.32364982,0.19047619047619047,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1351,"i'm not sure if this is the best way to say it, but here’s what i was thinking.",0,1,0.97620416,0.32364982,0.0,0.0,0.0,0.0
sonicdrivein_1040,"if you're looking for something fun to do on a rainy day, here’s my list of must-do things.",0,1,0.9717144,0.32364982,0.0,0.0,0.0,0.0
sonicdrivein_786,"i'm not a dentist, but i know what it feels like when you go to the end of your day.",1,1,0.97801936,0.32364982,0.05000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1586,"if you’ ve been waiting a long time for something to happen and it doesn't come through, just wait another 15 minutes.",1,1,0.96429086,0.32364982,0.04545454545454546,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1264,"when you're looking for a place to eat and someone says, oh my god this is the best burger i’ve ever had in your life.",1,1,0.9294433,0.32364982,0.04000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1655,"for those of you who don't know what i am talking about, here it is.",2,1,0.95748866,0.32364982,0.003408204427534319,5.68762993211647e-310,5.68762993211647e-310,5.68762993211647e-310
sonicdrivein_946,"i'm not going to say it, but i think this is the best ice cream you’ve ever had in your life.",1,1,0.9683375,0.32364982,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1331,i'm going to show you what it looks like when i get home.,0,1,0.9801399,0.32364982,0.0,0.0,0.0,0.0
sonicdrivein_2197,"it’ s not just a, but it isn't the only way to do this.",0,1,0.94075567,0.32364982,0.0,0.0,0.0,0.0
sonicdrivein_2164,i'm going to show you what i ate last night.,1,1,0.9738965,0.32364982,0.022313016014842986,4.9648108639081e-309,4.9648108639081e-309,4.9648108639081e-309
sonicdrivein_1906,i've got a few things i want to share with you today.,2,1,0.9752449,0.32364982,0.10108844328543891,1.3495755153097447e-308,1.3495755153097447e-308,1.3495755153097447e-308
sonicdrivein_2076,"i'm going to put this on my menu tonight, and i know you can’t eat it all at once.",1,1,0.97475785,0.32364982,0.05263157894736841,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1895,it’ s 3:05 in the morning.,0,1,0.966651,0.32364982,0.0,0.0,0.0,0.0
sonicdrivein_1735,"i'm not going to tell you this, but here is what it looks like when i don't eat my breakfast in the morning!
why am I doing that? because of covid-19 and social distancing rules?!
what are your plans for today??""
### Questions Related to Extract:
#### Question 1
**What does",1,1,0.8658657,0.32364982,0.0196078431372549,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1390,"i'm not sure if you like it, but i do n’t know how long this will last.",1,1,0.97393924,0.32364982,0.025816466458326755,9.765402588026913e-309,9.765402588026913e-309,9.765402588026913e-309
sonicdrivein_1149,what’ s wrong with you? “ i don't know.,0,1,0.8866478,0.32364982,0.0,0.0,0.0,0.0
sonicdrivein_1356,"in 2017, we had the most expensive pizza ever! and it’s still on sale for just under a dollar per slice.",2,1,0.96253866,0.32364982,0.09523809523809525,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_645,"`` i'm not sure if this is the best place to put it, but we don't have a lot of space in here.",1,1,0.96205324,0.32364982,0.043478260869565216,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_2126,i'm not going to go out for a date tonight because i don’t know what you like.,3,1,0.97631425,0.32364982,0.15688407624754866,1.9781123889553905e-308,1.9781123889553905e-308,1.9781123889553905e-308
sonicdrivein_2102,"today's your birthday, so i want to give you a shout out for all of the people who helped make this video possible! just in case u don’t know what that means.",5,1,0.9641063,0.32364982,0.15625,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1282,"it's like, oh my god i’m so happy.",0,1,0.9381668,0.32364982,0.0,0.0,0.0,0.0
sonicdrivein_1360,"it's not about the food, it’ s just to get you out of your couch and sit down with a hot drink.",3,1,0.96512324,0.32364982,0.13636363636363635,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_994,"i'm not sure if i like this or that, but here’s my take on it.",3,1,0.9640768,0.32364982,0.018143590657882503,2.018541463615545e-309,2.018541463615545e-309,2.018541463615545e-309
sonicdrivein_1707,"in 2019, we’ ll be able to tell you all about it.",1,1,0.9776889,0.32364982,0.009546570332723978,2.54901889028941e-309,2.54901889028941e-309,2.54901889028941e-309
sonicdrivein_346,it's been a long time since i have to go out with my dog.,1,1,0.9827003,0.32364982,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_2019,"if you’ re looking for something to eat, try this: </s> chicken wings with garlic aioli! i know what it feels like when there is no food in the fridge.",3,1,0.9670269,0.32364982,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1755,i'm going to give you some tips on what i think is the best way of doing it.,2,1,0.9805226,0.32364982,0.08416279204410737,1.6854158559269373e-308,1.6854158559269373e-308,1.6854158559269373e-308
sonicdrivein_1386,"i'm not sure if i’ll be able to do it, but here are a few options for you.",1,1,0.9778265,0.32364982,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
