bleu_threshold,trainData_size,testData_size,train_loss,train_bleu,test_loss,test_bleu,save
0.05,467358,114135,4.156134987375358,0.17200910338297584,4.061694926393271,0.008877305686996146,V
0.05,467358,114135,3.842822543544315,0.15497984604356527,3.8612398133543637,0.01061683973010864,V
0.05,467358,114135,3.7578609791586426,0.16121439958060546,3.810339445320715,0.010656408824044854,V
0.05,467358,114135,3.717763031197843,0.1614110912290838,3.787493427970557,0.011253368165089395,V
0.05,467358,114135,3.692624748577053,0.16036561309752945,3.7583629074658256,0.012946761084823006,V
0.05,467358,114135,3.6748432618650235,0.15905326555612534,3.7333234752891693,0.012516566990886801,V
0.05,467358,114135,3.660458659648222,0.1581901693627763,3.717361658780231,0.014089883456011228,V
0.05,467358,114135,3.6494321585997347,0.1575381748298885,3.709143883631265,0.017882218279004533,V
0.05,467358,114135,3.639841978003167,0.1564137592545041,3.706980590606379,0.0215203842446548,V
0.05,467358,114135,3.6317977810587583,0.15626083258441384,3.6987929372590256,0.028808627979320125,V
0.05,467358,114135,3.6249157465656694,0.15590522959729436,3.6902575140203293,0.036251451323168524,V
0.05,467358,114135,3.6191744768262937,0.1557799861984849,3.6933244610935856,0.033920297712933874, 
0.05,467358,114135,3.6135615932725638,0.15540235026961102,3.686979714335787,0.03540872546442327,V
0.05,467358,114135,3.608861455257414,0.15500264796507895,3.6875054766912023,0.036123570583596214, 
0.05,467358,114135,3.604012870715111,0.15524430821243657,3.684230415352261,0.04275023002103031,V
0.05,467358,114135,3.6004561721658748,0.15546019092095595,3.684980722046968,0.04209316399404141, 
0.05,467358,114135,3.596773762143193,0.15514825261051973,3.6793999737118823,0.04195925889414645,V
0.05,467358,114135,3.5937466566097487,0.15471414682030302,3.679016605327725,0.04111434235892033,V
0.05,467358,114135,3.5901498373774983,0.15510699517481938,3.686177379074658,0.04014784327900454, 
0.05,467358,114135,3.5873487450250354,0.1552845291971583,3.6817248291272344,0.04375972112688411, 
0.05,467358,114135,3.5848886784781957,0.1553599226473225,3.682937916228531,0.04247557395723792, 
0.05,467358,114135,3.5821644841015106,0.15538389475542294,3.685536606203996,0.041955972879425193, 
0.05,467358,114135,3.579419560705268,0.1559091747977921,3.6850354889589907,0.04677217512267785, 
