image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss,caption_loss,fc_loss
sonicdrivein_2014,`` of need is do this a burger bit1 �️#👉 #🎷  #📪  #�um   the the the the the the the the the the the the the the the the the the the the the the the,3,1,0.57888335,0.37362283,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.25,4.09375,0.71875
sonicdrivein_1091,this new idea ofs for up up for the night! � ares your favorite-to comfort? why?? go with 👥� the the the the the the the the the the the the the the the the the the the the the the the the the the the,6,1,0.2929968,0.37362283,0.08695652173913045,0.022222222222222227,2.2250738585072626e-308,2.2250738585072626e-308,11.375,4.40625,0.69921875
sonicdrivein_1236,"when is is we your  of are going, hell lemony the as a sour. �� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",40,1,0.2788259,0.37362283,0.07843137254901959,0.02,2.2250738585072626e-308,2.2250738585072626e-308,12.5,5.125,0.734375
sonicdrivein_1863,this are dogs are coming-  up! so like the!! �# the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,5,1,0.6035703,0.37362283,0.07547169811320754,0.019230769230769235,2.2250738585072626e-308,2.2250738585072626e-308,11.0,3.828125,0.71875
sonicdrivein_896,`` this have what  s  on with the?  the know is   cream truck and of? singcreamweekft  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,35,1,0.2721359,0.37362283,0.13333333333333333,0.02272727272727273,2.2250738585072626e-308,2.2250738585072626e-308,11.1875,4.125,0.70703125
sonicdrivein_2100,it’ to the season day? > i in filing?  april river? somethingob? </3 a> </02.1. day..  the the the the the the the the the the the the the the the the the,1,1,0.13464083,0.37362283,0.030303030303030304,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,13.25,6.0625,0.71875
sonicdrivein_877,itary with you you would favorite are! �  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.42294163,0.37362283,0.0,0.0,0.0,0.0,13.875,7.0,0.68359375
sonicdrivein_1028,you youryour truck for: in you...  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,0,1,0.57715654,0.37362283,0.0,0.0,0.0,0.0,14.375,7.1875,0.71875
sonicdrivein_1098,"i no : loud and: times5 #this.20-  your in in your grill.
�# the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",32,1,0.5330837,0.37362283,0.04545454545454546,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.5,4.46875,0.70703125
sonicdrivein_567,"i the you  wondering, we new of, the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",51,1,0.5258336,0.37362283,0.03571428571428572,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,11.25,4.40625,0.6875
sonicdrivein_1309,"i  s ay, #s, you’re in kid ice.  the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",1,1,0.69555795,0.37362283,0.022222222222222227,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.0,4.6875,0.734375
sonicdrivein_924,the of s license   sushi in the world  i worse. ’ a? or�� the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the,39,1,0.3315172,0.37362283,0.040816326530612235,0.02083333333333333,2.2250738585072626e-308,2.2250738585072626e-308,11.5,4.34375,0.71875
sonicdrivein_308,""" all up with the @ al_9 to make about about. a of the favorite baby. the  show-   dayiest..  sure to check in every the exclusive,upin and baby rubsdancing, and more-jerking moments. up! our. # momf",12,1,0.114184596,0.37362283,0.27342312458216855,0.0511336752465354,1.991083571408152e-308,1.991083571408152e-308,11.0625,3.8125,0.7265625
