image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
sonicdrivein_1081,"you don’ t have to worry about it, i ‘ve got you covered.",0,1,0.97345465,0.35578662,0.0,0.0,0.0,0.0
sonicdrivein_1491,"when you’ re in the mood for something sweet, i've got a ton of options to choose from.",1,1,0.9753667,0.35578662,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1649,"we've got this! we’ ve had it for a long time, but now you know where to find it.",2,1,0.9656899,0.35578662,0.00887092672860038,1.875154380631495e-309,1.875154380631495e-309,1.875154380631495e-309
sonicdrivein_1505,when you’ re about to make a big purchase and realize that your phone number is still in use.,6,1,0.97481865,0.35578662,0.04273745786419348,3.01131000863463e-309,3.01131000863463e-309,3.01131000863463e-309
sonicdrivein_759,"just in case you're up for more of the same thing, here’s a few ideas on what to do with your leftovers.",2,1,0.97332644,0.35578662,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_997,it’ s 10:45 am.,0,1,0.9657724,0.35578662,0.0,0.0,0.0,0.0
sonicdrivein_1693,don't do this.,0,1,0.962361,0.35578662,0.0,0.0,0.0,0.0
sonicdrivein_1368,"# 10thingsyoushouldn'thaveheardofin2017:• the world’ s first self-driving car company— tesla, ford and chevrolet have all announced their plans for autonomous vehicles by next year.• a new type of sandwich made with plant based meat that tastes like real beef but costs less than half as much to make",1,1,0.8846476,0.35578662,0.02083333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1223,you know what i like to do when we get home from a long day at the office? play video games.,3,1,0.9858208,0.35578662,0.06993452279385044,1.0892663493304385e-308,1.0892663493304385e-308,1.0892663493304385e-308
sonicdrivein_927,"it's not just a snack, it’ s the only thing that will make you want to keep coming back for more.",1,1,0.9587525,0.35578662,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1973,i 'd like to ask you a couple of things:1.,0,1,0.94817173,0.35578662,0.0,0.0,0.0,0.0
sonicdrivein_1411,it’ s time of the year to say “ i love you” in every way possible.,2,1,0.9281191,0.35578662,0.09145195361833024,1.627898810444522e-308,1.627898810444522e-308,1.627898810444522e-308
sonicdrivein_1888,i'm not going to eat ice cream today.,0,1,0.9778211,0.35578662,0.0,0.0,0.0,0.0
sonicdrivein_768,it's your turn.,0,1,0.9652072,0.35578662,0.0,0.0,0.0,0.0
sonicdrivein_848,"when you’ re in the mood for something sweet, why not try this ice cream sundae< 3:40> https://t.",2,1,0.9291389,0.35578662,0.08416279204410737,1.6854158559269373e-308,1.6854158559269373e-308,1.6854158559269373e-308
sonicdrivein_1459,"it's not about how fast you can get your food, it’ s the speed at which we got there.",3,1,0.9545378,0.35578662,0.15789473684210523,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1882,there's a lot to think about.,0,1,0.9804787,0.35578662,0.0,0.0,0.0,0.0
sonicdrivein_1210,"when i was 10 years old, my mom told me not to eat ice cream every day.",1,1,0.97054356,0.35578662,0.03674321929413379,1.389858404389205e-308,1.389858404389205e-308,1.389858404389205e-308
sonicdrivein_666,"why do we have to wait 30 minutes for a delivery? you can get it delivered in just one minute!
.",2,1,0.8928007,0.35578662,0.022823908232550084,0.011982551822088796,5.33241256350767e-309,5.33241256350767e-309
sonicdrivein_1444,"we've got you covered! we’ ll get it done in under an hour and a half, so be sure to check out our website for more info.",4,1,0.96932304,0.35578662,0.14814814814814814,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1375,it’ s 10:45pm and you cann't get out of bed.,3,1,0.9547556,0.35578662,0.14897559113742284,0.05517614486571216,1.104938977985153e-308,1.104938977985153e-308
sonicdrivein_697,"we're having a taco party tonight, so make sure to bring something you can eat with your hands.",0,1,0.97632796,0.35578662,0.0,0.0,0.0,0.0
sonicdrivein_1439,"you know when you’ re trying to find something on your phone and it's not there, but i don't care.",1,1,0.95566785,0.35578662,0.04756147122503571,2.1165557258994466e-308,2.1165557258994466e-308,2.1165557258994466e-308
sonicdrivein_485,what are you shopping for? if it’ s not in your cart then we can deliver to the door.,5,1,0.90378684,0.35578662,0.2631578947368421,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_847,"i've been thinking about this for a long time, but i don’t know what to do with it.",3,1,0.9810463,0.35578662,0.09045791352737033,1.207653232109173e-308,1.207653232109173e-308,1.207653232109173e-308
sonicdrivein_1708,"it's a long shot, but i for sure think it might be on the menu at some point in the near future.",1,1,0.9695822,0.35578662,0.04545454545454546,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1457,"i've got a list of things that make me happy, but i don’ t know if anyone else would like them as much.",1,1,0.97467345,0.35578662,0.043478260869565216,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_408,it's time to eat your lunch.,1,1,0.97425973,0.35578662,0.11942188509563156,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308
sonicdrivein_1929,"it's not about what you eat, it’ s how much u taste.",0,1,0.9527744,0.35578662,0.0,0.0,0.0,0.0
sonicdrivein_1627,1 / 3 of the people in this age group will not be able to shop online today because it’ s too late.,1,1,0.9717757,0.35578662,0.03349484337357156,1.714155508862574e-308,1.714155508862574e-308,1.714155508862574e-308
sonicdrivein_1068,i'm not going to tell you what i ate for breakfast.,0,1,0.975713,0.35578662,0.0,0.0,0.0,0.0
sonicdrivein_1773,we've got 10% off all of our products for the next few days! just click on this link to claim your discount.,4,1,0.9512426,0.35578662,0.15864096233989522,1.941433220050148e-308,1.941433220050148e-308,1.941433220050148e-308
sonicdrivein_1607,"it's not about the ice cream, it’ s all of them.",1,1,0.9602427,0.35578662,0.04811030377273184,1.1775387717450385e-308,1.1775387717450385e-308,1.1775387717450385e-308
