train_loss,test_loss,save
1.796977237119513,1.7607948098863875,V
1.7227140180135176,1.6619578770228796,V
1.6014621823520985,1.6429492575781686,V
1.5459780632439306,1.600507412637983,V
1.5355157165204065,1.5951836960656303,V
1.5207958888199369,1.580159102167402,V
1.5138728456982111,1.561637384550912,V
1.4978183992838456,1.5465192624500819,V
1.484591178974863,1.526074698993138,V
1.4667087227611217,1.552285143307277, 
1.4542686292680644,1.5409815992627824, 
1.4423187223531433,1.5296721458435059, 
1.4280244778778592,1.5213181121008736,V
1.408863691960351,1.5249305282320296, 
1.3962775105136935,1.537598422595433, 
1.381930811930511,1.5465081759861536, 
1.3652126486018552,1.5334215675081526, 
1.3469195951849728,1.5244002853121077, 
1.3289766756154724,1.517494831766401,V
1.3162242679272669,1.5184911830084664, 
1.3053213418540308,1.5196530308042253, 
1.29172362715511,1.5487885815756661, 
1.2725002462581052,1.5450050830841064, 
1.260885309364836,1.5663534913744246, 
1.2539980795423864,1.5420667273657662, 
1.2435832609564572,1.540786555835179, 
1.235255120164257,1.6005950825554984, 
1.2223088983762063,1.5645898750850133, 
1.2171955270282293,1.52310425894601, 
