train_loss,test_loss,save
1.62916391641558,1.2334513948077248,V
1.505114694786492,1.2965809220359439, 
1.4424833531946863,1.2745887551988875, 
1.4189203730763842,1.355316990897769, 
1.39345114924309,1.2838313976923625, 
1.3837494713619416,1.276404619216919, 
1.3625498070065671,1.1961840788523357,V
1.3463839287274735,1.3568300973801386, 
1.333030873458291,1.2090019101188296, 
1.3217997742644492,1.2944886457352411, 
1.3067147364175267,1.3368933711733137, 
1.298738377734953,1.306185552052089, 
1.2880215274604931,1.2857548566091628, 
1.2892970539924857,1.3610115562166487, 
1.256195138467041,1.2767207906359719, 
1.2263100459712193,1.3447930216789246, 
1.1841576544461272,1.4252617699759347, 
1.2128959632917649,1.3772591409229098, 
1.1614239957626695,1.3555465993427096, 
1.1082581055847034,1.330762953985305, 
1.0716031360468676,1.3851334026881628, 
1.0231356085134498,1.4256419397535778, 
1.0231967473870331,1.4329262063616799, 
0.9945605233114722,1.3403413693110149, 
0.9566029417882407,1.4025552726927257, 
0.8969265685995245,1.3575434003557478, 
0.9027890115319894,1.4557563123248873, 
0.8554051304441191,1.4480007659821283, 
0.8518957829160312,1.4770678792681013, 
0.8367080037289254,1.458567500114441, 
0.816978627889692,1.4831140552248274, 
0.8200293044161692,1.4811487368174963, 
0.7864776211688171,1.501658592905317, 
0.7147845573362275,1.466260274251302, 
0.7766547057334547,1.4542223271869479, 
0.7447379367992216,1.4955795719510032, 
0.7339233107503815,1.4567604178474063, 
0.742002511733429,1.5549997545423961, 
0.7187342312892628,1.6174770082746233, 
0.709511897900031,1.5226177544820876, 
0.7397375348381009,1.5700932230268205, 
0.7190831707962809,1.6167787199928647, 
0.6919880178531361,1.6323222092219762, 
0.6828333333725446,1.652249540601458, 
0.676186302947578,1.5417002184050423, 
0.6669212823922414,1.5992090588524228, 
0.682797818194402,1.605400216011774, 
0.6530001611173941,1.655742605527242, 
0.6603410585336223,1.6098674592517672, 
0.6569180491212181,1.6628428584053403, 
0.6227557861332326,1.6061286699204218, 
0.659782427260529,1.5751113380704607, 
0.648354089864025,1.5672334546134585, 
0.6438365371216761,1.6711758829298473, 
0.5950203276678329,1.6315189997355144, 
0.6033789842401832,1.6305993965693883, 
0.6184474777282597,1.7082380567278181, 
0.6235050803239125,1.7461781217938377, 
0.60514775811313,1.7960302091780163, 
0.5882108534485233,1.6145665929431008, 
0.5953668814136068,1.6121210711342948, 
0.591441442656622,1.6382862726847331, 
0.5882390019389501,1.7350344203767323, 
0.5863009322319787,1.6901695330937703, 
0.5538951536632319,1.6928551424117315, 
0.5726024419200578,1.7247057585489183, 
0.5629297410864137,1.6023128997711908, 
0.5537919364705485,1.7235205059959775, 
0.5504322104517059,1.869785291807992, 
0.5501433461248086,1.7940809159051805, 
0.5712905386339725,1.7761441412426175, 
0.5258225551129437,1.6717763514745803, 
0.5144883913484439,1.6486375729242961, 
0.4982162801967318,1.7055079653149559, 
0.5149284467954468,1.654996599469866, 
0.48489585669817903,1.6296076661064511, 
0.4603199551152763,1.741570274035136, 
0.45571246874489973,1.7355887038367135, 
0.41776279842538455,1.5858109905606224, 
0.38138838814743814,1.65655863852728, 
0.3646243368213922,1.6035416551998682, 
0.3475840928664817,1.6511211083048867, 
0.3066886585977109,1.8338329493999481, 
0.2838593367569247,1.7556100005195254, 
0.3080594717537254,1.7848144939967565, 
0.28399238994730724,1.7059029709725153, 
0.26419477985293854,2.0258221115384782, 
0.2817936226528647,1.9665949145952861, 
0.2631920081140711,2.170898744038173, 
0.28371935078488575,1.8945198960247494, 
0.25271475091904794,1.6583997181483678, 
0.2634361306870036,2.0589227349985215, 
0.2490953197169409,2.118559258324759, 
0.3005673098275315,1.8768205358868553, 
0.22779989958072025,1.9894229343959264, 
0.24202364709408797,2.1582041070574807, 
0.2757487618713127,1.9400431315104167, 
0.2476060652391501,1.9270722142287664, 
0.21467163548333004,1.812179236184983, 
0.2534740122798256,1.9655723231179374, 
0.2788509741622446,1.942038064911252, 
0.23626731756237634,2.129115172794887, 
0.2154086547932436,1.831105507555462, 
0.29080604929230813,1.9293907029288155, 
0.23403012371798443,1.8525624445506506, 
0.31033283078197865,2.1645131820724126, 
0.21993920981621426,1.873902970836276, 
0.25311910712246327,1.6971858186381203, 
0.18578876948829265,2.2124199725332714, 
0.22552150208913282,1.9820682378042311, 
0.19274584135032435,2.0157562040147328, 
0.293494751996931,1.9521808453968592, 
0.2274097972898231,2.260186723300389, 
0.21152373016011872,1.896881483850025, 
0.23169289532605772,2.2388776256924583, 
0.2594023557617801,2.2769266083126976, 
0.26846325998132975,1.9809263107322512, 
0.26060989157743913,2.16584512591362, 
0.20707800626623474,2.0464629388990856, 
0.2011607210869831,2.246237425577073, 
0.25957207289823875,2.353310164951143, 
0.271569816321791,1.992693855648949, 
0.27805782290019654,2.171410398114295, 
0.24564532206972264,2.036489876253264, 
0.2510591156222747,2.063399871190389, 
0.24326584117265526,2.1044798777216958, 
0.2088306145783563,2.188022976829892, 
0.23168669375160192,2.26261111668178, 
0.20411878532118735,2.157116935366676, 
0.32665902527155855,2.3060019413630166, 
