image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
sonicdrivein_1682,"when you're at the store and want to buy a new mask, just say no.",1,1,0.9734895,0.42742902,0.05106188922430991,1.704247123185085e-308,1.704247123185085e-308,1.704247123185085e-308
sonicdrivein_2107,"what is the name of this new, sonic hedgehog? i don't know but it sounds like a lot to say.",0,1,0.8937019,0.42742902,0.0,0.0,0.0,0.0
sonicdrivein_1598,it's not a bad day for you and me.,3,1,0.9742441,0.42742902,0.07035736259703007,4.69650984804505e-309,4.69650984804505e-309,4.69650984804505e-309
sonicdrivein_655,we’ re here to help you get through the summer months with some fun and festive music.,1,1,0.9732255,0.42742902,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1503,"when i first saw this, it 't a surprise.",0,1,0.86786985,0.42742902,0.0,0.0,0.0,0.0
sonicdrivein_869,"when you order a small or medium size drink, we will send it to your door.",3,1,0.9658499,0.42742902,0.1875,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_2031,"from the menu: '' our best of this season's specials! and if you want to try it out, we have a new drink called... ice cream punch.",1,1,0.9055012,0.42742902,0.037037037037037035,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1964,you know what i always say when it comes to food? '' you don't have a choice.,4,1,0.9731197,0.42742902,0.13150390888473187,0.09314860212668508,0.04967925446756537,1.6581001563886476e-308
sonicdrivein_728,the first one who made it's hard to keep up with the crowd.,4,1,0.27239856,0.42742902,0.16964803398269643,1.6357440907688813e-308,1.6357440907688813e-308,1.6357440907688813e-308
sonicdrivein_1877,the thing i was thinking about all day is that mom’ s ice cream and cookies.,2,1,0.92258096,0.42742902,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1064,what do you want to eat? we’ ll make it fun.,0,1,0.98460704,0.42742902,0.0,0.0,0.0,0.0
sonicdrivein_1804,"when you’ re trying to get your mind off the things that are making it hard for u, but just can t find them.",4,1,0.912462,0.42742902,0.07872775879016912,1.051050468137224e-308,1.051050468137224e-308,1.051050468137224e-308
sonicdrivein_896,"when you see a's at the end of your drink and want to say, i’m not drinking it.",2,1,0.918945,0.42742902,0.10510660765630725,2.1048296854718573e-308,2.1048296854718573e-308,2.1048296854718573e-308
sonicdrivein_1509,the # melonmunch is the best way to get your fill of this summer's favorite fruit.,4,1,0.9277098,0.42742902,0.10036151784731068,0.03568409523459935,1.190996212064859e-308,1.190996212064859e-308
sonicdrivein_1215,you know what i’ m saying? the sonic seven is a unicorn.,3,1,0.9548254,0.42742902,0.0038759633997523285,0.0014094412362735738,3.44972193492794e-310,3.44972193492794e-310
sonicdrivein_1979,"i know you're thinking, what in the world is this? and i am.",2,1,0.96189916,0.42742902,0.10472498435744391,1.5146353626711476e-308,1.5146353626711476e-308,1.5146353626711476e-308
sonicdrivein_1618,a's the best part of this season.,1,1,0.91612536,0.42742902,0.00011292718901713812,1.758899353377e-311,1.758899353377e-311,1.758899353377e-311
sonicdrivein_1249,i love you so much i'm going to be the first one in my life.,2,1,0.95788556,0.42742902,0.10212377844861982,1.704247123185085e-308,1.704247123185085e-308,1.704247123185085e-308
sonicdrivein_1201,we're not here to make you happy.,1,1,0.9772135,0.42742902,0.09306272250443651,1.4495000173229606e-308,1.4495000173229606e-308,1.4495000173229606e-308
sonicdrivein_1175,it’ s time to get out of the way and make a decision.,2,1,0.9782299,0.42742902,0.0660095386066321,9.546946419773297e-309,9.546946419773297e-309,9.546946419773297e-309
sonicdrivein_960,we’ re here to help you with your next order.,1,1,0.9774046,0.42742902,0.060653065971263354,1.3495755153097447e-308,1.3495755153097447e-308,1.3495755153097447e-308
sonicdrivein_1957,"the world’ s most delicious, the biggest of them all.",3,1,0.9088335,0.42742902,0.0903582635736606,6.701793672595377e-309,6.701793672595377e-309,6.701793672595377e-309
sonicdrivein_1169,the snow is coming! </s> i love it when the weather changes.,0,1,0.9830289,0.42742902,0.0,0.0,0.0,0.0
sonicdrivein_1185,you know what i love? a's day.,0,1,0.68175983,0.42742902,0.0,0.0,0.0,0.0
sonicdrivein_1474,"if you’ re not going to like this, just say “ no thanks.",0,1,0.9521759,0.42742902,0.0,0.0,0.0,0.0
sonicdrivein_496,1.,0,1,0.8619599,0.42742902,0.0,0.0,0.0,0.0
sonicdrivein_897,"in a year of the 2019, i got my first big sale.",3,1,0.20463113,0.42742902,0.004212800314986878,0.0015319273872679553,3.7495167407954e-310,3.7495167407954e-310
sonicdrivein_1376,the first person to be a toast on this show is christopher.,1,1,0.8192423,0.42742902,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1333,the all-time favorite at our local shop.,0,1,0.93225586,0.42742902,0.0,0.0,0.0,0.0
sonicdrivein_1914,this one’ s the best thing you can do for your dog.,1,1,0.94496477,0.42742902,0.017107471464992436,4.56784650502963e-309,4.56784650502963e-309,4.56784650502963e-309
sonicdrivein_1754,which of the following is your favorite?🤔🍿🥤 🍇️ '' i am going to flip you a quarter.,1,1,0.93760073,0.42742902,0.016125861504125143,6.09980958938537e-309,6.09980958938537e-309,6.09980958938537e-309
sonicdrivein_2138,"on the 10th anniversary of this year, we are excited to share our favorite dog food with you.",3,1,0.97042084,0.42742902,0.11296826300090841,1.508176373065767e-308,1.508176373065767e-308,1.508176373065767e-308
sonicdrivein_1963,the only thing that’ s been keeping the dog company on track is his sweet tooth.,2,1,0.9421038,0.42742902,0.04572597680916511,1.627898810444522e-308,1.627898810444522e-308,1.627898810444522e-308
sonicdrivein_2102,what do you think? '' will it be the best burger in this country for all of next year?? is a fun question.,4,1,0.7916265,0.42742902,0.17391304347826086,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_2192,we're going to do it again.,0,1,0.9721872,0.42742902,0.0,0.0,0.0,0.0
sonicdrivein_1444,we’ re going to have a taco truck on the corner of 10th and 2nd.,3,1,0.9778436,0.42742902,0.13406400920712788,1.491511611267286e-308,1.491511611267286e-308,1.491511611267286e-308
sonicdrivein_2033,"we’ re going to be in the, so we need your help.",2,1,0.92683536,0.42742902,0.10987343836674063,1.4668590927248608e-308,1.4668590927248608e-308,1.4668590927248608e-308
sonicdrivein_1927,i know this is the best food ever but it’ s also my mom.,1,1,0.75376934,0.42742902,0.030312346119782133,9.44260925176118e-309,9.44260925176118e-309,9.44260925176118e-309
sonicdrivein_1645,we’ re not here to make you happy.,1,1,0.97716546,0.42742902,0.031604949475593315,5.625867750206837e-309,5.625867750206837e-309,5.625867750206837e-309
sonicdrivein_189,this is the #1 best thing you can do for your kids.,2,1,0.9743129,0.42742902,0.16666666666666669,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
