image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss,caption_loss,fc_loss
sonicdrivein_1442,"it' t forget, it you thinks of i keep sure and i is is me you by  @00% of  cream company by the the the",8,1,0.10545077,0.44217393,0.15999999999999998,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,9.75,3.53125,0.62109375
sonicdrivein_924,the  s license   buy in the world  driver the  ’ a? i� ,4,1,0.11466645,0.44217393,0.1533407357715539,0.08364040132993847,2.0471667756573244e-308,2.0471667756573244e-308,10.5,4.25,0.62890625
sonicdrivein_1720,"in, how flavor you you, your2.99, you canll going   you’s the good deal. @@i only in  a tax  oard with(  servingserve)) $02 cup)ooked, and bacon  sandwich  and- fries-",9,1,0.045169286,0.44217393,0.030114064160532666,2.34521059279541e-309,2.34521059279541e-309,2.34521059279541e-309,11.0,4.71875,0.6328125
sonicdrivein_1888,the of kids  and all is got here betterier! the� cup! and! and wings and a- potato chicken chicken,6,1,0.06642088,0.44217393,0.1997325221087236,2.110993164779763e-308,2.110993164779763e-308,2.110993164779763e-308,13.0,6.5,0.65234375
sonicdrivein_430,the guys we? you  it in?  aaaaaaaaaaa,0,1,0.1808073,0.44217393,0.0,0.0,0.0,0.0,11.0,4.6875,0.6328125
sonicdrivein_1723,"i of a a  one one you month. one the you1.99. </ ery)) ))   included.    keys.oard.(  servingservety, $02 lb)ooked)  bacon fries wings  and-s-ers,",7,1,0.08540605,0.44217393,0.009043386210217054,1.157026629302493e-309,1.157026629302493e-309,1.157026629302493e-309,11.375,5.0,0.640625
sonicdrivein_1747,"""tip !  coming! - is, are back the the corner! get--------------------",3,1,0.1281258,0.44217393,0.1384182521267043,1.6939495889106837e-308,1.6939495889106837e-308,1.6939495889106837e-308,11.6875,5.40625,0.62890625
sonicdrivein_2220,a this a? you’? ’ going to get you ice! ,2,1,0.55278933,0.44217393,0.1481636441363436,1.6483752567447546e-308,1.6483752567447546e-308,1.6483752567447546e-308,10.125,3.734375,0.63671875
sonicdrivein_1689,"i the 22,  me kids a big to celebrate!  your a other gift200 gift dog. the. the in.. ",4,1,0.04621404,0.44217393,0.16832558408821477,1.6854158559269373e-308,1.6854158559269373e-308,1.6854158559269373e-308,10.875,4.46875,0.64453125
sonicdrivein_1634,when guy thing in of when  trip! the the you are road are where to get it!! ���,4,1,0.024617456,0.44217393,0.15765991148446093,2.1048296854718573e-308,2.1048296854718573e-308,2.1048296854718573e-308,10.875,4.46875,0.63671875
