image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
sonicdrivein_1124,"we're all grown up, and we can do anything.",1,1,0.96159005,0.40582502,0.051047313781769625,1.022256390985498e-308,1.022256390985498e-308,1.022256390985498e-308
sonicdrivein_1667,"if you have a dog that can eat anything, and is also able to smell it... then i’m your best friend.",4,1,0.9676125,0.40582502,0.16511959995241554,1.928867353251809e-308,1.928867353251809e-308,1.928867353251809e-308
sonicdrivein_726,we're not the first to have a hard time trying out this recipe.,0,1,0.9797079,0.40582502,0.0,0.0,0.0,0.0
sonicdrivein_976,"the first time i tried it, my mouth was dry.",0,1,0.91300476,0.40582502,0.0,0.0,0.0,0.0
sonicdrivein_1671,# 150 is the price of a pizza with extra cheese and mushrooms.,3,1,0.93410015,0.40582502,0.009121634225441214,8.7950676068209e-310,8.7950676068209e-310,8.7950676068209e-310
sonicdrivein_1535,this is what you should do: '' this isn’ t the first time.,1,1,0.9487699,0.40582502,0.03849384002773616,1.113471283070591e-308,1.113471283070591e-308,1.113471283070591e-308
sonicdrivein_2224,"when i get to the office today, it's going to be a good one.",0,1,0.97657645,0.40582502,0.0,0.0,0.0,0.0
sonicdrivein_772,"when you’ re about to eat a sandwich and your brain says, “ i need an extra slice.",2,1,0.90823513,0.40582502,0.10510660765630725,2.1048296854718573e-308,2.1048296854718573e-308,2.1048296854718573e-308
sonicdrivein_329,this is the most #1 on this list.,0,1,0.51611257,0.40582502,0.0,0.0,0.0,0.0
sonicdrivein_1072,the best way to make a christmas card is.,1,1,0.9619531,0.40582502,0.04567914338968749,9.14755210518586e-309,9.14755210518586e-309,9.14755210518586e-309
sonicdrivein_1113,a: you can have a go-to snack that will keep your energy up for the whole day.,2,1,0.9701479,0.40582502,0.11764705882352941,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_2184,i have a new post about the best sandwich in town.,3,1,0.9704527,0.40582502,0.09161208579249883,7.474267431407837e-309,7.474267431407837e-309,7.474267431407837e-309
sonicdrivein_1195,"if you want to know if this is a good fit for your body, ask yourself these 3 questions: 👨‍♀️ what are the pants? 🧤 how many buttons does it have on each side of them 🤔 why do they look like that 😅 and who’s favorite color is 💕 blue?!
— michele20",4,1,0.7508959,0.40582502,0.07547169811320754,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1925,this is the # foodforthought for this week.,2,1,0.93201536,0.40582502,0.055782540037107455,4.9648108639081e-309,4.9648108639081e-309,4.9648108639081e-309
sonicdrivein_1919,the last time i saw a're that my son is going to be in the hospital.,0,1,0.86864793,0.40582502,0.0,0.0,0.0,0.0
sonicdrivein_911,"@ kevin, we all know that it’ s the first time in your life you ever ate a strawberry milkshake.",0,1,0.9727012,0.40582502,0.0,0.0,0.0,0.0
sonicdrivein_69,# 1.,0,1,0.90399945,0.40582502,0.0,0.0,0.0,0.0
sonicdrivein_849,"when you’ re about to eat a burger, but not sure if it's meat or cheese.",1,1,0.95070195,0.40582502,0.0625,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1668,"i'm not a cop, but i’ m going to get you in the car.",1,1,0.97409564,0.40582502,0.07142857142857141,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_2023,a man who is so good at keeping things clean and organized that he has to take out the trash every day.,2,1,0.97651917,0.40582502,0.08686936693348038,2.1261983321563865e-308,2.1261983321563865e-308,2.1261983321563865e-308
sonicdrivein_1035,what if you're the only person who can say this is a good idea? it’s like i don t have to be me.,1,1,0.91707593,0.40582502,0.043478260869565216,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_830,we’ re going to have a party on thursday night! # sds2018 so get your popcorn ready.,2,1,0.9587,0.40582502,0.002423799073519946,4.58416216324884e-310,4.58416216324884e-310,4.58416216324884e-310
