train_loss,test_loss,save
1.4200310933439038,1.366731150396939,V
1.363305151462555,1.353239626720034,V
1.3199497199762722,1.2945618999415431,V
1.28284612562083,1.3078878419152622, 
1.2689093582740816,1.2904819578960025,V
1.2416163149765271,1.2940650849506772, 
1.2221167296296938,1.2566567412738143,V
1.2025732169171426,1.2569988883774856, 
1.182381578135591,1.2657941744245331, 
1.1590146100470788,1.2629382651427696, 
1.140449049603587,1.2666535788568958, 
1.1263992585210358,1.296601468119128, 
1.107275711081702,1.25572551529983,V
1.089423358943392,1.25829167818201, 
1.0755546673943726,1.2772425700878274, 
1.0661819008835258,1.2764399010559608, 
1.0519654443998376,1.2822101198393723, 
