train_loss,test_loss,save
1.4624254673719406,1.7749092280864716,V
1.408185663819313,1.693000614643097,V
1.332910141348839,1.6330729275941849,V
1.2283527642488479,1.4770913422107697,V
1.1294006764888764,1.390174612402916,V
1.0983121603727342,1.384918987751007,V
1.0816647216677666,1.3871129304170609, 
1.068410576879978,1.389662116765976, 
1.0546862691640855,1.3968783169984818, 
1.0450088158249855,1.3785352557897568,V
1.0309956058859826,1.4009785503149033, 
1.0204362213611602,1.398202195763588, 
1.0118694558739663,1.3756186366081238,V
0.9986992508172989,1.3874328583478928, 
0.9881869316101074,1.3828382194042206, 
0.9827344313263893,1.4071236550807953, 
0.9742810145020485,1.4357591420412064, 
0.9616458803415299,1.4244221299886703, 
0.9607925415039062,1.3727417439222336,V
0.9529097020626068,1.381713628768921, 
0.9447494626045227,1.398377165198326, 
0.9331729426980019,1.4077257812023163, 
0.9225900292396545,1.3752749115228653, 
0.9173533290624618,1.3841716945171356, 
0.9142251491546631,1.3921528160572052, 
0.9069853723049164,1.393319234251976, 
0.9033143907785416,1.4327705353498459, 
