focalLoss,contrastive_loss,loss
0.055525775998830795,0.9815518856048584,1.5368096828460693
0.05295971781015396,0.991784393787384,1.5213816165924072
0.054526228457689285,1.0534085035324097,1.5986707210540771
0.0550382100045681,1.1188558340072632,1.6692378520965576
0.05413350835442543,0.9568825960159302,1.4982177019119263
0.05434723198413849,0.9173279404640198,1.4608001708984375
0.054130516946315765,1.0527232885360718,1.5940284729003906
0.04976752772927284,0.671579122543335,1.1692544221878052
0.04979078099131584,0.8334168195724487,1.331324577331543
0.062372270971536636,1.1498225927352905,1.773545265197754
0.05631018429994583,1.031270146369934,1.594372034072876
0.05008208751678467,0.9010526537895203,1.4018735885620117
0.047522880136966705,0.8085607290267944,1.2837895154953003
0.0572330504655838,1.092900037765503,1.6652305126190186
0.05684947967529297,1.09235680103302,1.6608515977859497
0.05253579840064049,1.0733070373535156,1.5986649990081787
0.050556719303131104,0.911603569984436,1.417170763015747
0.05334945395588875,1.004738211631775,1.5382328033447266
0.05071630701422691,0.8645426630973816,1.3717057704925537
0.05251017212867737,0.8323445320129395,1.3574461936950684
0.05267595872282982,1.0282715559005737,1.5550310611724854
0.052755389362573624,1.0240215063095093,1.5515754222869873
0.05047880485653877,0.7053990960121155,1.2101871967315674
0.05310758203268051,1.0520546436309814,1.5831304788589478
0.05413180962204933,1.1445966958999634,1.6859147548675537
0.04910130798816681,0.974637508392334,1.4656505584716797
0.04770319163799286,0.7613067030906677,1.238338589668274
0.04758865758776665,0.8814334869384766,1.3573200702667236
0.048631180077791214,0.8337712287902832,1.3200830221176147
0.05035167932510376,1.032812476158142,1.5363292694091797
0.04955365136265755,0.9799923896789551,1.4755289554595947
0.05378124490380287,1.0328896045684814,1.570702075958252
0.04322358965873718,0.667500913143158,1.0997368097305298
0.04824471101164818,0.9511618614196777,1.4336090087890625
0.04825073853135109,0.8618371486663818,1.3443444967269897
0.051549095660448074,1.048377513885498,1.563868522644043
0.04716632142663002,0.8576750755310059,1.3293383121490479
0.047704268246889114,0.9273713827133179,1.4044140577316284
0.049389250576496124,0.893900454044342,1.387792944908142
0.04950859025120735,0.8464289903640747,1.3415148258209229
0.04501441493630409,0.7225897312164307,1.1727339029312134
0.05200562998652458,1.0004161596298218,1.520472526550293
0.055008307099342346,1.0476551055908203,1.5977381467819214
0.04910171404480934,0.8919708728790283,1.3829879760742188
0.04936985671520233,0.9588523507118225,1.4525508880615234
0.05009976029396057,0.9530153870582581,1.4540129899978638
0.04626356437802315,0.7494312524795532,1.212066888809204
0.04882796108722687,0.9984225630760193,1.4867022037506104
0.048814043402671814,0.9472940564155579,1.4354344606399536
0.047446176409721375,0.9972243309020996,1.4716861248016357
0.0454581044614315,0.9861506819725037,1.4407317638397217
0.044639430940151215,0.756841778755188,1.2032361030578613
0.04985626041889191,0.8916166424751282,1.3901792764663696
0.04683367535471916,0.9551385045051575,1.4234752655029297
0.05160050094127655,1.0735174417495728,1.5895224809646606
0.04864490404725075,1.0143628120422363,1.5008118152618408
0.04546169936656952,0.906470000743866,1.3610869646072388
0.05036790668964386,1.1357533931732178,1.639432430267334
0.04798399657011032,0.9535408020019531,1.4333808422088623
0.045626450330019,0.8341590762138367,1.2904236316680908
0.04820628836750984,0.9589482545852661,1.4410111904144287
0.04815388843417168,0.9417262077331543,1.4232650995254517
0.049475543200969696,0.9301567077636719,1.4249122142791748
0.04623731970787048,0.9891589283943176,1.4515321254730225
0.04787803813815117,0.6980623602867126,1.1768426895141602
0.04345031455159187,0.6971098780632019,1.13161301612854
0.04343065246939659,0.6209397912025452,1.055246353149414
0.051707468926906586,1.0423758029937744,1.5594505071640015
0.05113385245203972,1.031492829322815,1.5428314208984375
0.04595707356929779,0.9498661756515503,1.4094369411468506
0.04608689621090889,0.8995932936668396,1.3604621887207031
0.04846738651394844,1.0406709909439087,1.5253448486328125
0.05130714923143387,1.0314178466796875,1.5444893836975098
0.05044373497366905,0.8999193906784058,1.4043567180633545
0.04511745274066925,0.954779326915741,1.4059538841247559
0.04982404783368111,0.8423959016799927,1.3406363725662231
0.04711363837122917,1.0056819915771484,1.476818323135376
0.04836947098374367,0.9705535769462585,1.454248309135437
0.042228974401950836,0.9750194549560547,1.3973091840744019
0.04675138369202614,0.8754853010177612,1.3429991006851196
0.04751573130488396,1.0276267528533936,1.502784013748169
0.044421061873435974,0.8607805371284485,1.3049911260604858
0.04006114602088928,0.731368899345398,1.1319804191589355
0.044900164008140564,0.8776460289955139,1.3266476392745972
0.04397401958703995,0.8170613050460815,1.2568014860153198
0.04550973325967789,0.9230833649635315,1.378180742263794
0.04700009152293205,1.0391738414764404,1.5091748237609863
0.04198874160647392,0.7882834672927856,1.2081708908081055
0.04803180322051048,0.8133564591407776,1.2936744689941406
0.04660482704639435,1.0705902576446533,1.5366384983062744
0.04344254732131958,1.0626641511917114,1.4970896244049072
0.04597435146570206,0.8171067237854004,1.2768502235412598
0.0447908416390419,1.017525553703308,1.465433955192566
0.045045673847198486,0.9242768883705139,1.3747336864471436
0.047538891434669495,0.907198429107666,1.3825873136520386
0.048201221972703934,0.759791374206543,1.2418036460876465
0.04803050309419632,0.9583016037940979,1.4386066198349
0.0425940677523613,0.8774166703224182,1.3033573627471924
0.05261847376823425,1.067639946937561,1.5938246250152588
0.0446261465549469,0.6811833381652832,1.1274447441101074
0.04467541351914406,0.9087599515914917,1.3555140495300293
0.0414937362074852,0.7486156821250916,1.16355299949646
0.043515123426914215,0.9751850962638855,1.4103362560272217
0.045036040246486664,0.9483547806739807,1.3987152576446533
0.04461149871349335,0.9654483795166016,1.4115633964538574
0.04381532222032547,0.9507309794425964,1.38888418674469
0.04428476467728615,0.8577812910079956,1.300628900527954
0.04373672977089882,0.7736488580703735,1.2110161781311035
0.04478826746344566,0.7481852769851685,1.1960679292678833
0.054308440536260605,0.941705584526062,1.4847899675369263
0.04359855502843857,0.7877990007400513,1.2237845659255981
0.044075146317481995,0.8771653771400452,1.3179168701171875
0.04827583581209183,0.784815788269043,1.2675740718841553
0.047005802392959595,0.7804163694381714,1.250474452972412
0.04603242501616478,0.7323238849639893,1.19264817237854
0.04529900476336479,0.910739004611969,1.3637290000915527
0.044831011444330215,0.7889225482940674,1.2372326850891113
0.05014873296022415,0.9771883487701416,1.4786756038665771
0.04208146780729294,0.8911406397819519,1.3119553327560425
0.043201591819524765,0.7685539722442627,1.2005698680877686
0.046034857630729675,0.8577471375465393,1.3180956840515137
0.04298103228211403,0.863169252872467,1.2929795980453491
0.045189809054136276,0.8054641485214233,1.2573622465133667
0.045404911041259766,0.9656636714935303,1.419712781906128
0.04648097604513168,0.9155875444412231,1.3803973197937012
0.04322110116481781,0.827000617980957,1.2592116594314575
0.04672110825777054,0.8706784248352051,1.3378894329071045
0.04179094731807709,0.6020367741584778,1.0199462175369263
0.045664723962545395,0.8402307629585266,1.2968779802322388
0.04045790806412697,0.9222660064697266,1.3268450498580933
0.046494949609041214,0.9233160018920898,1.3882654905319214
0.040412288159132004,0.7387579083442688,1.1428807973861694
0.041293587535619736,0.8164881467819214,1.229423999786377
0.0420520193874836,0.7816936373710632,1.2022137641906738
0.04579322785139084,0.8499370813369751,1.3078694343566895
0.04908640682697296,0.8593324422836304,1.3501964807510376
0.04430172219872475,0.7880128622055054,1.2310301065444946
0.04470821097493172,0.8264882564544678,1.2735702991485596
0.04296937957406044,0.7425493597984314,1.1722431182861328
0.03814946487545967,0.7015604376792908,1.083055019378662
0.04783713072538376,0.8465898633003235,1.3249611854553223
0.044640425592660904,0.7460550665855408,1.1924593448638916
0.04162156209349632,0.7478907108306885,1.1641063690185547
0.04499608650803566,0.7934801578521729,1.2434409856796265
0.04461349919438362,0.6715034246444702,1.117638349533081
0.047429073601961136,0.7990708947181702,1.2733616828918457
0.039656348526477814,0.7893142104148865,1.1858776807785034
0.044196996837854385,0.7029140591621399,1.1448839902877808
0.05290510132908821,0.859694242477417,1.3887453079223633
0.04510173946619034,0.7078374624252319,1.1588548421859741
0.04394087195396423,0.6872349977493286,1.1266436576843262
0.04476860910654068,0.7209914922714233,1.168677568435669
0.0423823744058609,0.6866927146911621,1.1105164289474487
0.041534557938575745,0.7179033756256104,1.1332489252090454
0.041634880006313324,0.7761150598526001,1.1924638748168945
0.04733220487833023,0.7596203684806824,1.2329423427581787
0.04398781433701515,0.7098338603973389,1.1497119665145874
0.041914645582437515,0.6870486736297607,1.106195092201233
0.04677222669124603,0.7650776505470276,1.2327998876571655
0.04606916382908821,0.7358229756355286,1.19651460647583
0.039184339344501495,0.6058700680732727,0.9977134466171265
0.04498077183961868,0.5930095911026001,1.0428173542022705
0.04027463123202324,0.7027876377105713,1.1055339574813843
0.0447864755988121,0.6964529156684875,1.144317626953125
0.04760291799902916,0.7283431887626648,1.2043724060058594
0.05020761117339134,0.7613988518714905,1.263474941253662
0.039491910487413406,0.6138095855712891,1.0087287425994873
0.049068644642829895,0.7495831847190857,1.240269660949707
0.0412067249417305,0.691597044467926,1.1036642789840698
0.04591876640915871,0.7496474981307983,1.2088351249694824
0.04227820038795471,0.7518317103385925,1.1746137142181396
0.04709012806415558,0.708131730556488,1.1790330410003662
0.04486888274550438,0.6527268886566162,1.101415753364563
0.04206119105219841,0.7615728378295898,1.1821846961975098
0.04320589452981949,0.6713195443153381,1.1033785343170166
0.046074800193309784,0.6985552906990051,1.1593033075332642
0.04556698724627495,0.719355046749115,1.1750249862670898
0.045093707740306854,0.6194531321525574,1.070390224456787
0.04490651562809944,0.7390151023864746,1.1880803108215332
0.044441357254981995,0.6537224650382996,1.098136067390442
0.03940913453698158,0.6695510149002075,1.0636423826217651
0.0430612713098526,0.6835381984710693,1.114150881767273
0.0418979749083519,0.6933841705322266,1.1123639345169067
0.041742607951164246,0.6885348558425903,1.1059609651565552
0.04675906524062157,0.6653552651405334,1.1329458951950073
0.0451510027050972,0.6962171792984009,1.1477272510528564
0.04230630397796631,0.6878230571746826,1.1108860969543457
0.04440223053097725,0.6693970561027527,1.1134192943572998
0.049159470945596695,0.7653422951698303,1.256937026977539
0.04436001181602478,0.74660325050354,1.1902034282684326
0.040141426026821136,0.6220744252204895,1.0234887599945068
0.04306322708725929,0.6543600559234619,1.0849922895431519
0.04142148792743683,0.6547948122024536,1.0690096616744995
0.04445505142211914,0.6747376322746277,1.1192882061004639
0.041790761053562164,0.6836376190185547,1.1015452146530151
0.040777869522571564,0.7124796509742737,1.1202583312988281
0.04155103862285614,0.7001612186431885,1.1156716346740723
0.046578843146562576,0.6714905500411987,1.1372790336608887
0.0499567985534668,0.6569700837135315,1.1565380096435547
0.045653946697711945,0.691891074180603,1.148430585861206
0.0420086495578289,0.6985029578208923,1.1185894012451172
0.04693983867764473,0.7089506387710571,1.1783490180969238
0.046627555042505264,0.6570357084274292,1.1233112812042236
0.04138027876615524,0.6414926648139954,1.055295467376709
0.039316460490226746,0.6919937133789062,1.085158348083496
0.04605046659708023,0.710533857345581,1.1710385084152222
0.03915607929229736,0.6473029851913452,1.0388637781143188
0.04546644538640976,0.7281739711761475,1.1828384399414062
0.044142622500658035,0.6945790648460388,1.1360052824020386
0.04131712391972542,0.6652167439460754,1.078387975692749
0.04272211343050003,0.6091573238372803,1.0363783836364746
0.043471843004226685,0.6925035119056702,1.127221941947937
0.03851477429270744,0.656132698059082,1.0412805080413818
0.04150833189487457,0.6925066709518433,1.1075899600982666
0.04993147403001785,0.6814793348312378,1.1807940006256104
0.04453617334365845,0.6872701048851013,1.132631778717041
0.04751346632838249,0.7062414288520813,1.1813760995864868
0.04228329658508301,0.6779696345329285,1.1008026599884033
0.04188947752118111,0.6151079535484314,1.0340027809143066
0.04298506677150726,0.644512414932251,1.074363112449646
0.04183842986822128,0.6974082589149475,1.1157925128936768
0.043040841817855835,0.6393557190895081,1.0697641372680664
0.04042470455169678,0.61114102602005,1.015388011932373
0.041118983179330826,0.6415006518363953,1.0526905059814453
0.04297485202550888,0.6487418413162231,1.0784903764724731
0.04257532209157944,0.6803486943244934,1.1061019897460938
0.04240240901708603,0.7129185795783997,1.1369426250457764
0.04200838878750801,0.6399969458580017,1.0600807666778564
0.04117463529109955,0.6703860759735107,1.0821324586868286
0.04414365068078041,0.7115719318389893,1.1530084609985352
0.04044429957866669,0.6628730297088623,1.0673160552978516
0.044540226459503174,0.6880816221237183,1.13348388671875
0.041562050580978394,0.6844287514686584,1.1000492572784424
0.04170498996973038,0.6709789633750916,1.088028907775879
0.04385274276137352,0.6474583148956299,1.085985779762268
0.03888960927724838,0.7079768776893616,1.0968730449676514
0.04243791103363037,0.6423195004463196,1.0666985511779785
0.04124096781015396,0.6444259881973267,1.056835651397705
0.04542220011353493,0.650383710861206,1.1046056747436523
0.0426083542406559,0.65185546875,1.0779390335083008
0.04100804403424263,0.6410757303237915,1.0511561632156372
0.04477439448237419,0.6716672778129578,1.1194112300872803
0.04232500120997429,0.6846725940704346,1.1079225540161133
0.04273982718586922,0.6549069881439209,1.0823051929473877
0.039928097277879715,0.6194068193435669,1.0186877250671387
