image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
sonicdrivein_742,we're not going to let you down.,0,1,0.97290355,0.43921372,0.0,0.0,0.0,0.0
sonicdrivein_446,"it’ s the time of year to get your hair done, and it's not just about looking good but also feeling great too! 🧖‍♂️ pic.",0,1,0.83519834,0.43921372,0.0,0.0,0.0,0.0
sonicdrivein_496,10% of all the people on this page have never been to a burger shop before.,0,1,0.9733348,0.43921372,0.0,0.0,0.0,0.0
sonicdrivein_1594,it’ s the best time of my life.,1,1,0.9760331,0.43921372,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_80,"it’ s like, “ i love you so much.",0,1,0.8510761,0.43921372,0.0,0.0,0.0,0.0
sonicdrivein_143,"we're not going to be here all day, but we are.",0,1,0.9744537,0.43921372,0.0,0.0,0.0,0.0
sonicdrivein_596,it's my first day of school.,0,1,0.97281003,0.43921372,0.0,0.0,0.0,0.0
sonicdrivein_505,"this is what it looks like when you don't eat your french fries: </s>🍟🥔<sup style=""font-size:'12px'>french fry&lt;br/&gt;&nbsp;<i class='fa fa-hamburger'></i></su>&amp;#x3c94;</p><img src=",1,1,0.80743045,0.43921372,0.05263157894736841,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_65,this is what i got for my 20th birthday.,0,1,0.97615165,0.43921372,0.0,0.0,0.0,0.0
sonicdrivein_645,"`` i'm not sure if this is the best place to put an ice cream cone, but it does n’t matter.",0,1,0.93549824,0.43921372,0.0,0.0,0.0,0.0
sonicdrivein_495,"for those of you who can’ t wait to get your hands on this new album, check it out now! </s> https://t.",1,1,0.9475181,0.43921372,0.04545454545454546,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_163,"i'm not going to be in the restaurant, but i’ m sure you know where we are.",1,1,0.9750025,0.43921372,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_408,"we all know what it feels like to be stuck at home with no food, but we're here for you.",1,1,0.9742071,0.43921372,0.05000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_98,"you’ re not going to like this, are you? </s> just call me on your phone and we can talk about it.",1,1,0.97358894,0.43921372,0.04545454545454546,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
