image_id,caption,humor_score,humor
sonicdrivein_2107,"when you see a list of 10 things to do in the next week, and then decide that it is not going anywhere.",0.009016609750688076,0
sonicdrivein_1677,"i love my dogs, but i don't know what they ’ re going to eat.",0.0064004152081906796,0
sonicdrivein_1383,"this is the most delicious ice cream ever! it’ s not just a single scoop, but two scoops.",0.0005465160356834531,0
sonicdrivein_963,"it's not about the food, it is just a taste of something that makes you feel good.",0.002258238149806857,0
sonicdrivein_1213,and this is what i’ m gonna be doing for the rest of 2018.,0.7597883343696594,1
sonicdrivein_2132,i'm not going to eat it.,0.9687889814376831,1
sonicdrivein_1803,i'm not going to be a vegetarian for the rest of my life.,0.9048033356666565,1
sonicdrivein_1209,the one i’ m going to talk about today is a little something.,0.22365064918994904,0
sonicdrivein_1849,im not here to talk about my mum but i am.,0.9398322701454163,1
sonicdrivein_1516,"and i know it’ s not the best time of year for a drink, but we don't care.",0.020034775137901306,0
sonicdrivein_866,it’ s a new song.,0.9539957046508789,1
sonicdrivein_1206,you’ re not alone.,0.8728179335594177,1
sonicdrivein_1672,it's like this.,0.10736813396215439,0
sonicdrivein_1489,do you know what i’ m going to do with this? ” call me back!# silentmission pic.,0.005138816311955452,0
sonicdrivein_1407,me and my sister got to the beach this weekend.,0.20598700642585754,0
sonicdrivein_1113,you know what i mean? </s> when you get a little extra space in your fridge or pantry.,0.026207203045487404,0
sonicdrivein_1055,"you know, i'm not a fan of these kinds of desserts.",0.23444832861423492,0
sonicdrivein_2085,"if you’ re not vegan, then don t eat it.",0.07282913476228714,0
sonicdrivein_797,we all know what this is like.,0.34876886010169983,0
sonicdrivein_80,"i’m not a, i am.",0.9999721050262451,1
sonicdrivein_1490,the new style for the first day of school # omgfriday my favorite thing to do on a friday is get your nails done! i love it and you should too.,1.3338786629901733e-05,0
sonicdrivein_1423,it’ s not like i'm just kidding.,0.14771249890327454,0
sonicdrivein_633,"a game of 10, a good ol’ boy and i wasn't expecting it.",0.3016897439956665,0
sonicdrivein_2142,i am the one! i'm here to help you with your bbq.,0.7861311435699463,1
sonicdrivein_1470,we're going to be putting in a ton of effort into this.,0.035317715257406235,0
sonicdrivein_2183,"mom, it’ s time for your first birthday party! '' ❤❤❤ 💕💖🥳🍰🎉# myfirstbirthdayparty 🎈 pic.",5.9521837101783603e-05,0
sonicdrivein_1751,"f you’ re a, we can do this!# happythetuesday
* just in case u don t have any more of your favorite things to share on instagram.",1.2851155588577967e-05,0
sonicdrivein_2100,"i’ m going to try and make a, this is what i want.",0.8960102796554565,1
sonicdrivein_1411,it’ s about time we all got our full dose of the # tomorrowgoals.,0.005139845423400402,0
sonicdrivein_1566,the burger emoji is a food image that can be used for anything.,0.956667423248291,1
sonicdrivein_1435,i’ m going to try out the new mic and i hope it works.,0.7987634539604187,1
sonicdrivein_2185,we all know that this is the best thing to do in 2019.,0.5628834366798401,1
sonicdrivein_673,"this is our best-selling ad of the week, ""the chicken and biscuits.",0.3748157024383545,0
sonicdrivein_1569,"if you’ re not sure what to make of this, just try it out.",0.0016835827846080065,0
sonicdrivein_297,@ #dill2019 is a reminder that we can all make it work.,0.5549371838569641,1
sonicdrivein_869,"what is the difference between "" viral meme” and a h-bomb? well, it’ s that much worse! pic.",0.00033837047521956265,0
sonicdrivein_825,a's a new and exciting time for the whole community! this is what we have to say.,0.002487198216840625,0
sonicdrivein_656,this is a great day for dogs.,0.27528345584869385,0
sonicdrivein_601,"when you think about it, this is the most amazing ice cream shop in america.",0.010958212427794933,0
sonicdrivein_505,"🎉 welcome to our new app!🍰🥦🧠👨‍♀️ 👩🏽 </s> 🥤🌱 🌲 🍇💕😊🤗🙌# 🚶🏾📷 📸 🤣 😅😂 😂🐮 🐆 💖 ❤️☺️# 🎭
",0.21403218805789948,0
sonicdrivein_968,the only thing that matters is when you hear the voice of a forever lost love.,0.8656862378120422,1
sonicdrivein_1930,1.,0.4692297577857971,0
sonicdrivein_1283,we're adding a new feature to our site.,0.006087043322622776,0
sonicdrivein_462,"when you’ re hungry and want something quick, just click on the burger cart.",0.2312362939119339,0
sonicdrivein_786,"when you’ re trying to find a new restaurant, and the menu is too long or confusing.",0.9789501428604126,1
sonicdrivein_562,this is the # 10 best deal of this season! ‎.,0.0014445878332480788,0
sonicdrivein_283,"a little bit of a, just like you’ re going to eat it.",0.9978744983673096,1
sonicdrivein_531,the # @ gandals best in the world.,0.9875820875167847,1
sonicdrivein_376,1 / 25 is the last day of school.,0.999911904335022,1
sonicdrivein_2152,we have a new and improved version of the sonic pen.,0.018672874197363853,0
sonicdrivein_610,i'm going to do a sonic wave.,0.004180056042969227,0
sonicdrivein_1784,a couple of the things i learned from this show are: 1.,0.31537923216819763,0
sonicdrivein_670,"for you, i just love the unicorn! so don't worry about it.",0.8745536208152771,1
sonicdrivein_1452,"i’ m just going to say, “ the only way i can get a job is if you have this.",0.4470919370651245,0
sonicdrivein_1919,the # icecreamfight is coming up on monday night.,0.00765397259965539,0
sonicdrivein_1902,i'm not sure if i ca n’ t do this but just have to be like#20 and see what happens.,0.8010576367378235,1
sonicdrivein_864,"we’ re not going to be able for a day, so let's make some noise! i got the christie in my bag.",0.0051811132580041885,0
sonicdrivein_2209,when you see a friend or family member who is out of breath and running around the mall with their phone in hand.,0.9894866943359375,1
sonicdrivein_1852,"we’ re not going to be the # most popular team in this year, but we are here for you.",0.008325583301484585,0
sonicdrivein_1892,and here are the 10 best-selling books of all time.,0.0003026826598215848,0
sonicdrivein_1441,i am not going to eat this ice cream cone anymore.,0.11688293516635895,0
sonicdrivein_2164,it's the summer of love.,0.7812570929527283,1
sonicdrivein_847,it's the best ice cream ever! just don’ t forget to bring your favorite frozen yogurt with you.,0.0006244685500860214,0
sonicdrivein_2205,"the end of the year is here! it’ s time to make your, and a new app for all things emoji.",6.964658678043634e-05,0
sonicdrivein_1770,it's a little bit like the last time we had to eat it in front of you.,0.09118686616420746,0
sonicdrivein_470,the one i was thinking about.,0.9854937791824341,1
