image_id,caption,humor_score,humor
mcdonalds_switzerland_2054,perfect #coffee #treat : #espresso #deluxe ! #mccafé,0.017968036234378815,0
mcdonalds_switzerland_402,swiss national day clearly means one thing to me: the mcraclette is back 🥳 🍔 🧀 #swissnationalday #mcraclette,0.25435689091682434,0
mcdonalds_switzerland_2062,#lausanne #thriathlon #2014 : #team #mcdonalds finishes 12 of 63 ! #congrats,0.07660888880491257,0
mcdonalds_switzerland_1974,we're proud to support the stars of tomorrow and to encourage them on their way to the top! #together4gold ,0.028250187635421753,0
mcdonalds_switzerland_271,pov: mcdo social media manager during lunch break.,0.1785241961479187,0
mcdonalds_switzerland_739,"green, green, green are all my glasses… now 1 free coca-cola glass in neon green with every medium menu. until stocks last.",0.0031575520988553762,0
mcdonalds_switzerland_700,yesterday was the st.nicholas day! we hope you behaved well this year :),0.028293969109654427,0
mcdonalds_switzerland_412,you can’t spell friends without fries! 🍟 so make an exception today for the #nationalfriesday and share you fries with,0.0016582435928285122,0
mcdonalds_switzerland_1915,our fans of chicken are thrilled. the chicken tasty and chicken tasty bacon are back! #mcdonalds #switzerland #swissmcd,0.01384116243571043,0
mcdonalds_switzerland_902,mcdonald's red is the new black. 📷 via @gilanatris #shoutoutsunday #fashioninspiration,0.13181747496128082,0
mcdonalds_switzerland_724,"we are here for you. check our website for available services and opening hours! treat yourself to something familiar, in these unusual times.",0.017567399889230728,0
mcdonalds_switzerland_1914,our #bbqaroundtheworld blogger @xavier_alfonso is enjoying his time in sydney. learn more on our facebook page (link in,0.012891157530248165,0
mcdonalds_switzerland_590,"on june 3rd, pokémon cards are coming to your kids happy meal! are you ready to collect them?",0.04182741045951843,0
mcdonalds_switzerland_1944,why not enjoy a summer salad on this sunny wednesday? #mcdonalds #mcdo #salad #picoftheday,0.010532857850193977,0
mcdonalds_switzerland_563,"so much love for our swiss original 🍔 🇨🇭, back this august. there’s nowhere else we would like to be right now! what",0.012679805979132652,0
mcdonalds_switzerland_367,fam is when... tag your fav' people and their annoying habits at mcdonald's (but we forgive them). it's the moment of,0.008251211605966091,0
mcdonalds_switzerland_348,"that one was hard... chicken mcnuggets with coffee, really?@beyssac_simon tough one! write the next combination in the comments... it cannot be worse anyways!",0.012156311422586441,0
mcdonalds_switzerland_687,"dear 🍔 fans, we are here for you with our mcdrives, take-away orders and mcdelivery.",0.023775003850460052,0
mcdonalds_switzerland_499,❄️ when it’s the official beginning of winter but you can only think of one thing... 🍔 🍟 😍  #,0.4778447151184082,0
mcdonalds_switzerland_1871,this mustache is even attractive on women ;) thanks to @mcdonalds_austria!,0.009480252861976624,0
mcdonalds_switzerland_661,"now we pack our books and toys in paper. happy meal, happy kids, happy planet.",0.3264929950237274,0
mcdonalds_switzerland_359,"last time we tried fries dipped in sundae... this time, we test @fabiozerzuben crazy combo. put the next one in comments! 👇",0.019637776538729668,0
mcdonalds_switzerland_173,which one will it be for you?,0.009228023700416088,0
mcdonalds_switzerland_2016,the one and only: the big mac 😍 #bigmac #yummy ,0.04707905277609825,0
mcdonalds_switzerland_737,just that you know: you are perfect exactly as you are.,0.9506840705871582,1
mcdonalds_switzerland_1322,congrats kevin @kevin_schunck for your first silver medal at the youth olympic games in buenos aires in the bmx team,0.001753709395416081,0
mcdonalds_switzerland_2001,let it snow #snow #winter #fries #food #mcdonalds,0.2680741250514984,0
mcdonalds_switzerland_673,look what we can do if we stick snowflakes together 😍,0.08309803158044815,0
mcdonalds_switzerland_864,best. job. ever. #scienceiscool 📸 via http://mcd.to/6170151my,0.8572521805763245,1
mcdonalds_switzerland_449,our legendary pickles🥒 🍔 !!! tag your pickles-lover friend who would love to take a bite from this burger!,0.0006820691633038223,0
mcdonalds_switzerland_486,when we go iceskating ⛸️ - we do it in style 🤩 🙌,0.0557982362806797,0
mcdonalds_switzerland_273,i count on you for the translation!,0.2648666501045227,0
mcdonalds_switzerland_230,"you know the routine. so, which mcdo is it?",0.3743448853492737,0
mcdonalds_switzerland_714,"so close, you can almost taste it",0.02020534686744213,0
mcdonalds_switzerland_379,"today, around the world, we celebrate the one who saved our nightlives so many times 😉 : the cheeseburger! share your",0.01701141893863678,0
mcdonalds_switzerland_1768,congratulations to our #togetherforgold athlete @florianbreer and his team mate @yveshaussener for their fantastic,0.008714637719094753,0
mcdonalds_switzerland_526,"⚠️this thursday at 12:00: time to win big with 1x1000 chf mcdonald’s voucher⚠️ get ready to participate in our comment contest. 
our 🍔 big mac has improved, it’s been #madeperfect. with the same ingredients as always. just even better. do you know all of them in their right order? stay tuned for more information and set your alarms for this thursday! 🕛 

t&cs: link in the bio.",0.0011696233414113522,0
mcdonalds_switzerland_546,not sure if we're really ready for you but still... welcome back fall! ❤️🍁 ,0.02841821499168873,0
mcdonalds_switzerland_419,my style for chilling on sundays. what's yours? #style #sunday,0.25097984075546265,0
mcdonalds_switzerland_464,no matter what time it is ... i'm always craving for the big mac! feeling the same?,0.0352962464094162,0
mcdonalds_switzerland_904,"""how you doin'?"" - joey tribianni, 1994 - 2004",0.8614948391914368,1
mcdonalds_switzerland_1959,the weather won't have an impact on our mood. who's in for a smoothie from #mccafe? #yummy #smoothie #mcdo #mcdonalds,0.01554326806217432,0
mcdonalds_switzerland_674,"mcdelivery, mcdrive or take-away - what can we do for your happiness?",0.04655773192644119,0
mcdonalds_switzerland_513,"ready to sauce it up? only two days left until the launch of the exclusive snipes x mcdonald’s collection. 
check it out via www.snipes.com/mcdonalds @snipes_zuerich
#snipesxmcdonalds #snipesknows #imlovinit #smallmomentsmakeabigdifference",0.09997304528951645,0
mcdonalds_switzerland_436,"already noticed? since recently, in our restaurants we're serving our drinks without plastic lids and straws. with this",0.03057326376438141,0
mcdonalds_switzerland_597,our new spicy mcchicken burgers really are spicy! what's your way to cool your tongue after eating one of them 🌶 ?,0.006300363223999739,0
mcdonalds_switzerland_774,"a few floors less, but a lot tastier.",0.9353508353233337,1
