train_loss,test_loss,save
26.004716981132077,26.03846153846154,V
26.00117924528302,26.0625, 
26.01061320754717,26.028846153846153, 
26.00117924528302,26.0625, 
26.00943396226415,26.0625, 
26.00825471698113,26.0625, 
26.003537735849058,26.052884615384617, 
26.00117924528302,26.052884615384617, 
26.00943396226415,26.04326923076923, 
26.0,26.0625, 
26.01297169811321,26.10096153846154, 
25.99882075471698,26.048076923076923, 
26.015330188679247,26.052884615384617, 
26.005896226415093,26.048076923076923, 
26.005896226415093,26.08173076923077, 
26.014150943396228,26.057692307692307, 
26.005896226415093,26.072115384615383, 
26.00117924528302,26.04326923076923, 
26.0,26.04326923076923, 
26.00235849056604,26.067307692307693, 
25.99882075471698,26.10096153846154, 
26.004716981132077,26.048076923076923, 
26.01179245283019,26.04326923076923, 
26.005896226415093,26.0625, 
26.01061320754717,26.057692307692307, 
26.005896226415093,26.048076923076923, 
26.004716981132077,26.08653846153846, 
26.005896226415093,26.033653846153847, 
25.99882075471698,26.067307692307693, 
26.005896226415093,26.033653846153847, 
25.99764150943396,26.091346153846153, 
26.003537735849058,26.028846153846153,V
26.015330188679247,26.052884615384617, 
26.003537735849058,26.076923076923077, 
