image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss,caption_loss,fc_loss
mcdonalds_switzerland_1749,i valentine day day! if is is for ready of let to the m who the. �ckä. #thankday #thank�mlang #cleancdonalds ,5,1,0.051758777,0.45929477,0.2,0.05263157894736841,2.2250738585072626e-308,2.2250738585072626e-308,6.90625,4.21875,0.26953125
mcdonalds_switzerland_435,itve for a? i on�  the this get a of them �� thei the,3,1,0.04156471,0.45929477,0.21428571428571425,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.4375,4.3125,0.314453125
mcdonalds_switzerland_596,do left the if next most chain fries chain you came. ,1,1,0.032430872,0.45929477,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,8.25,5.21875,0.302734375
mcdonalds_switzerland_824,"if  s not’s day, if for show her mom with she the you don, here are  ideas minuteminute ideas for Q a a a coffee.�
– make her to a favorite coffee � extracdoniss
�
��
– make a a new to you can’t",18,1,0.0336055,0.45929477,0.2954545454545455,0.04651162790697675,2.2250738585072626e-308,2.2250738585072626e-308,6.46875,3.640625,0.283203125
mcdonalds_switzerland_789,the s not to get goodbye you to the the to the min mcdonald’ of. the the your in to the,12,1,0.035880756,0.45929477,0.19047619047619047,0.05000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,6.59375,3.6875,0.291015625
mcdonalds_switzerland_561,"the� if is for the day  is�️  �,uccino ��, ☣ �, ppéagusa #fr #frenchpperg #frwave",2,1,0.48339918,0.45929477,0.116689775872393,0.06251237993163909,1.9473252738654987e-308,1.9473252738654987e-308,7.375,4.5625,0.283203125
mcdonalds_switzerland_1947,the  if a best mac and but ll going going the  bitabatta sandwich cake </ happycdonds #mdon #m ,2,1,0.080160566,0.45929477,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.875,3.953125,0.291015625
mcdonalds_switzerland_537,"you you are’ t find what you you is so too too much,�,�,, you ",8,1,0.051466525,0.45929477,0.21428571428571425,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.78125,4.03125,0.275390625
mcdonalds_switzerland_1219,"there up favorite dish    burger mac, burger sandwich  ",0,1,0.115187556,0.45929477,0.0,0.0,0.0,0.0,8.9375,6.0625,0.287109375
mcdonalds_switzerland_409,it new# cuppanos!! let have one ticket?? but i  it much make you  ,2,1,0.03672452,0.45929477,0.12214194735660788,0.06616022148482927,1.7665365515873297e-308,1.7665365515873297e-308,9.25,6.1875,0.306640625
mcdonalds_switzerland_904,"it  are like?""?"" "" anna,o,, the''8,9,- ''019,",0,1,0.08018068,0.45929477,0.0,0.0,0.0,0.0,17.75,4.1875,1.3515625
mcdonalds_switzerland_484,a all if you eat on? but��  send you find a!  a out meal for!! we your!�️� �,3,1,0.055367712,0.45929477,0.07961459006375435,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,7.25,4.28125,0.298828125
mcdonalds_switzerland_533,"this  not to you, and� �� if the pandemic chatstream,� you, mcdonivery'mummyive elivery ",0,1,0.035256054,0.45929477,0.0,0.0,0.0,0.0,7.40625,4.75,0.265625
mcdonalds_switzerland_689,"i    the  tree! o favorite side, you! ��  you a happy christmas and � ",4,1,0.10858968,0.45929477,0.21470779802151024,0.05780594562117584,1.6720924800836196e-308,1.6720924800836196e-308,7.9375,4.71875,0.3203125
mcdonalds_switzerland_1196,"there,  than. no to ",0,1,0.2440642,0.45929477,0.0,0.0,0.0,0.0,9.0625,6.09375,0.298828125
mcdonalds_switzerland_642,the  love like to have your you your with let that loyalty for� a,6,1,0.045377646,0.45929477,0.3571428571428572,0.07692307692307693,2.2250738585072626e-308,2.2250738585072626e-308,8.0,4.90625,0.30859375
mcdonalds_switzerland_2054,pleasely:k #ms# #kpresso #micious # #es et ,0,1,0.36958092,0.45929477,0.0,0.0,0.0,0.0,6.5,3.78125,0.271484375
mcdonalds_switzerland_737,"you because you, you’ not for what you are. so",3,1,0.2383493,0.45929477,0.27145122541078787,0.10053749089288437,2.0133300850710214e-308,2.0133300850710214e-308,18.0,4.21875,1.3828125
mcdonalds_switzerland_569,weond just the car?? shirt?� and but us friends friends and the comments below let part in our free! the end30st of july!  luck!� �  w t: the:,9,1,0.16037391,0.45929477,0.23898980208370948,0.0619603190587395,1.861194863732003e-308,1.861194863732003e-308,7.625,4.8125,0.283203125
mcdonalds_switzerland_1988,"in are already the for of  cream the  in the de janeiro, we the@00, of to be away to get it reward of the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the the",43,1,0.13866955,0.45929477,0.10526315789473682,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,7.4375,4.8125,0.263671875
mcdonalds_switzerland_539,when as is you day occasion. �   your favorite& with is like to?!�  ,1,1,0.03019985,0.45929477,0.05654934466089881,1.6357440907688813e-308,1.6357440907688813e-308,1.6357440907688813e-308,8.125,5.4375,0.271484375
mcdonalds_switzerland_1985,let t forget to check your settings in... '' for #timeoertime #holidayimbh,3,1,0.40871435,0.45929477,0.25,0.0909090909090909,2.2250738585072626e-308,2.2250738585072626e-308,6.5625,3.78125,0.27734375
mcdonalds_switzerland_2011,"for1bell #thecdonds  # ・ �# is got to the new. #m #pizzacdonaldsle#foodbanon #memen,",0,1,0.19724701,0.45929477,0.0,0.0,0.0,0.0,5.875,3.21875,0.267578125
mcdonalds_switzerland_792,youobby the the iphone! the everyone can the their much as i do.�  the the the the the the the the the the,18,1,0.109030806,0.45929477,0.21739130434782608,0.0909090909090909,0.047619047619047616,2.2250738585072626e-308,7.0,4.03125,0.298828125
mcdonalds_switzerland_2041,a1##happy##kkand##theami #cheese #veget ,0,1,0.7097327,0.45929477,0.0,0.0,0.0,0.0,6.875,4.0625,0.283203125
mcdonalds_switzerland_2002,the m meal and thai chocolate fries fries here available in our special and burger!  perfectiche  be a ,5,1,0.04358082,0.45929477,0.2222222222222222,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,8.375,5.625,0.27734375
mcdonalds_switzerland_242,"what  if a, right  it!? here the the",0,1,0.14217588,0.45929477,0.0,0.0,0.0,0.0,6.375,3.4375,0.294921875
mcdonalds_switzerland_1990,"if you havere missed had this movie withouts most m,mm,,, you you''t seen to our yet! but''mnotood #mai ",5,1,0.043524943,0.45929477,0.2222222222222222,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,6.4375,3.890625,0.25390625
