train_loss,test_loss,save
1.432791750309831,1.4255612748009818,V
1.3833233764616109,1.3583326850618636,V
1.3504233239060741,1.3449329478400094,V
1.3153620816893496,1.304671117237636,V
1.2756508043256856,1.2684158767972673,V
1.248600375854363,1.2543407678604126,V
1.2345384379564706,1.229896409170968,V
1.2160327373924902,1.2415910448346819, 
1.2021901041774425,1.2314140115465437, 
1.1876969074798842,1.2247554234095983,V
1.1736836756690074,1.2342026403972082, 
1.1549866906667159,1.230832542691912, 
1.1384028600434126,1.2313316038676672, 
1.1268653829218978,1.232287849698748, 
1.1110690710908275,1.2402937752859933, 
1.1000163747092424,1.251811947141375, 
1.08303850283057,1.2332133565630232, 
1.0765298564555281,1.2613977534430367, 
