gemma_loss,fc_loss
27.01449203491211,0.0101318359375
27.3740291595459,2.9375
27.742835998535156,0.61328125
27.914703369140625,0.1328125
27.515226364135742,0.018310546875
27.27227210998535,0.00011157989501953125
28.476947784423828,0.010498046875
26.793691635131836,0.0198974609375
27.07853889465332,0.02783203125
27.044437408447266,0.029052734375
28.005413055419922,0.029052734375
26.947059631347656,0.0302734375
28.013200759887695,0.027099609375
25.637678146362305,0.02294921875
26.800443649291992,0.0196533203125
27.178268432617188,0.0174560546875
27.7832088470459,0.013671875
27.869192123413086,0.0120849609375
27.867586135864258,0.010009765625
27.996152877807617,0.00775146484375
27.779590606689453,0.00616455078125
26.798126220703125,0.004608154296875
27.336517333984375,0.003936767578125
27.29029083251953,0.0028228759765625
27.353364944458008,0.0024566650390625
26.172657012939453,0.00176239013671875
27.684097290039062,0.00131988525390625
26.018985748291016,0.00104522705078125
26.826129913330078,0.0007171630859375
26.98301887512207,0.000598907470703125
27.554399490356445,0.000476837158203125
27.663419723510742,0.000324249267578125
26.299875259399414,0.0002117156982421875
27.551891326904297,0.00016021728515625
27.659101486206055,0.00011491775512695312
27.27066993713379,6.580352783203125e-05
27.752683639526367,3.933906555175781e-05
27.80978775024414,1.4960765838623047e-05
27.991897583007812,2.956390380859375e-05
27.296430587768555,2.3126602172851562e-05
27.020421981811523,7.361173629760742e-06
27.153974533081055,1.1920928955078125e-05
27.538646697998047,9.238719940185547e-06
27.839431762695312,1.1682510375976562e-05
26.220216751098633,1.424551010131836e-05
26.855348587036133,5.424022674560547e-06
25.67607307434082,2.09808349609375e-05
26.952035903930664,1.7762184143066406e-05
27.767303466796875,2.300739288330078e-05
26.229671478271484,1.7523765563964844e-05
26.72895050048828,2.09808349609375e-05
26.663997650146484,2.372264862060547e-05
27.62614631652832,1.6450881958007812e-05
27.8707218170166,2.562999725341797e-05
27.091341018676758,2.3603439331054688e-05
27.085750579833984,1.1742115020751953e-05
27.72829246520996,1.728534698486328e-05
26.501462936401367,1.3589859008789062e-05
27.562057495117188,2.1338462829589844e-05
27.348997116088867,1.5497207641601562e-05
27.113161087036133,1.0013580322265625e-05
27.273069381713867,2.8371810913085938e-05
26.58744239807129,2.4080276489257812e-05
26.33033561706543,8.940696716308594e-06
26.106115341186523,9.715557098388672e-06
26.590238571166992,1.633167266845703e-05
26.681621551513672,1.537799835205078e-05
27.123672485351562,1.7404556274414062e-05
25.939767837524414,1.2159347534179688e-05
24.944671630859375,1.0251998901367188e-05
27.096885681152344,1.704692840576172e-05
26.36255645751953,8.106231689453125e-06
26.235841751098633,9.953975677490234e-06
26.64995574951172,9.953975677490234e-06
26.613588333129883,9.59634780883789e-06
26.55657196044922,1.430511474609375e-05
25.99663543701172,1.4781951904296875e-05
26.841083526611328,1.1324882507324219e-05
26.963539123535156,1.0848045349121094e-05
27.354524612426758,1.2576580047607422e-05
26.365087509155273,1.1324882507324219e-05
26.846813201904297,1.8358230590820312e-05
26.99480438232422,9.000301361083984e-06
26.84292984008789,5.900859832763672e-06
26.73134994506836,1.1622905731201172e-05
26.890134811401367,1.2576580047607422e-05
24.905014038085938,1.4424324035644531e-05
26.601171493530273,1.2874603271484375e-05
25.707714080810547,5.543231964111328e-06
25.471355438232422,1.6808509826660156e-05
26.84644889831543,1.4066696166992188e-05
26.139957427978516,1.1205673217773438e-05
26.15701675415039,1.4007091522216797e-05
26.45926284790039,1.9073486328125e-05
25.47019386291504,1.3530254364013672e-05
26.60442352294922,1.0609626770019531e-05
25.915151596069336,1.633167266845703e-05
27.006793975830078,1.0311603546142578e-05
24.986974716186523,1.704692840576172e-05
26.825944900512695,1.7642974853515625e-05
26.59820556640625,1.4424324035644531e-05
26.10381317138672,1.621246337890625e-05
24.996265411376953,2.849102020263672e-05
26.38468360900879,7.092952728271484e-06
25.74543571472168,1.0132789611816406e-05
26.642223358154297,2.4318695068359375e-05
26.024065017700195,1.704692840576172e-05
25.870786666870117,1.2695789337158203e-05
25.86206817626953,1.3768672943115234e-05
25.04219627380371,1.704692840576172e-05
26.194364547729492,8.225440979003906e-06
25.89301300048828,1.1742115020751953e-05
25.721467971801758,1.9311904907226562e-05
25.041393280029297,1.823902130126953e-05
24.968313217163086,2.4080276489257812e-05
26.153818130493164,2.6464462280273438e-05
26.502958297729492,2.4318695068359375e-05
25.153554916381836,3.075599670410156e-05
25.56742286682129,3.0159950256347656e-05
25.989459991455078,2.753734588623047e-05
24.676443099975586,3.337860107421875e-05
26.167940139770508,2.586841583251953e-05
25.254152297973633,2.9802322387695312e-05
26.28516387939453,1.8835067749023438e-05
24.96357536315918,3.218650817871094e-05
24.855743408203125,2.2411346435546875e-05
25.930816650390625,3.409385681152344e-05
24.59986114501953,1.0073184967041016e-05
26.14173698425293,1.055002212524414e-05
25.10107421875,2.002716064453125e-05
25.831192016601562,2.1576881408691406e-05
26.028879165649414,1.609325408935547e-05
25.45699119567871,1.7523765563964844e-05
24.633922576904297,1.9311904907226562e-05
25.88442039489746,1.537799835205078e-05
25.323537826538086,0.000255584716796875
25.9287166595459,9.59634780883789e-06
25.73319435119629,9.059906005859375e-06
25.456283569335938,5.3942203521728516e-06
25.420137405395508,1.2099742889404297e-05
25.737590789794922,9.357929229736328e-06
24.732391357421875,7.808208465576172e-06
25.989343643188477,1.6450881958007812e-05
24.617998123168945,9.655952453613281e-06
25.69136619567871,9.59634780883789e-06
25.35816764831543,1.2934207916259766e-05
24.224061965942383,1.1324882507324219e-05
24.425796508789062,1.633167266845703e-05
25.076602935791016,1.1861324310302734e-05
24.092618942260742,1.5139579772949219e-05
