image_id,caption,humor_score,humor
mcdonalds_switzerland_629,"the first bite is the most delicious, so be sure to try it out! and you 'll love this vegan burger.",0.04986388981342316,0
mcdonalds_switzerland_358,"""'s going to be your next game? it’ s the best thing in history! i am sure you will enjoy this event.",0.06667999178171158,0
mcdonalds_switzerland_1895,"yes, it's the time of year when we start eating more vegetables.",0.5071176886558533,1
mcdonalds_switzerland_558,we're here to help you! just call us at the first number of your restaurant and we will come with a special offer for all customers who order in our restaurants.,0.09969919174909592,0
mcdonalds_switzerland_1940,the most important thing is to know that you're not alone.,0.3189839720726013,0
mcdonalds_switzerland_478,"the first one is's a kiss, the second and third are like to say your favorite food or drink.",0.3536708354949951,0
mcdonalds_switzerland_1985,"the last time i was in a restaurant with my family, we had to wait for 15 minutes before the waiter came out and offered us our own coffee.",0.26508647203445435,0
mcdonalds_switzerland_453,what's your plan? what do you want to eat today?? let me know.,0.13955244421958923,0
mcdonalds_switzerland_409,i have a question for you.,0.6822848320007324,1
mcdonalds_switzerland_655,"for example, if you have a 10-minute phone call with your friend or family member and it is the most important thing in that day/week for them.",0.06499174982309341,0
mcdonalds_switzerland_902,"michele, you're the one who made it possible for us to watch this video.",0.36994507908821106,0
mcdonalds_switzerland_1942,the # e2018 special is here! the best food for a new year and you can enjoy it at home or in your car.,0.08543190360069275,0
mcdonalds_switzerland_2052,"yes, i'm not a big fan of the video game.",0.695280134677887,1
mcdonalds_switzerland_1962,"the most important thing you can do to make sure your food is hot and delicious - put the heat on! 👍👌
i have a new recipe for french onion soup.",0.05376709997653961,0
mcdonalds_switzerland_716,a few things you should know about the dog: 1.,0.16021116077899933,0
mcdonalds_switzerland_1919,the world is changing.,0.36176103353500366,0
mcdonalds_switzerland_1904,the # 1 prize winner of the contest isn't just a single-sided coin.,0.37808334827423096,0
mcdonalds_switzerland_605,"there are 30 million dogs in the world, and they all love you.",0.12356345355510712,0
mcdonalds_switzerland_80,you're the one who says it! i m sure you can find a place to eat ice cream.,0.30389291048049927,0
mcdonalds_switzerland_2065,there are 30 different types of meat in the world.,0.04151908680796623,0
mcdonalds_switzerland_2014,you know what i'm saying? the only way to get a job is by being in love with your partner.,0.08718843758106232,0
mcdonalds_switzerland_1612,"you know, i'm here to help you.",0.6026039719581604,1
mcdonalds_switzerland_646,"if you’re not on the right, it ‘s a clue.",0.061546653509140015,0
mcdonalds_switzerland_481,"a few years ago, i was in a restaurant with my girlfriend and we were enjoying the delicious meal.",0.6903856992721558,1
mcdonalds_switzerland_1888,"the first one is a dog, the second and third are two's dogs.",0.6420057415962219,1
mcdonalds_switzerland_31,"we have a lot of people who are struggling to get into the apartment, but we can also offer you an early discount on your next purchase.",0.2721630334854126,0
mcdonalds_switzerland_1995,"there are 20+ people in the room, and we’re going to get a good night sleep.",0.0301104374229908,0
mcdonalds_switzerland_1899,"the first time i saw this video, my mom said: `` it is the most beautiful song in your life! and you can do that.",0.15793046355247498,0
mcdonalds_switzerland_631,the number of people who will get the #1250 tickets is about a half million.,0.5656592845916748,1
mcdonalds_switzerland_248,you're not the only one who gets it wrong.,0.5868870615959167,1
mcdonalds_switzerland_203,you know what i'm saying? you don t have to be afraid.,0.254290372133255,0
mcdonalds_switzerland_725,it's a good thing that we have the opportunity to meet you and your dog.,0.7286779284477234,1
mcdonalds_switzerland_367,i'm not sure if you like it or what i think about this but here is the answer: yes! and no.,0.02873331494629383,0
mcdonalds_switzerland_1988,"in the end of this season, you will be able to taste our best chocolate fondue and coffee - a special offer for everyone who loves your mother! we are so happy that it is happening.",0.13270023465156555,0
mcdonalds_switzerland_616,you've got a chance to see the whole world in one day.,0.18883518874645233,0
mcdonalds_switzerland_608,i'm here to celebrate your birthday! let me know what you like and i will make a special cake for it.,0.19656097888946533,0
mcdonalds_switzerland_584,"if you are looking for a job, just ask the person who works there.",0.28822699189186096,0
mcdonalds_switzerland_841,the brand of the day is coming up! </s> we are excited to bring you a new collection with an emotional message.,0.3679114580154419,0
mcdonalds_switzerland_461,"we're not here to eat pizza, but we are.",0.24083304405212402,0
mcdonalds_switzerland_16,it's not a joke.,0.9768841862678528,1
mcdonalds_switzerland_568,"you know, you’ re not going to like this.",0.5997445583343506,1
mcdonalds_switzerland_769,"when you're not hungry, there are plenty of options to choose from.",0.8852656483650208,1
mcdonalds_switzerland_429,this is the moment when your brain gets a chance to take in all of what you've learned so far.,0.24080826342105865,0
mcdonalds_switzerland_242,you're not the only one who has a problem with this.,0.5909584760665894,1
mcdonalds_switzerland_1912,"when you're in the kitchen, it is like this: a guy who loves to eat and hates your mouth.",0.10294078290462494,0
mcdonalds_switzerland_402,the most beautiful face i've ever seen is the one on your right.,0.6810978651046753,1
mcdonalds_switzerland_672,there is a new flavor of the apple in our store.,0.533420741558075,1
mcdonalds_switzerland_586,"i'm sorry, but i just can n’t wait for the new release of this amazing game.",0.33014458417892456,0
mcdonalds_switzerland_693,"i'm not going to tell you what i did today, but we are still here.",0.3012433350086212,0
mcdonalds_switzerland_736,the only thing i can do is get a's on the way to this app.,0.13150909543037415,0
mcdonalds_switzerland_762,in the u.,0.6163733601570129,1
mcdonalds_switzerland_13,"and here’s a, which you can use to enjoy your first night of the restaurant! it has an amazing view from our terrace.",0.2042936533689499,0
mcdonalds_switzerland_566,the's restaurant is open for lunch from noon to midnight.,0.1602260172367096,0
mcdonalds_switzerland_598,"the only thing that makes me happy is the song "" i love you so much! it was a great gift for my girlfriend.",0.3245168626308441,0
