train_loss,test_loss,save
0.005931403302869962,0.005291721958090012,V
0.005719734724075017,0.00512547203561553,V
0.005705113164932943,0.00513156531694537, 
0.005654828865306636,0.005089198768250846,V
0.005634761640186939,0.005092166412544671, 
0.005610113289894185,0.005095891716030806, 
0.0055931348138093225,0.005055326265800413,V
0.005583742786808409,0.005040696904221217,V
0.005570504210350357,0.0051033385471430165, 
0.00556147661429913,0.005041983943964605, 
0.005554271786021396,0.005076660758277285, 
