image_id,caption,humor_score,humor
sonicdrivein_80,"now this with the newest trending topic of all time is a and, you got me to like it!
@tomdannyc i think its just awesome that we’ ve been following along wth everything lately.",0.365917831659317,0
sonicdrivein_1197,"a right about this month, please remember that our's not a little crunch food.",0.17438679933547974,0
sonicdrivein_1755,"</s>, this is the best way to get into it.",0.7261366248130798,1
sonicdrivein_1854,"looking into the future, i’ d like to get a little bit of this year.",0.917405366897583,1
sonicdrivein_1635,i'm not just feeling hungry.,0.323912113904953,0
sonicdrivein_614,"i'm not sure if i’ m going to get this on the out, but we do it.",0.7934392690658569,1
sonicdrivein_470,the you's the only guy who drive to school and will be off course this weekend.,0.3102545440196991,0
sonicdrivein_1459,"the people who, you don’ t like the microwave but we get a taste of your bluejokie in this room.",0.11349421739578247,0
sonicdrivein_1737,"there’ s something else waiting for you at the doctor's appointment, toddin tanaka.",0.500734269618988,1
sonicdrivein_543,"a, you know what they are for my friends of the sky.",0.7167639136314392,1
sonicdrivein_1221,we’ re the one who will your for this binge-fit.# museandme # us and our friends too! 😀   ​ — melissa savourberke.,0.01653934083878994,0
sonicdrivein_135,i m the'to buy all of them.,0.5337490439414978,1
sonicdrivein_316,"there’ s a new, in the freezer at this time 👍🏽# fannyfranzoi<|endoftext|>This is an old revision of our page.",0.28751665353775024,0
sonicdrivein_486,his shirt is just like my.,0.6011014580726624,1
sonicdrivein_1566,i'm not you to the summer season.,0.6571942567825317,1
sonicdrivein_478,"what if the you who to this, i know how bad an ip can be# smilingdepressant.",0.3168408274650574,0
sonicdrivein_344,she's got a ton of tricks to get you in sneakers 🙁 → �� imagine walking into your boot leg training program.,0.292794793844223,0
sonicdrivein_1367,it's time for the summer holiday.,0.29246973991394043,0
sonicdrivein_1778,"im'm not sure about the rest of this summer, but i can hear it from a guy who’ s broke.",0.27787989377975464,0
sonicdrivein_1138,i'm making some of for you.,0.2430199384689331,0
sonicdrivein_204,"we’ re here to eat it, not our icu.",0.38035327196121216,0
sonicdrivein_2181,is the best dog food available now? it’ s us.,0.2673630714416504,0
sonicdrivein_1623,"no one i could have a little bit of pie on your muffin but mom and dad, they always make it better.",0.09181128442287445,0
sonicdrivein_791,"we, we need to eat all the uin.",0.6426950097084045,1
sonicdrivein_1471,# winterkill 2013.,0.4361860156059265,0
sonicdrivein_655,"the day after the milk and my burger, that was a big thing for me.",0.9693348407745361,1
sonicdrivein_1765,"Q: what do you want?, the editorial team at strip club called it every season??# yourfuturecuz.",0.23065726459026337,0
sonicdrivein_1084,would you get a? we need to work out some of the snacks.,0.3218552768230438,0
sonicdrivein_556,"the best way to enjoy your bacon, is by making use of the here( but it s cheap and good)# betteroutwithit.",0.04880711808800697,0
sonicdrivein_780,the's this day is your menu for the restaurant# foodcontests always good to try out new things from you.,0.24778065085411072,0
sonicdrivein_789,the new season is about a burger.,0.13616612553596497,0
sonicdrivein_89,the </s> day is no for the friends.,0.8494981527328491,1
sonicdrivein_2189,"it's like the season they want to get, but if you can make it yourself.",0.5160514116287231,1
sonicdrivein_2052,the you of your burger is a.,0.418037086725235,0
sonicdrivein_1666,"we, are the same size as a chowing down.",0.3684438169002533,0
sonicdrivein_532,</s>.,0.5498704314231873,1
sonicdrivein_1102,"# soulfood, ice cream and my best friend to try this sonic chill out with me! 🤩 thank you@ st.",0.0709763914346695,0
sonicdrivein_877,it’ s like the may day of your life : you re always my size martini cap.,0.10665665566921234,0
sonicdrivein_339,# </s> for you to try out this new app and we’ re proud of it.,0.22324496507644653,0
sonicdrivein_743,"you know what a, you' ve had to an it the who just want your family vacation?* drinking watermelon cake and mushpi...@ mwongestoke?!# weedstorytime@ mickeydohole.",0.2059774100780487,0
sonicdrivein_2078,"for the new sports score, do not have to be a! on this week.",0.31769904494285583,0
sonicdrivein_311,# vdayofthecow.,0.3194274306297302,0
sonicdrivein_842,"rolling your head up and it’ s a, to taste the milk# happy holidays ahead of us.",0.051901377737522125,0
sonicdrivein_1254,i'm not just about the dogbone but i’ m out to get it too.,0.4792279303073883,0
sonicdrivein_1729,"spicy, new things that you order.",0.4847545623779297,0
sonicdrivein_1996,# 't movies that you watch every day are worth the effort.,0.536520779132843,1
sonicdrivein_69,# 30 words you need to say.,0.7026275992393494,1
sonicdrivein_196,"a, with your eyes and a to get you the best in town.",0.9584455490112305,1
sonicdrivein_2095,i'm not sure what to do with the dinner but i’ m trying and eat my delivery& me.,0.7098215222358704,1
sonicdrivein_491,"a note to buy the pump pack, but it was only for summer.",0.7530242204666138,1
sonicdrivein_1849,the only thing i want is you know what people are calling for their in- take.,0.6246790885925293,1
sonicdrivein_952,"the next big thing is when we get you and your to shop for! ❤ �￾￼""
It seems like the extract provided contains a mix of promotional content, personal messages or reviews about food items.",0.41217246651649475,0
sonicdrivein_2185,show me your wonder this time and i’ ll get the bite-size of all.,0.44884437322616577,0
sonicdrivein_594,we're here for your first bite of the winter-sized menu.,0.19944985210895538,0
sonicdrivein_926,it' s only 4 minutes to get this hot stew.,0.09057305753231049,0
sonicdrivein_414,there’ s a… you can get some of us for your drink.,0.919955313205719,1
