image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4,loss,caption_loss,fc_loss
sonicdrivein_1963,"we, of the day of the month!  it taste#07 a offaa today $01 pm. # b#sush #s##s ",7,1,0.101998225,0.4675571,0.23245245970044065,0.0987922953726873,0.052689224198766545,1.7585612308455557e-308,12.625,3.640625,0.90234375
sonicdrivein_1807,we you god for the' youracheroice  the be  to $ 0 to the schools!! the@ orsgift.org,2,1,0.13601443,0.4675571,0.10362863977255007,1.844651018804537e-308,1.844651018804537e-308,1.844651018804537e-308,15.0,4.75,1.0234375
sonicdrivein_496,a many you like your? </ c #,1,1,0.5596136,0.4675571,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,10.0625,5.0625,0.5
sonicdrivein_1632,"the bestists way  isie a best of’ need to it it it’ get one today  you' sonicalhop for the on 10. the
 the  time,.  theaters stores-ins. get",10,1,0.033731416,0.4675571,0.22356012954936336,1.918688657392744e-308,1.918688657392744e-308,1.918688657392744e-308,13.875,5.0,0.890625
sonicdrivein_143,the is day one  a  good treat!,2,1,0.0821905,0.4675571,0.21470779802151024,1.6720924800836196e-308,1.6720924800836196e-308,1.6720924800836196e-308,9.6875,4.625,0.5078125
sonicdrivein_1017,i:: you get a of ways you  ,2,1,0.11225689,0.4675571,0.10735389901075512,1.6720924800836196e-308,1.6720924800836196e-308,1.6720924800836196e-308,14.5625,5.125,0.94140625
sonicdrivein_614,when is is a me big! the new long time!  in order in�#,3,1,0.07749437,0.4675571,0.14245555056035633,2.060331790082205e-308,2.060331790082205e-308,2.060331790082205e-308,14.3125,4.625,0.96875
sonicdrivein_2125,"when much, this little on top. '' creamams media",1,1,0.07602613,0.4675571,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,14.0,4.03125,1.0
sonicdrivein_1128,the’ you we kids isizes with us little and and a. we� �,2,1,0.03803279,0.4675571,0.15384615384615385,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,13.8125,4.1875,0.9609375
sonicdrivein_1349,the one of you like?? ’ roll) � ,2,1,0.45621574,0.4675571,0.25,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,14.25,4.625,0.9609375
sonicdrivein_676,"this on the heat in this new  cream lemonade!!! </  al  patch kids slush here new of theeliciousz®,., with a from
  is in www locations.  and vary by
#.99. the  size..
 supply offer. select",12,1,0.04524522,0.4675571,0.1495318268982677,0.030812618876006677,0.01588775660794094,1.131245820756973e-308,14.125,4.5,0.9609375
sonicdrivein_1712,i can what is even fun than a french ice? a''02 off off!!'s favorite hour!� .!,1,1,0.12555169,0.4675571,0.05181431988627502,1.844651018804537e-308,1.844651018804537e-308,1.844651018804537e-308,13.5,4.03125,0.94921875
sonicdrivein_1762,theen your home with our cup dog of our sour s. hot dip. they�#�  us# sonicisourto   ’ get the on,4,1,0.055704974,0.4675571,0.19024588490014283,2.1165557258994466e-308,2.1165557258994466e-308,2.1165557258994466e-308,14.25,4.9375,0.9296875
sonicdrivein_1095,the couple from the lips. to you as the new. � �� the,5,1,0.09115399,0.4675571,0.15384615384615385,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,12.4375,3.421875,0.90234375
sonicdrivein_1847,@ce the@ ucks apes! the best’s most! for your!  by the thes  shakes flavor shake shake.  them video recipe below clicking the play below the. aaa,8,1,0.14511928,0.4675571,0.2692307692307693,0.04000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,13.5,4.03125,0.94140625
sonicdrivein_1728,you turn is is won in size! we theday- wings with. friursday and fri@- 6. ,2,1,0.038756616,0.4675571,0.13333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,15.0,5.53125,0.94921875
sonicdrivein_2095,"i, i.. we you later.. the# sof.fun.. @.ens.   movie is now 1 p  games, ice.",2,1,0.12623303,0.4675571,0.10212377844861982,1.704247123185085e-308,1.704247123185085e-308,1.704247123185085e-308,14.625,5.1875,0.94140625
sonicdrivein_1232,""" know be be the  at you’ re at’s best girl nightter at ackingqu.  get the you the@ aranank@ to #quaranqueen to to you @them for to instagram next entry.  is: 1:15/ 10:",11,1,0.061926655,0.4675571,0.02543041110279111,2.667557025064486e-309,2.667557025064486e-309,2.667557025064486e-309,13.625,4.125,0.94921875
sonicdrivein_1169,"we day we we the new flavor for song that by the  the.  is, we sonic- is’ s got to hit in � #",3,1,0.05028138,0.4675571,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,13.875,4.21875,0.96875
sonicdrivein_779,"i’t ask on it.. you the's the  to the few time.  your drink scoopixelo and and cone and it's gone late.  stuf oreo® waffle only limited trademark of theo international,., with license from
  the the the",11,1,0.031719044,0.4675571,0.289043171054845,0.08108224019200846,0.027822337320787215,2.1048296854718573e-308,13.375,3.734375,0.9609375
sonicdrivein_1642,"the of ago i i@ oshjkey  a  shower  mom was a to got to the’ get his ice’and.  to your baby,",8,1,0.031883597,0.4675571,0.2724277013809933,2.121601148366249e-308,2.121601148366249e-308,2.121601148366249e-308,14.0,4.53125,0.94140625
sonicdrivein_405,"i you is the,’’ t know to know wrong. </ uns bo  #  udepper ",3,1,0.09334071,0.4675571,0.21428571428571425,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,13.375,4.375,0.90234375
sonicdrivein_2205,yesate the chip cream day! this  ice cone!!  a for 1pm:  of ice ice! ,5,1,0.08783635,0.4675571,0.18612544500887301,1.4495000173229606e-308,1.4495000173229606e-308,1.4495000173229606e-308,13.625,4.34375,0.9296875
sonicdrivein_794,we up the what new’ more to the end of i� ,3,1,0.10731157,0.4675571,0.18181818181818182,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,14.1875,4.5625,0.9609375
sonicdrivein_1616,i cream is the a best dessert for��,3,1,0.05324761,0.4675571,0.375,0.14285714285714285,2.2250738585072626e-308,2.2250738585072626e-308,14.25,4.5625,0.96875
sonicdrivein_1868,"the know you sauce but’ tomato `` i yeah,# in as’s a of tomato#00% tomato tomato.. tomato tomato. it the up a bacon",3,1,0.09305185,0.4675571,0.08695652173913045,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,14.25,4.78125,0.94140625
sonicdrivein_1251,"it, to help support! we the2 atgift. we’ $ 00 to to the our@ teachersreadinglearning. home. pic the donateaaaaaaaaaaaa",6,1,0.10611055,0.4675571,0.2631578947368421,0.05555555555555554,2.2250738585072626e-308,2.2250738585072626e-308,13.75,4.28125,0.94140625
sonicdrivein_1540,you to the’ coming than a feet friend! �  us friends buddies! picup-! 🐸## sonicendyw oofw ,2,1,0.27920088,0.4675571,0.1174266328516845,2.090263448406506e-308,2.090263448406506e-308,2.090263448406506e-308,15.125,5.625,0.94921875
sonicdrivein_293,"you,,’�  are when  get your house-thru? up to you. �  the video episode �  and***als now the@ momal_9 on! youtube! # momfessionals#,, the the the, the the",11,1,0.0819839,0.4675571,0.2855230946077885,0.07412618802317587,0.038545617772051455,2.1441711616151157e-308,12.875,3.34375,0.94921875
sonicdrivein_2145,"a’s not# foodoffay!  be all a recipe grill to ao,! ",1,1,0.12791733,0.4675571,0.09048374180359597,2.0133300850710214e-308,2.0133300850710214e-308,2.0133300850710214e-308,14.5,5.03125,0.94921875
sonicdrivein_1873,"the up! the sonic sonic and sweet,. the sonic. a signature sonic cheese.. ",0,1,0.2043361,0.4675571,0.0,0.0,0.0,0.0,14.875,5.53125,0.9296875
