bleu_threshold,trainData_size,testData_size,train_loss,train_bleu,test_loss,test_bleu,save
0.05,179200,63000,3.891876726519337,0.3803069542106153,4.04359375,0.25818501984126896,V
0.05,179200,63000,3.495960991126737,0.20053452341090544,4.022325148809524,0.18338566468254022,V
0.05,179200,63000,3.4299974886991462,0.20093048928511492,4.006454613095238,0.18307812499999968,V
0.05,179200,63000,3.3928825548300687,0.20196422093866867,3.9966778273809522,0.18541170634920667,V
0.05,179200,63000,3.3639777435961826,0.20256928748814118,3.9896391369047617,0.1851872519841271,V
0.05,179200,63000,3.342218368072995,0.20340534139739966,3.9893824404761906,0.18492658730158787,V
0.05,179200,63000,3.323518332496233,0.2039007129304095,3.9774776785714288,0.18675793650793704,V
0.05,179200,63000,3.3091175916624813,0.2047314477649433,3.993392857142857,0.18686607142857137, 
0.05,179200,63000,3.2955447953289805,0.20523928860427595,3.9868526785714287,0.18674454365079377, 
0.05,179200,63000,3.28424394148669,0.20538072367319712,3.982098214285714,0.18555927579365092, 
0.05,179200,63000,3.2744224008036165,0.20568417252636878,3.979423363095238,0.1864233630952378, 
0.05,179200,63000,3.2650651891846643,0.20597506487527298,3.975956101190476,0.18694568452380966,V
0.05,179200,63000,3.2571271241419724,0.20623543794296548,3.979222470238095,0.1872125496031746, 
0.05,179200,63000,3.249590605642056,0.20642788381048022,3.9726376488095236,0.1878221726190477,V
0.05,179200,63000,3.2423575359953123,0.20675086500362733,3.974668898809524,0.18587227182539662, 
0.05,179200,63000,3.236837905993638,0.20682550644567144,3.9778199404761905,0.18636433531746038, 
0.05,179200,63000,3.2304785597689603,0.20667570037390487,3.9800372023809523,0.18632266865079358, 
0.05,179200,63000,3.2245024485183325,0.20690389739940857,3.980230654761905,0.1859732142857146, 
0.05,179200,63000,3.2193869809978235,0.2070323399743285,3.970948660714286,0.1865111607142857,V
0.05,179200,63000,3.2141367926502595,0.2069381661923099,3.971733630952381,0.18726289682539624, 
0.05,179200,63000,3.2098819688598694,0.20681504269211431,3.9776785714285716,0.18690302579365084, 
0.05,179200,63000,3.2049921260254477,0.20684059169038352,3.9773214285714285,0.186377976190477, 
0.05,179200,63000,3.200715720743345,0.20682602963335178,3.9757440476190475,0.18593774801587287, 
0.05,179200,63000,3.1972600661309225,0.206574899547966,3.978716517857143,0.1862460317460309, 
0.05,179200,63000,3.193544125648753,0.20666122551481794,3.9773735119047617,0.18664161706349217, 
0.05,179200,63000,3.189512964590658,0.20700679097605834,3.971778273809524,0.18643427579365104, 
0.05,179200,63000,3.186258737234221,0.20726960558624902,3.967481398809524,0.18643303571428518,V
0.05,179200,63000,3.1834884584798258,0.2072684720129481,3.9717857142857143,0.18748735119047563, 
0.05,179200,63000,3.1800445755901556,0.2076051432836658,3.975264136904762,0.18749255952380892, 
0.05,179200,63000,3.176931608906747,0.20716095694514228,3.973389136904762,0.18685267857142862, 
0.05,179200,63000,3.1735217332161394,0.20681155477426205,3.9766480654761907,0.18628199404761914, 
0.05,179200,63000,3.1711935480495566,0.20705910974384767,3.9794010416666667,0.18700892857142837, 
0.05,179200,63000,3.1686050770132264,0.2073934266700149,3.974285714285714,0.18653943452380928, 
0.05,179200,63000,3.1661931818181817,0.20751280065851754,3.9780803571428573,0.18514136904761896, 
0.05,179200,63000,3.1642443077180644,0.20756651459344758,3.9755245535714288,0.18662872023809446, 
0.05,179200,63000,3.160653932278587,0.20811403049835323,3.983690476190476,0.18481448412698426, 
0.05,179200,63000,3.1582655805290476,0.2077137047268272,3.9853534226190477,0.18676289682539662, 
0.05,179200,63000,3.156298394860204,0.20775817567944624,3.983028273809524,0.18593105158730128, 
0.05,179200,63000,3.153921814833417,0.20785592457726434,3.9846875,0.18756894841269894, 
0.05,179200,63000,3.151220858446342,0.20827508510519527,3.9850037202380952,0.1863013392857143, 
0.05,179200,63000,3.1495688933534236,0.20835164490206007,3.9822395833333335,0.1882239583333336, 
0.05,179200,63000,3.1469764984095097,0.20843108223115198,3.977139136904762,0.18684598214285703, 
0.05,179200,63000,3.1455063410346558,0.2082590406830748,3.982607886904762,0.1878561507936506, 
0.05,179200,63000,3.143587550226017,0.20844817302862828,3.983236607142857,0.18608482142857163, 
0.05,179200,63000,3.1418924221496733,0.2083297582175348,3.9886458333333334,0.18620510912698424, 
0.05,179200,63000,3.1401920621965513,0.2085241224398689,3.976622023809524,0.18735887896825376, 
0.05,179200,63000,3.1378481813996317,0.2088416101623975,3.980877976190476,0.18849950396825432, 
0.05,179200,63000,3.136342708856521,0.20936758817456405,3.989073660714286,0.18588690476190475, 
0.05,179200,63000,3.134641040934204,0.20900336235280947,3.9844717261904763,0.18715600198412802, 
0.05,179200,63000,3.133149956052235,0.20911227258775628,3.9803571428571427,0.18710937499999994, 
0.05,179200,63000,3.1317478130755063,0.20916964883643055,3.988452380952381,0.1862276785714286, 
0.05,179200,63000,3.1297976310061943,0.2092817853953906,3.983656994047619,0.1863968253968249, 
