image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
mcdonalds_switzerland_520,"it's time for you to show some love and appreciation towards the people who made a difference in your life, even if it’ s just one person.",1,1,0.97448564,0.335348,0.037037037037037035,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_481,you're right.,0,1,0.96877265,0.335348,0.0,0.0,0.0,0.0
mcdonalds_switzerland_580,"if you're looking for something fun to do with your friends this weekend, why not go out on the beach? it would be so much better than staying at home all day.",5,1,0.97617096,0.335348,0.15625,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_524,it's been a long time since i was able to get up in the middle of the night.,4,1,0.9831918,0.335348,0.17794164509262397,1.7816998627591863e-308,1.7816998627591863e-308,1.7816998627591863e-308
mcdonalds_switzerland_1967,it's time to get out of bed.,0,1,0.9755762,0.335348,0.0,0.0,0.0,0.0
mcdonalds_switzerland_482,don't worry about it... we are here to help you find the perfect wedding cake for your special day! call us now at: +34127605890.,4,1,0.9085878,0.335348,0.16666666666666669,0.043478260869565216,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1929,here’s what you need to do: 1.,1,1,0.9062785,0.335348,0.01933361189094467,3.01131000863463e-309,3.01131000863463e-309,3.01131000863463e-309
mcdonalds_switzerland_682,i'm so excited to see you again.,1,1,0.9772635,0.335348,0.12383969996431167,1.928867353251809e-308,1.928867353251809e-308,1.928867353251809e-308
mcdonalds_switzerland_1263,"it's time for the big sale! get in touch with us to find out when and where it will take place, what products you want or how much they cost.",0,1,0.9592349,0.335348,0.0,0.0,0.0,0.0
mcdonalds_switzerland_1842,"if you're looking for something fun to do at home, here are a few ideas that will make your day even better than it already is.",0,1,0.9732255,0.335348,0.0,0.0,0.0,0.0
mcdonalds_switzerland_816,"you're not the only one who can do this, are you? tell us what it is that makes your heart skip a beat just thinking about it.",1,1,0.9717243,0.335348,0.037037037037037035,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1915,it's been a long time since we were able to taste our favorite ice cream.,1,1,0.9803309,0.335348,0.054582050205198795,1.8217363958297824e-308,1.8217363958297824e-308,1.8217363958297824e-308
mcdonalds_switzerland_1974,"i'm not sure if you like it, but i do n’t know.",0,1,0.94703823,0.335348,0.0,0.0,0.0,0.0
mcdonalds_switzerland_797,"if you're looking for something to do in your free time, here are a few ideas that might make the most of it.",3,1,0.97293776,0.335348,0.13043478260869565,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_725,"i'm so excited to see you again, and i m sure it will be even better this time around! 👍👌🎉🥰🍔🧘🏼‍♂️😊🙏 🙄 🥳💕📸 📷 ⠀⠀⠀⬇⠀🤩 🤨 🦅🐶 �",0,1,0.9338614,0.335348,0.0,0.0,0.0,0.0
mcdonalds_switzerland_594,"i'm not sure if this is the right thing to say, but i do n’t know what you think about it.",2,1,0.9731208,0.335348,0.07505977407098201,1.7536421816634345e-308,1.7536421816634345e-308,1.7536421816634345e-308
mcdonalds_switzerland_464,"yes, it's true.",0,1,0.9690871,0.335348,0.0,0.0,0.0,0.0
mcdonalds_switzerland_349,there's nothing wrong with that.,1,1,0.97032255,0.335348,0.0493193927883213,5.486964580537266e-309,5.486964580537266e-309,5.486964580537266e-309
mcdonalds_switzerland_655,"i'm sorry, but i don't have the time for it.",1,1,0.9726514,0.335348,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_567,"we're so happy to have you with us, and we hope that this year will be even better than the last one.",4,1,0.9730645,0.335348,0.09622060754546369,1.1775387717450385e-308,1.1775387717450385e-308,1.1775387717450385e-308
mcdonalds_switzerland_494,"yes, it's delicious! but i do n’t know if you like this or not.",1,1,0.95316374,0.335348,0.05367694950537755,1.6720924800836196e-308,1.6720924800836196e-308,1.6720924800836196e-308
mcdonalds_switzerland_683,there’ s no doubt in my heart that you're going to love me.,0,1,0.9759489,0.335348,0.0,0.0,0.0,0.0
mcdonalds_switzerland_180,it’ s been a while since we've had such an amazing week! here are some of our favorite moments from the past few days: 👏👌🧔🏼‍♂️🎉🍲🥇💕📸🤩😍.,1,1,0.9679281,0.335348,0.04000000000000001,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1,it's time to get back on your feet! we are here for you... even if it takes a little while.,3,1,0.9692497,0.335348,0.15,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_2004,"if you're looking for something fun to do this weekend, here’s a list of things that will get your heart rate up.",2,1,0.9758592,0.335348,0.0793204811699476,1.941433220050148e-308,1.941433220050148e-308,1.941433220050148e-308
mcdonalds_switzerland_468,it's time for you to try it out.,1,1,0.97981685,0.335348,0.024613959400524264,4.38143020931725e-309,4.38143020931725e-309,4.38143020931725e-309
mcdonalds_switzerland_879,"i'm not sure if you like it, but here are some of the most beautiful quotes i found on this site: ⠀⠀⠀⠀⬇️💕👨‍♂🧑🏼�￾ 🦅🐶🍰🥔🎉🙌🏻😍☺🌸🤩📷",2,1,0.96134776,0.335348,0.08695652173913045,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1056,"if you're looking for something to do in your free time, check out our new mobile app.",2,1,0.97933954,0.335348,0.11764705882352941,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_1901,what's wrong with you? do n’t tell me.,1,1,0.9414622,0.335348,0.05210775245981356,9.27548782591189e-309,9.27548782591189e-309,9.27548782591189e-309
mcdonalds_switzerland_560,"it's been a long time since i have seen you guys, so let me know if there is any food left in the fridge.",2,1,0.96932596,0.335348,0.08333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_714,you're not the only one who wants to try this out.,0,1,0.9809575,0.335348,0.0,0.0,0.0,0.0
mcdonalds_switzerland_236,"if you're looking for something fun to do in your free time, here it is.",2,1,0.9751149,0.335348,0.13333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
mcdonalds_switzerland_400,it's been a long time since i ve seen you.,0,1,0.9796795,0.335348,0.0,0.0,0.0,0.0
mcdonalds_switzerland_532,"i've been waiting for you all my life, and now it’s finally here.",1,1,0.96606934,0.335348,0.07122777528017817,2.060331790082205e-308,2.060331790082205e-308,2.060331790082205e-308
mcdonalds_switzerland_169,"don't worry, we're here for you.",0,1,0.9662536,0.335348,0.0,0.0,0.0,0.0
mcdonalds_switzerland_382,"you're not the only one who feels this way, are you? don’t hesitate to share your thoughts with us on our facebook page.",0,1,0.9815165,0.335348,0.0,0.0,0.0,0.0
mcdonalds_switzerland_799,here's the best way to start your day.,1,1,0.9710243,0.335348,0.05210775245981356,9.27548782591189e-309,9.27548782591189e-309,9.27548782591189e-309
mcdonalds_switzerland_2077,"if you're in the mood for something sweet, here are a few of our favorites: chocolate chip cookies.",2,1,0.97626364,0.335348,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
