train_loss,test_loss,save
13.509776128836913,6.887521643387644,V
6.188238134079982,5.878768257628706,V
5.556699570303339,5.497643639270525,V
5.286999515476191,5.3188022276512665,V
5.14200012858321,5.195495411865693,V
5.046892821005987,5.125830098202354,V
4.986780415332787,5.073397557538255,V
4.922064070853686,5.008287325837558,V
4.873730285530018,4.970326355525425,V
4.841632787103277,4.94443708792665,V
4.820060886093197,4.930368201176923,V
4.808270347498595,4.919715614247143,V
4.799475072696106,4.907088509179596,V
4.786582551351407,4.89857946840444,V
4.777849028750164,4.891437326158796,V
4.771580172300786,4.886527807192695,V
4.768247005416126,4.878191144842851,V
4.76350332782595,4.876806705517876,V
4.759500973667481,4.870801543830929,V
4.756687718081877,4.874120111752274, 
4.754009416358333,4.869506276639781,V
4.750842523395903,4.863517377609597,V
4.7486392489964695,4.861507881852917,V
