image_id,caption,humor_score,humor
mcdonalds_switzerland_2054,perfect #coffee #treat : #espresso #deluxe ! #mccafé,0.00011224072659388185,0
mcdonalds_switzerland_402,swiss national day clearly means one thing to me: the mcraclette is back 🥳 🍔 🧀 #swissnationalday #mcraclette,0.02806585095822811,0
mcdonalds_switzerland_2062,#lausanne #thriathlon #2014 : #team #mcdonalds finishes 12 of 63 ! #congrats,0.019348781555891037,0
mcdonalds_switzerland_1974,we're proud to support the stars of tomorrow and to encourage them on their way to the top! #together4gold ,0.003080059075728059,0
mcdonalds_switzerland_271,pov: mcdo social media manager during lunch break.,0.03400566428899765,0
mcdonalds_switzerland_739,"green, green, green are all my glasses… now 1 free coca-cola glass in neon green with every medium menu. until stocks last.",0.00034510676050558686,0
mcdonalds_switzerland_700,yesterday was the st.nicholas day! we hope you behaved well this year :),0.0004575496423058212,0
mcdonalds_switzerland_412,you can’t spell friends without fries! 🍟 so make an exception today for the #nationalfriesday and share you fries with,7.587161962874234e-05,0
mcdonalds_switzerland_1915,our fans of chicken are thrilled. the chicken tasty and chicken tasty bacon are back! #mcdonalds #switzerland #swissmcd,0.0003029803337994963,0
mcdonalds_switzerland_902,mcdonald's red is the new black. 📷 via @gilanatris #shoutoutsunday #fashioninspiration,0.00996041763573885,0
mcdonalds_switzerland_724,"we are here for you. check our website for available services and opening hours! treat yourself to something familiar, in these unusual times.",0.0009918550495058298,0
mcdonalds_switzerland_1914,our #bbqaroundtheworld blogger @xavier_alfonso is enjoying his time in sydney. learn more on our facebook page (link in,0.0021008604671806097,0
mcdonalds_switzerland_590,"on june 3rd, pokémon cards are coming to your kids happy meal! are you ready to collect them?",0.0018750784220173955,0
mcdonalds_switzerland_1944,why not enjoy a summer salad on this sunny wednesday? #mcdonalds #mcdo #salad #picoftheday,0.001760605606250465,0
mcdonalds_switzerland_563,"so much love for our swiss original 🍔 🇨🇭, back this august. there’s nowhere else we would like to be right now! what",0.0010027894750237465,0
mcdonalds_switzerland_367,fam is when... tag your fav' people and their annoying habits at mcdonald's (but we forgive them). it's the moment of,0.0008162569138221443,0
mcdonalds_switzerland_348,"that one was hard... chicken mcnuggets with coffee, really?@beyssac_simon tough one! write the next combination in the comments... it cannot be worse anyways!",0.0016286326572299004,0
mcdonalds_switzerland_687,"dear 🍔 fans, we are here for you with our mcdrives, take-away orders and mcdelivery.",0.00040641831583343446,0
mcdonalds_switzerland_499,❄️ when it’s the official beginning of winter but you can only think of one thing... 🍔 🍟 😍  #,0.12968756258487701,0
mcdonalds_switzerland_1871,this mustache is even attractive on women ;) thanks to @mcdonalds_austria!,0.0017984957667067647,0
mcdonalds_switzerland_661,"now we pack our books and toys in paper. happy meal, happy kids, happy planet.",0.29396170377731323,0
mcdonalds_switzerland_359,"last time we tried fries dipped in sundae... this time, we test @fabiozerzuben crazy combo. put the next one in comments! 👇",0.002210570266470313,0
mcdonalds_switzerland_173,which one will it be for you?,0.002112613059580326,0
mcdonalds_switzerland_2016,the one and only: the big mac 😍 #bigmac #yummy ,0.1690848022699356,0
