image_id,caption,fitCount,gtNum,fluency,diversity,bleu1,bleu2,bleu3,bleu4
sonicdrivein_135,"hello, everyone! we’ re excited to announce our 2019 holiday menu for the first time in over a decade.",2,1,0.9775153,0.41226187,0.10526315789473682,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1005,we're so excited to announce our brand new flavor of sonic the dolphin ice cream! try it out at your local drive-in today and we promise you won’t be disappointed.,1,1,0.97222984,0.41226187,0.03333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_877,it’ s 10:35 pm on a saturday night.,0,1,0.9791726,0.41226187,0.0,0.0,0.0,0.0
sonicdrivein_567,we’ re so excited to see you all on valentine's day! we hope your hearts are full of love this season.,1,1,0.9700282,0.41226187,0.047619047619047616,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1594,it’ s time to celebrate the 20th anniversary of sonic.,1,1,0.9732317,0.41226187,0.10000000000000002,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_742,"it's not just a day off, it’ s the end of summer.",2,1,0.967673,0.41226187,0.16666666666666669,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_2203,"what are you waiting for? check out sonic’s new ice cream flavor! it comes in a variety of flavors, including mint chocolate chip and rocky road.",1,1,0.967203,0.41226187,0.03846153846153846,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_69,we’ re so excited to announce that we're launching a new flavor of our best-selling ice cream.,1,1,0.9763624,0.41226187,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1467,"what’ s your favorite way to say “thank you” at the end of a meal? share it with us on social media using our hashtag, and we might feature one in this month's newsletter.",2,1,0.9448938,0.41226187,0.0588235294117647,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1502,we’ re so excited to announce that we have a brand new flavor of sonic the hedgehog ice cream available at all our locations! get your free scoop today with code “sonic” when you order online or in-store by using this link: https://www.,2,1,0.9417273,0.41226187,0.04651162790697675,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_1018,"you’ re not the only one who can say, “ i love you so much.",1,1,0.95599616,0.41226187,0.06666666666666667,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_2200,"what’ s the best way to start a day off with ice cream? 1 scoop of mint chocolate chip, ½ pint rocky road and half an extra-large sundae.",1,1,0.7998697,0.41226187,0.03571428571428572,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_964,it’ s time to celebrate the 2018 season finale of sonic.,0,1,0.97137266,0.41226187,0.0,0.0,0.0,0.0
sonicdrivein_196,it’ s time to celebrate the 10th anniversary of sonic.,2,1,0.9725901,0.41226187,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308
sonicdrivein_522,what’ s your favorite flavor of sonic ice cream? 1/2 price off when you order at least two scoops! get it now before they sell out.,0,1,0.90116256,0.41226187,0.0,0.0,0.0,0.0
